报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,13.618,0.7401,18.4,3.5526,0.958306,-8.79%,-1832.29万,-753.39%,4.61,1933.21万,7281.96万,-19.12%,3.41亿,1.40亿
2025,26.192,0.7401,35.39,6.6477,3.94,-15.66%,-2113.28万,-229.39%,4.85,5485.22万,9114.25万,-5.36%,3.59亿,1.24亿
2024,10.406,0.7401,14.06,2.2235,4.68,4.27%,1633.23万,-57.33%,5.24,1.11亿,1.20亿,3.49%,3.88亿,1.11亿
2023,14.084,0.7401,19.03,3.1367,4.49,5.02%,3827.93万,16.31%,5.32,1.40亿,1.28亿,8.53%,3.94亿,1.06亿
2022,6.054,0.7401,8.18,1.4178,4.27,-18.77%,3291.01万,-18.54%,4.93,1.46亿,1.03亿,7.71%,3.65亿,9098.95万
2021,,,,,5.26,20.73%,4039.96万,6.56%,2.88,2908.01万,8502.88万,7.68%,1.67亿,8181.21万
2020,,,,,4.36,38.67%,3791.42万,32.53%,2.38,2799.76万,6017.53万,8.71%,1.38亿,6908.78万
2019,,,,,3.14,40.75%,2860.70万,157.65%,1.81,1122.25万,3812.61万,9.11%,1.02亿,8478.95万
2018,,,,,2.23,3.66%,1110.30万,-3.06%,1.50,995.38万,2338.57万,4.98%,8473.13万,5394.69万
2017,,,,,2.15,26.96%,1145.38万,2.64%,1.31,2680.84万,1324.50万,5.32%,7362.83万,2499.98万
2016,,,,,1.7,18.57%,1115.97万,2022.53%,1.10,1533.95万,275.57万,6.58%,6217.45万,3473.81万
2015,,,,,1.43,False,52.58万,False,1.02,823.40万,3.93万,0.37%,5084.22万,2230.95万
