报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,84.313,4.4681,18.87,1.9024,11.08,27.67%,6072.44万,50.69%,7.39,21.22亿,14.38亿,5.46%,33.66亿,9.99亿
2025,73.543,4.5594,16.13,1.6745,43.92,11.34%,2.85亿,34.82%,7.10,12.67亿,13.77亿,6.36%,33.04亿,10.06亿
2024,50.93,4.3905,11.6,1.291,39.45,21.11%,2.11亿,690.05%,6.38,11.81亿,11.82亿,4.29%,28.97亿,9.91亿
2023,49.612,4.3904,11.3,1.5232,32.57,-15.28%,2674.67万,-82.99%,5.91,10.03亿,9.81亿,-0.06%,28.46亿,9.84亿
2022,39.118,4.3904,8.91,1.0174,38.45,-3.65%,1.57亿,-48.62%,5.98,4.63亿,9.97亿,3.50%,27.87亿,8.05亿
2021,55.995,4.3918,12.75,1.4034,39.9,11.41%,3.06亿,24.20%,5.87,7.30亿,8.86亿,7.53%,27.01亿,7.68亿
2020,42.522,3.8551,11.03,1.1871,35.82,77.36%,2.46亿,58.17%,4.55,5.54亿,6.67亿,6.89%,17.93亿,7.20亿
2019,19.425,2.7398,7.09,0.9621,20.19,13.79%,1.56亿,43.46%,5.57,5.25亿,4.79亿,7.71%,15.26亿,4.49亿
2018,10.645,1.918,5.55,0.5997,17.75,2.01%,1.09亿,-32.10%,7.35,5.50亿,3.78亿,6.12%,14.11亿,3.03亿
2017,,,14.06,,17.4,18.73%,1.60亿,9.03%,9.70,9.94亿,3.04亿,9.20%,13.29亿,2.59亿
2016,,,,,14.65,14.91%,1.47亿,68.47%,4.17,1.45亿,1.51亿,10.01%,4.29亿,1.74亿
2015,,,,,12.75,6.00%,8709.37万,53.63%,1.86,7001.91万,3934.01万,6.95%,1.49亿,1.40亿
2014,,,,,12.03,24.68%,5669.21万,60.72%,1.97,3819.57万,9093.70万,4.91%,2.06亿,1.45亿
2013,,,,,9.65,False,3527.29万,False,1.52,3632.33万,3517.84万,3.63%,1.24亿,1.34亿
