报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,452.704,63.6715,7.11,2.7611,40.99,8.65%,-8.70亿,8.70%,0.95,69.64亿,-351.64亿,-31.71%,85.12亿,25.48亿
2025,447.552,55.735,8.03,1.6018,279.4,92.53%,-45.63亿,34.32%,0.17,60.90亿,-342.93亿,-22.84%,38.69亿,16.77亿
2024,445.88,55.735,8.0,3.0725,145.12,1.35%,-69.48亿,-28.67%,0.99,118.52亿,-297.30亿,-47.36%,102.20亿,16.90亿
2023,341.656,55.735,6.13,2.386,143.19,50.50%,-54.00亿,1.19%,1.13,58.45亿,-227.82亿,-37.47%,69.59亿,16.57亿
2022,255.095,42.8731,5.95,2.6813,95.14,9.40%,-54.65亿,-4.22%,1.32,49.01亿,-173.82亿,-56.71%,63.03亿,31.10亿
2021,429.588,42.8731,10.02,4.9395,86.97,64.95%,-52.44亿,19.11%,2.59,66.27亿,-119.15亿,-59.45%,116.85亿,12.44亿
2020,302.9,34.9366,8.67,5.7454,52.72,-77.65%,-64.82亿,-7145.36%,3.13,39.70亿,-66.71亿,-122.83%,113.84亿,40.83亿
2019,204.03,34.9366,5.84,0.8649,235.89,30.39%,9201.01万,25.54%,4.99,89.69亿,-1.89亿,0.02%,176.52亿,57.52亿
2018,267.086,33.5535,7.96,1.4763,180.91,43.02%,7328.99万,23.38%,4.85,62.54亿,-2.92亿,0.88%,168.98亿,6.40亿
2017,,,,,114.93,612.13%,5940.13万,277.84%,0.97,59.34亿,-2.90亿,12.74%,163.41亿,7.41亿
2016,,,14.34,,0.053676,-49.60%,-3340.21万,-10.27%,0.94,6512.09万,-8944.80万,-806.97%,2.30亿,2.10亿
2015,,,12.0,,0.106497,-64.28%,-3029.01万,-332.61%,1.10,1.07亿,-5604.59万,-354.63%,2.73亿,2.08亿
2014,,,11.77,,0.298135,-83.22%,1302.20万,161.62%,1.56,2.18亿,-2575.58万,40.32%,3.11亿,2.01亿
2013,,,5.63,,1.78,-18.58%,-2113.28万,-174.89%,1.19,2.87亿,-3877.78万,-9.87%,3.10亿,1.83亿
2012,,,3.92,,2.18,-43.58%,2821.77万,176.54%,1.24,2.98亿,-2918.21万,14.55%,3.05亿,2.54亿
2011,,,3.66,,3.87,79.77%,-3686.88万,-376.25%,1.09,3.75亿,-5739.98万,-6.79%,2.74亿,1.64亿
2010,,,5.93,,2.15,-9.29%,-774.15万,-515.61%,1.28,3.36亿,-2053.10万,-3.53%,3.00亿,3.08亿
