报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,111.43,7.1705,15.54,0.4836,57.61,17.04%,1.50亿,220.77%,5.07,78.73亿,13.73亿,2.95%,45.10亿,28.41亿
2025,127.205,7.1705,17.74,0.5182,245.47,6.89%,4.68亿,196.90%,4.86,81.66亿,12.23亿,2.39%,43.38亿,28.46亿
2024,99.957,7.1705,13.94,0.4352,229.66,18.38%,1.58亿,110.05%,4.53,82.82亿,8.42亿,1.19%,43.06亿,20.63亿
2023,53.564,7.1705,7.47,0.2761,194.0,6.36%,7509.68万,119.41%,4.36,82.83亿,7.14亿,0.74%,40.90亿,22.21亿
2022,42.091,7.1705,5.87,0.2308,182.4,18.30%,-3.87亿,35.00%,4.29,72.00亿,6.64亿,-2.50%,44.78亿,26.96亿
2021,44.457,7.1705,6.2,0.2883,154.18,10.46%,-5.95亿,-1965.87%,4.96,91.03亿,11.46亿,-5.03%,50.73亿,25.37亿
2020,60.806,7.1705,8.48,0.4356,139.58,-21.98%,3190.04万,-82.41%,5.87,62.36亿,17.85亿,0.44%,63.19亿,19.14亿
2019,41.865,6.0674,6.9,0.234,178.91,-2.19%,1.81亿,14.17%,5.83,72.11亿,18.26亿,1.31%,56.53亿,17.69亿
2018,40.712,6.0674,6.71,0.2226,182.91,3.13%,1.59亿,-66.82%,5.41,63.93亿,15.75亿,1.12%,49.64亿,15.35亿
2017,,,12.66,,177.36,-18.75%,4.79亿,166.64%,5.81,53.65亿,15.10亿,5.10%,52.99亿,12.52亿
2016,,,13.81,,218.28,-18.66%,-7.19亿,-234.27%,5.06,52.04亿,10.57亿,-8.68%,44.47亿,14.36亿
2015,,,18.42,,268.35,25.22%,5.35亿,115.33%,6.39,62.00亿,18.90亿,3.53%,59.73亿,31.45亿
2014,,,11.42,,214.31,2.97%,2.49亿,8.24%,5.50,40.95亿,13.89亿,2.27%,44.26亿,17.13亿
2013,,,8.17,,208.12,8.57%,2.30亿,9.48%,5.14,44.07亿,12.54亿,2.16%,39.85亿,17.42亿
2012,,,6.24,,191.69,1.27%,2.10亿,-19.06%,4.75,44.48亿,11.20亿,2.38%,37.44亿,20.31亿
2011,,,6.35,,189.25,17.14%,2.59亿,10.42%,4.37,43.59亿,9.66亿,2.62%,33.73亿,21.20亿
2010,,,8.16,,161.56,37.25%,2.35亿,55.80%,3.89,42.04亿,7.70亿,3.10%,29.91亿,19.60亿
