报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,316.091,7.2266,43.74,1.3462,58.7,14.82%,2.03亿,-55.42%,10.25,90.82亿,10.28亿,3.56%,75.12亿,30.52亿
2025,400.437,7.2034,55.59,1.8819,212.78,49.89%,17.58亿,62.17%,9.94,105.90亿,8.24亿,8.28%,72.61亿,31.66亿
2024,329.66,7.1712,45.97,2.3222,141.96,38.87%,10.84亿,81.29%,8.58,87.33亿,-9.34亿,7.65%,62.34亿,18.39亿
2023,200.796,7.2099,27.85,1.9644,102.22,0.97%,5.98亿,32.50%,7.57,52.02亿,-20.18亿,5.83%,55.34亿,11.08亿
2022,204.483,7.1298,28.68,2.0198,101.24,10.70%,4.51亿,9.91%,6.87,37.66亿,-26.20亿,4.43%,49.46亿,18.17亿
2021,483.206,7.0789,68.26,5.2832,91.46,52.36%,4.11亿,458.84%,6.04,23.28亿,-30.71亿,4.46%,42.73亿,23.83亿
2020,591.506,7.0409,84.01,9.8535,60.03,30.90%,7347.31万,116.15%,5.25,30.11亿,-34.82亿,1.22%,36.97亿,13.45亿
2019,,,,,45.86,7.96%,-4.55亿,74.79%,3.34,10.04亿,-35.71亿,-9.92%,21.20亿,9.03亿
2018,,,,,42.48,207.51%,-18.04亿,-187.66%,-5.48,10.71亿,-31.16亿,-42.47%,-32.36亿,10.06亿
2017,,,,,13.81,19.81%,-6.27亿,-297.91%,-2.15,4.32亿,-13.12亿,-45.40%,-12.66亿,3.33亿
2016,,,,,11.53,False,-1.58亿,False,-2.63,2.52亿,-6.84亿,-13.67%,-7.20亿,2.25亿
