报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,143.983,17.8417,8.07,69.15,-8.93%,7.92亿,310.76%,11.53,2.0822,18.1839,0.6999,PS；PE,115.93亿,131.43亿,12.33%,222.66亿,21.86亿,,20%: 最新年度营业收入下滑,百联集团有限公司
2026-03-31,143.983,17.8417,8.07,69.15,-8.93%,7.92亿,310.76%,11.53,0.5205,18.1839,0.6999,PS；PE,115.93亿,131.43亿,12.33%,222.66亿,21.86亿,,,百联集团有限公司
2025,160.397,17.8417,8.99,247.85,-10.44%,6.31亿,-59.74%,11.43,0.6472,25.6857,0.7865,PS；PE,144.91亿,123.51亿,2.24%,220.46亿,20.21亿,0.265,,百联集团有限公司
2024,190.014,17.8417,10.65,276.75,-9.32%,15.67亿,292.73%,11.02,0.6866,12.1023,0.9664,PS；PE,205.30亿,110.39亿,5.00%,212.14亿,24.45亿,0.12,,百联集团有限公司
2023,162.359,17.8417,9.1,305.19,-5.47%,3.99亿,-40.79%,9.97,0.532,41.3636,0.9127,PS；PE,212.33亿,96.88亿,-0.19%,196.20亿,29.99亿,0.12,,百联集团有限公司
2022,205.536,17.8417,11.52,322.86,-6.87%,6.74亿,-10.42%,9.86,0.6366,30.3158,1.1684,PS；PE,206.40亿,95.03亿,1.90%,200.19亿,36.12亿,0.15,,百联集团有限公司
2021,223.378,17.8417,12.52,346.5,-1.62%,7.53亿,-2.30%,10.03,0.6447,29.8095,1.2483,PS；PE,166.84亿,91.47亿,1.83%,204.72亿,33.68亿,0.15,,百联集团有限公司
2020,242.29,17.8417,13.58,352.21,-30.22%,7.70亿,-19.62%,10.25,0.6879,31.5814,1.3249,PS；PE,165.20亿,92.13亿,2.26%,214.70亿,32.36亿,0.1,,百联集团有限公司
2019,148.265,17.8417,8.31,504.59,4.20%,9.58亿,9.87%,10.26,0.2938,15.3889,0.8099,PS；PE,154.62亿,87.08亿,1.80%,219.28亿,33.02亿,0.18,,百联集团有限公司
2018,136.846,17.8417,7.67,484.27,2.64%,8.72亿,2.96%,9.14,0.2826,15.6531,0.8392,PS；PE,105.63亿,80.75亿,1.87%,198.49亿,29.94亿,0.18,,百联集团有限公司
2017,,,12.02,471.81,0.22%,8.47亿,-5.92%,9.33,,25.5745,1.2883,PS；PE,96.23亿,76.04亿,1.82%,203.20亿,28.55亿,0.18,,百联集团有限公司
2016,,,12.64,470.77,-4.35%,9.00亿,-29.04%,9.3,,24.7843,1.3591,PS；PE,115.57亿,71.61亿,1.63%,200.26亿,35.30亿,,,百联集团有限公司
2015,,,15.73,492.18,-5.28%,12.69亿,16.70%,8.79,,21.2568,1.7895,PS；PE,120.34亿,63.83亿,2.41%,195.34亿,33.93亿,0.25,,百联集团有限公司
2014,,,15.54,519.61,-1.47%,10.87亿,4.96%,9.27,,24.6667,1.6764,PS；PE,130.53亿,56.97亿,2.41%,194.61亿,32.91亿,0.22999999999999998,,百联集团有限公司
2013,,,8.39,519.26,5.41%,10.36亿,-11.50%,7.51,,13.9833,1.1172,PS；PE,133.13亿,51.54亿,2.40%,160.08亿,38.00亿,0.3,,百联集团有限公司
2012,,,6.98,492.63,4.78%,11.70亿,-15.91%,7.12,,10.2647,0.9803,PS；PE,126.48亿,46.80亿,3.12%,151.35亿,35.14亿,0.25,,百联集团有限公司
2011,,,9.05,470.15,7.12%,13.92亿,33.80%,6.68,,10.6471,1.3548,PS；PE,121.88亿,40.58亿,4.14%,136.34亿,38.52亿,,,百联集团有限公司
2010,,,14.66,438.91,6.39%,10.40亿,452.87%,5.71,,22.5538,2.5674,PS；PE,100.44亿,8.89亿,2.67%,50.88亿,28.92亿,0.2,,百联集团有限公司
