报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,117.226,11.2393,10.43,28.1,-5.86%,5164.14万,-7.19%,17.29,4.1717,226.7391,0.6032,PS；PE,93.58亿,61.28亿,2.33%,200.12亿,14.14亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,北京首都旅游集团有限责任公司
2026-03-31,117.226,11.2393,10.43,28.1,-5.86%,5164.14万,-7.19%,17.29,1.0429,226.7391,0.6032,PS；PE,93.58亿,61.28亿,2.33%,200.12亿,14.14亿,,,北京首都旅游集团有限责任公司
2025,176.273,11.3505,15.53,101.5,-10.74%,-3987.27万,-114.85%,17.25,1.7367,,0.9003,PS；PE,92.55亿,60.76亿,-0.10%,199.57亿,15.05亿,0.08,,北京首都旅游集团有限责任公司
2024,173.89,11.3505,15.32,113.72,-6.97%,2.69亿,-62.14%,17.32,1.5291,64.6414,0.8845,PS；PE,99.80亿,62.06亿,2.26%,202.66亿,18.32亿,0.2,,北京首都旅游集团有限责任公司
2023,177.522,11.3505,15.64,122.24,13.19%,7.09亿,264.14%,17.38,1.4522,25.024,0.8999,PS；PE,111.19亿,62.21亿,6.22%,204.39亿,18.25亿,0.1,,北京首都旅游集团有限责任公司
2022,310.738,11.3284,27.43,108.0,-15.32%,1.95亿,-85.46%,16.86,2.8772,159.4767,1.6269,PS；PE,99.97亿,56.88亿,1.26%,199.43亿,16.57亿,0.4,,北京首都旅游集团有限责任公司
2021,200.894,7.7625,25.88,127.54,10.55%,13.40亿,295.48%,17.08,1.5751,18.9875,1.5152,PS；PE,143.41亿,60.52亿,10.81%,201.03亿,17.62亿,0.15,,北京首都旅游集团有限责任公司
2020,241.103,7.7625,31.06,115.36,-69.30%,3.39亿,-64.76%,14.81,2.09,89.5101,2.0972,PS；PE,114.25亿,61.13亿,4.31%,165.30亿,15.85亿,0.38,,北京首都旅游集团有限责任公司
2019,102.698,7.7625,13.23,267.89,0.29%,9.61亿,-19.98%,14.68,0.3834,10.6866,0.9012,PS；PE,86.25亿,40.68亿,3.53%,120.66亿,10.06亿,0.47000000000000003,,北京首都旅游集团有限责任公司
2018,96.566,7.7625,12.44,267.11,2.38%,12.01亿,66.95%,13.91,0.3615,8.0362,0.8943,PS；PE,69.50亿,35.48亿,4.59%,114.79亿,9.21亿,0.36,,北京首都旅游集团有限责任公司
2017,,,18.44,260.91,11.09%,7.20亿,-6.19%,13.1,,19.8921,1.4076,PS；PE,60.31亿,27.13亿,3.57%,107.89亿,7.69亿,0.43,,北京首都旅游集团有限责任公司
2016,,,14.3,234.8,2.70%,7.67亿,16.01%,13.37,,12.0269,1.0696,PS；PE,87.72亿,26.64亿,3.18%,100.48亿,8.49亿,0.8800000000000001,,北京首都旅游集团有限责任公司
2015,,,17.64,173.28,-5.19%,6.61亿,3.96%,15.95,,16.051,1.106,PS；PE,58.51亿,21.79亿,3.82%,73.87亿,4.12亿,0.42000000000000004,,北京首都旅游集团有限责任公司
2014,,,14.14,182.77,-7.64%,6.36亿,-8.36%,14.88,,10.2836,0.9503,PS；PE,59.75亿,20.04亿,3.48%,68.89亿,3.87亿,0.5,,北京首都旅游集团有限责任公司
2013,,,11.21,197.9,8.35%,6.94亿,3.09%,13.53,,7.4733,0.8285,PS；PE,58.72亿,19.34亿,3.52%,62.68亿,3.82亿,0.7,,北京首都旅游集团有限责任公司
2012,,,14.17,182.64,8.97%,6.73亿,15.56%,12.81,,9.7388,1.1062,PS；PE,69.58亿,16.51亿,3.68%,61.28亿,3.99亿,0.3,,北京首都旅游集团有限责任公司
2011,,,18.78,167.61,20.18%,5.83亿,54.94%,11.59,,13.708,1.6204,PS；PE,52.04亿,11.92亿,3.71%,53.58亿,3.63亿,0.3,,北京首都旅游集团有限责任公司
2010,,,30.16,139.46,25.66%,3.76亿,-2.16%,8.42,,31.8479,3.5819,PS；PE,29.48亿,7.66亿,3.14%,37.29亿,2.77亿,0.3,,北京首都旅游集团有限责任公司
