报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,98.626,12.612,7.82,24.62,2.46%,4861.79万,56.79%,3.41,4.0059,201.0283,2.2933,PS；PE,39.63亿,12.87亿,2.50%,40.89亿,9.34亿,0.05500000000000001,,江苏博思达企业信息咨询有限公司
2026-03-31,98.626,12.612,7.82,24.62,2.46%,4861.79万,56.79%,3.41,1.0015,201.0283,2.2933,PS；PE,39.63亿,12.87亿,2.50%,40.89亿,9.34亿,0.05500000000000001,,江苏博思达企业信息咨询有限公司
2025,129.733,12.5832,10.31,102.73,10.03%,2.98亿,64.21%,3.37,1.2629,43.3375,3.0593,PS；PE,36.03亿,12.39亿,3.47%,40.19亿,9.02亿,0.07,,江苏博思达企业信息咨询有限公司
2024,124.957,11.0974,11.26,93.37,6.68%,1.81亿,72.44%,3.16,1.3383,69.9379,3.5633,PS；PE,33.68亿,10.38亿,2.20%,39.82亿,9.27亿,0.07,,江苏博思达企业信息咨询有限公司
2023,89.186,11.1204,8.02,87.53,2.73%,1.05亿,-13.92%,2.8,1.0189,83.195,2.8643,PS；PE,33.77亿,9.40亿,1.38%,32.96亿,11.20亿,,,江苏博思达企业信息咨询有限公司
2022,137.632,10.88,12.65,85.2,-5.84%,1.22亿,-39.44%,2.66,1.6154,112.7451,4.7556,PS；PE,28.28亿,8.41亿,1.41%,29.63亿,9.57亿,0.02,,江苏博思达企业信息咨询有限公司
2021,176.474,10.88,16.22,90.49,8.30%,2.02亿,-48.44%,2.62,1.9502,80.2176,6.1908,PS；PE,29.22亿,7.41亿,2.22%,28.48亿,9.10亿,,,江苏博思达企业信息咨询有限公司
2020,,,,83.55,1.37%,3.91亿,3.61%,2.13,,,,PS；PE,29.11亿,5.46亿,4.68%,20.90亿,9.41亿,,,江苏博思达企业信息咨询有限公司
2019,,,,82.43,23.56%,3.77亿,36.76%,1.74,,,,PS；PE,21.77亿,1.55亿,4.58%,16.99亿,9.94亿,,,江苏博思达企业信息咨询有限公司
2018,,,,66.71,27.42%,2.76亿,194.21%,1.35,,,,PS；PE,8.94亿,-2.07亿,4.14%,13.21亿,7.79亿,,,江苏博思达企业信息咨询有限公司
2017,,,,52.35,17.52%,9379.93万,165.25%,1.06,,,,PS；PE,9.24亿,-4.83亿,1.79%,10.34亿,6.31亿,,,江苏博思达企业信息咨询有限公司
2016,,,,44.55,61.39%,-1.44亿,-3.85%,0.92,,,,PS；PE,6.18亿,-5.72亿,-3.23%,9.02亿,6.69亿,,,江苏博思达企业信息咨询有限公司
2015,,,,27.6,76.74%,-1.38亿,-56.35%,0.72,,,,PS；PE,1.38亿,-4.46亿,-5.02%,6.72亿,4.38亿,,,江苏博思达企业信息咨询有限公司
2014,,,,15.62,False,-8854.50万,False,0.74,,,,PS；PE,5937.63万,-3.08亿,-5.67%,6.84亿,2.02亿,,,江苏博思达企业信息咨询有限公司
