报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,29.81,4.1576,7.17,0.922787,-10.90%,-60.56万,-109.28%,5.22,32.3043,,1.3736,PS；PE,4.87亿,10.19亿,1.71%,22.23亿,1464.82万,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,上海徐汇商业(集团)有限公司
2026-03-31,29.81,4.1576,7.17,0.922787,-10.90%,-60.56万,-109.28%,5.22,8.0761,,1.3736,PS；PE,4.87亿,10.19亿,1.71%,22.23亿,1464.82万,,,上海徐汇商业(集团)有限公司
2025,36.504,4.1576,8.78,3.65,-16.63%,-1560.87万,-469.43%,5.22,10.0011,,1.682,PS；PE,4.39亿,10.20亿,-2.10%,22.21亿,1310.00万,0.06,,上海徐汇商业(集团)有限公司
2024,38.042,4.1576,9.15,4.38,-19.11%,422.50万,-94.38%,5.31,8.6854,897.0588,1.7232,PS；PE,8.89亿,10.60亿,2.81%,22.59亿,1363.11万,0.12,,上海徐汇商业(集团)有限公司
2023,43.53,4.1576,10.47,5.42,12.62%,7522.74万,207.38%,5.42,8.0314,57.8773,1.9317,PS；PE,16.69亿,11.06亿,15.91%,23.02亿,1698.92万,0.12,,上海徐汇商业(集团)有限公司
2022,56.211,4.1576,13.52,4.81,-22.33%,2447.41万,-76.30%,5.36,11.6863,225.3333,2.5224,PS；PE,15.50亿,10.81亿,6.53%,22.70亿,1867.89万,0.16,,上海徐汇商业(集团)有限公司
2021,28.604,4.1576,6.88,6.19,5.12%,1.03亿,36.98%,5.46,4.621,27.52,1.2601,PS；PE,11.51亿,11.23亿,18.42%,23.12亿,1884.28万,0.12,,上海徐汇商业(集团)有限公司
2020,29.311,4.1576,7.05,5.89,-69.46%,7539.50万,-64.60%,5.33,4.9764,39.1667,1.3227,PS；PE,8.87亿,10.69亿,14.56%,22.54亿,1888.54万,0.36,,上海徐汇商业(集团)有限公司
2019,30.35,4.1576,7.3,19.29,-6.80%,2.13亿,-7.92%,5.51,1.5734,14.3137,1.3249,PS；PE,9.36亿,11.44亿,11.84%,23.36亿,1911.05万,0.36,,上海徐汇商业(集团)有限公司
2018,27.44,4.1576,6.6,20.69,-1.57%,2.31亿,-2.49%,5.36,1.3262,11.8705,1.2313,PS；PE,8.62亿,10.80亿,11.77%,22.65亿,2194.38万,0.36,,上海徐汇商业(集团)有限公司
2017,,,9.72,21.02,0.08%,2.37亿,-1.77%,5.16,,17.0228,1.8837,PS；PE,8.15亿,9.99亿,11.81%,21.78亿,1965.02万,0.36,,上海徐汇商业(集团)有限公司
2016,,,15.55,21.01,5.26%,2.41亿,-4.61%,4.96,,26.8103,3.1351,PS；PE,8.82亿,9.11亿,12.02%,20.88亿,2307.16万,0.36,,上海徐汇商业(集团)有限公司
2015,,,12.83,19.96,-3.22%,2.53亿,-1.89%,4.73,,21.0673,2.7125,PS；PE,7.03亿,8.29亿,13.21%,19.92亿,2621.79万,0.36,,上海徐汇商业(集团)有限公司
2014,,,9.31,20.62,-1.74%,2.58亿,5.49%,4.48,,14.9919,2.0781,PS；PE,6.73亿,7.49亿,13.02%,18.88亿,2302.49万,0.36,,上海徐汇商业(集团)有限公司
2013,,,7.74,20.99,0.19%,2.45亿,1.25%,4.22,,13.1186,1.8341,PS；PE,6.06亿,6.63亿,12.14%,17.78亿,2357.00万,0.36,,上海徐汇商业(集团)有限公司
2012,,,6.1,20.95,-4.25%,2.42亿,-5.16%,3.99,,10.5172,1.5288,PS；PE,7.12亿,5.90亿,11.98%,16.81亿,3276.66万,0.36,,上海徐汇商业(集团)有限公司
2011,,,7.96,21.88,6.99%,2.55亿,31.14%,3.85,,12.6349,2.0675,PS；PE,8.36亿,5.17亿,12.67%,16.28亿,3357.56万,0.32,,上海徐汇商业(集团)有限公司
2010,,,,20.45,10.01%,1.94亿,9.30%,2.5,,,,PS；PE,2.85亿,4.19亿,11.67%,9.96亿,2856.93万,,,上海徐汇商业(集团)有限公司
