报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,62.174,6.3834,9.74,50.49,2.18%,1.52亿,6.96%,3.77,1.2314,40.5833,2.5836,PS；PE,27.26亿,5.52亿,3.00%,24.95亿,15.79亿,,,家家悦控股集团股份有限公司
2026-03-31,62.174,6.3834,9.74,50.49,2.18%,1.52亿,6.96%,3.77,0.3079,40.5833,2.5836,PS；PE,27.26亿,5.52亿,3.00%,24.95亿,15.79亿,,,家家悦控股集团股份有限公司
2025,75.516,6.3834,11.83,179.57,-1.64%,2.01亿,52.09%,3.53,0.4205,36.9688,3.3513,PS；PE,27.47亿,4.01亿,1.05%,23.43亿,17.33亿,0.24,,家家悦控股集团股份有限公司
2024,72.049,6.4734,11.13,182.56,2.77%,1.32亿,-3.26%,3.61,0.3947,53.0,3.0831,PS；PE,21.63亿,3.66亿,0.67%,24.06亿,21.39亿,0.30000000000000004,,家家悦控股集团股份有限公司
2023,75.137,6.084,12.35,177.63,-2.31%,1.36亿,127.04%,3.78,0.423,56.1364,3.2672,PS；PE,26.29亿,4.41亿,0.76%,25.47亿,20.20亿,0.1,,家家悦控股集团股份有限公司
2022,71.852,6.084,11.81,181.84,4.31%,6007.40万,120.48%,3.22,0.3951,118.1,3.6677,PS；PE,17.22亿,4.11亿,0.10%,20.71亿,25.74亿,,,家家悦控股集团股份有限公司
2021,94.971,6.084,15.61,174.33,4.52%,-2.93亿,-168.61%,3.4,0.5448,,4.5912,PS；PE,19.31亿,3.49亿,-2.03%,22.66亿,24.14亿,0.45,,家家悦控股集团股份有限公司
2020,118.699,6.084,19.51,166.78,9.27%,4.28亿,-6.54%,4.82,0.7117,27.8714,4.0477,PS；PE,20.83亿,10.91亿,2.41%,32.23亿,20.83亿,0.5,,家家悦控股集团股份有限公司
2019,102.913,4.68,21.99,152.64,19.90%,4.58亿,6.43%,4.8,0.6742,29.32,4.5812,PS；PE,17.43亿,9.91亿,2.93%,30.71亿,21.18亿,0.5599999999999999,,家家悦控股集团股份有限公司
2018,64.069,4.68,13.69,127.31,12.36%,4.30亿,38.35%,5.82,0.5033,19.2817,2.3522,PS；PE,22.84亿,8.18亿,3.34%,28.08亿,12.90亿,0.4,,家家悦控股集团股份有限公司
2017,,,13.41,113.3,5.14%,3.11亿,23.68%,5.3,,20.3182,2.5302,PS；PE,29.35亿,5.87亿,2.74%,24.82亿,12.53亿,0.45,,家家悦控股集团股份有限公司
2016,,,15.98,107.77,2.78%,2.51亿,1.61%,6.47,,22.1944,2.4699,PS；PE,28.64亿,4.58亿,2.33%,23.32亿,12.99亿,,,家家悦控股集团股份有限公司
2015,,,,104.86,6.61%,2.47亿,8.54%,3.7,,,,PS；PE,14.63亿,3.00亿,2.36%,10.02亿,11.76亿,,,家家悦控股集团股份有限公司
2014,,,,98.35,9.28%,2.28亿,4.00%,3.43,,,,PS；PE,13.99亿,2.54亿,2.32%,9.27亿,10.60亿,,,家家悦控股集团股份有限公司
2013,,,,90.0,14.91%,2.19亿,-10.75%,2.99,,,,PS；PE,12.41亿,1.66亿,2.49%,8.58亿,10.79亿,,,家家悦控股集团股份有限公司
2012,,,,78.32,15.43%,2.45亿,57.23%,8.33,,,,PS；PE,11.78亿,1.18亿,3.19%,6.85亿,8.79亿,,,家家悦控股集团股份有限公司
2011,,,,67.85,False,1.56亿,False,6.15,,,,PS；PE,4.86亿,1.81亿,2.31%,4.60亿,18.33亿,,,家家悦控股集团股份有限公司
