报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,27.994,5.4043,5.18,1.96,-8.10%,2064.17万,1.10%,3.77,14.2827,129.5,1.374,PS；PE,10.80亿,12.02亿,10.55%,20.36亿,6682.53万,0.065,20%: 最新年度营业收入下滑,辽宁方大集团实业有限公司
2026-03-31,27.994,5.4043,5.18,1.96,-8.10%,2064.17万,1.10%,3.77,3.5707,129.5,1.374,PS；PE,10.80亿,12.02亿,10.55%,20.36亿,6682.53万,0.065,,辽宁方大集团实业有限公司
2025,26.149,4.1572,6.29,7.46,-2.26%,1.14亿,13.77%,3.73,3.5052,29.9524,1.6863,PS；PE,9.61亿,11.82亿,15.33%,20.15亿,6243.56万,0.1,,辽宁方大集团实业有限公司
2024,21.908,4.1572,5.27,7.63,-5.76%,1.00亿,-25.27%,4.64,2.8713,27.7368,1.1358,PS；PE,8.81亿,11.20亿,13.16%,19.29亿,7393.24万,0.05,,辽宁方大集团实业有限公司
2023,22.865,4.1572,5.5,8.1,16.82%,1.34亿,56.90%,4.39,2.8228,17.1875,1.2528,PS；PE,12.11亿,10.51亿,16.65%,18.28亿,7132.41万,,,辽宁方大集团实业有限公司
2022,27.895,4.1572,6.71,6.93,-20.13%,8562.57万,-37.00%,4.17,4.0253,31.9524,1.6091,PS；PE,10.09亿,9.30亿,12.37%,17.36亿,6945.50万,0.05,,辽宁方大集团实业有限公司
2021,15.174,4.1572,3.65,8.68,1.11%,1.36亿,40.09%,3.99,1.7482,11.0606,0.9148,PS；PE,12.88亿,8.74亿,15.67%,16.59亿,6775.70万,0.05,,辽宁方大集团实业有限公司
2020,15.797,4.1572,3.8,8.58,-68.23%,9701.52万,-37.13%,3.71,1.8411,16.5217,1.0243,PS；PE,11.34亿,7.73亿,11.29%,15.43亿,6045.58万,0.08,,辽宁方大集团实业有限公司
2019,12.36,2.7901,4.43,27.02,5.91%,1.54亿,70.92%,3.56,0.4574,11.9343,1.2444,PS；PE,10.32亿,7.16亿,5.71%,14.79亿,7485.64万,0.08,,辽宁方大集团实业有限公司
2018,7.868,2.7901,2.82,25.51,3.77%,9028.71万,6.75%,4.83,0.3084,12.8182,0.5839,PS；PE,7.87亿,5.99亿,3.54%,13.47亿,5199.37万,0.08,,辽宁方大集团实业有限公司
2017,,,4.58,24.59,0.70%,8457.69万,-4.62%,4.56,,15.2667,1.0044,PS；PE,8.39亿,5.40亿,3.44%,12.73亿,4837.48万,0.06999999999999999,,辽宁方大集团实业有限公司
2016,,,7.53,24.41,-11.85%,8867.11万,26.91%,4.36,,23.5312,1.7271,PS；PE,8.76亿,4.84亿,3.63%,12.15亿,5240.41万,0.06999999999999999,,辽宁方大集团实业有限公司
2015,,,6.65,27.7,-11.64%,6986.90万,-16.52%,4.11,,26.6,1.618,PS；PE,5.96亿,4.26亿,2.52%,11.46亿,5163.53万,0.06999999999999999,,辽宁方大集团实业有限公司
2014,,,5.3,31.34,-9.92%,8369.06万,65.91%,3.94,,17.6667,1.3452,PS；PE,6.06亿,3.81亿,2.67%,10.98亿,8378.46万,0.06999999999999999,,辽宁方大集团实业有限公司
2013,,,6.21,34.8,3.41%,5044.45万,-49.71%,4.56,,34.5,1.3618,PS；PE,8.60亿,3.27亿,3.06%,10.32亿,6589.90万,0.06999999999999999,,辽宁方大集团实业有限公司
2012,,,2.94,33.65,-4.53%,1.00亿,-19.25%,4.25,,8.178,0.6918,PS；PE,7.69亿,4.73亿,2.98%,11.85亿,8742.20万,0.06999999999999999,,辽宁方大集团实业有限公司
2011,,,3.24,35.24,44.22%,1.24亿,87.06%,3.96,,7.2776,0.8182,PS；PE,5.65亿,4.02亿,3.52%,11.05亿,7921.75万,0.1,,辽宁方大集团实业有限公司
2010,,,6.84,24.44,-7.49%,6640.68万,-27.63%,3.61,,28.5,1.8947,PS；PE,3.43亿,3.18亿,2.72%,10.08亿,6211.32万,0.06999999999999999,,辽宁方大集团实业有限公司
