报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,294.346,180.5806,1.63,3.62,-18.51%,-1.36亿,-4008.52%,0.8,81.311,,2.0375,PS；PE,9.54亿,-131.08亿,-37.24%,160.93亿,45.02亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,中国供销商贸流通集团有限公司
2026-03-31,294.346,180.5806,1.63,3.62,-18.51%,-1.36亿,-4008.52%,0.8,20.3278,,2.0375,PS；PE,9.54亿,-131.08亿,-37.24%,160.93亿,45.02亿,,,中国供销商贸流通集团有限公司
2025,451.452,180.5806,2.5,18.86,1.49%,-16.71亿,-53.64%,0.79,23.937,,3.1646,PS；PE,10.35亿,-129.72亿,-87.82%,158.21亿,44.16亿,,,中国供销商贸流通集团有限公司
2024,661.15,191.6378,3.45,18.58,1.69%,-10.88亿,56.83%,0.85,35.584,,4.0588,PS；PE,14.86亿,-113.00亿,-97.19%,177.16亿,46.21亿,,,中国供销商贸流通集团有限公司
2023,279.791,191.6378,1.46,14.0,-0.38%,-25.20亿,-170.83%,0.58,19.9851,,2.5172,PS；PE,4.27亿,-98.67亿,-182.34%,117.09亿,35.37亿,,,中国供销商贸流通集团有限公司
2022,304.704,191.6378,1.59,14.05,-15.82%,-9.31亿,-35.40%,0.59,21.6871,,2.6949,PS；PE,2.13亿,-73.47亿,-67.34%,118.17亿,53.14亿,,,中国供销商贸流通集团有限公司
2021,102.292,59.82,1.71,16.7,-24.47%,-6.87亿,84.86%,0.64,6.1253,,2.6719,PS；PE,5.24亿,-64.04亿,-43.33%,127.16亿,54.39亿,0.0,,中国供销商贸流通集团有限公司
2020,48.663,60.0783,0.81,22.11,-62.08%,-45.39亿,-272.00%,4.23,2.2009,,0.1915,PS；PE,7.68亿,-57.20亿,-208.48%,258.50亿,57.41亿,,,中国供销商贸流通集团有限公司
2019,45.059,60.0783,0.75,58.29,-64.35%,-12.20亿,-261.13%,4.98,0.773,,0.1506,PS；PE,58.22亿,-11.81亿,-22.53%,304.93亿,59.43亿,,,中国供销商贸流通集团有限公司
2018,47.462,60.0783,0.79,163.51,-41.29%,7.57亿,-46.46%,5.19,0.2903,6.2698,0.1522,PS；PE,146.25亿,3893.24万,4.70%,321.09亿,64.21亿,0.01,,中国供销商贸流通集团有限公司
2017,,,1.49,277.9,91.52%,14.15亿,99.70%,5.06,,6.3297,0.2945,PS；PE,172.23亿,-5.95亿,5.32%,312.78亿,68.31亿,0.022,,中国供销商贸流通集团有限公司
2016,,,2.63,145.1,29.62%,7.08亿,314.40%,4.64,,12.8985,0.5668,PS；PE,135.71亿,-18.58亿,3.18%,306.26亿,84.31亿,,,中国供销商贸流通集团有限公司
2015,,,4.55,103.57,3.18%,-3.30亿,-554.91%,3.08,,,1.4773,PS；PE,47.37亿,-36.02亿,0.76%,86.90亿,66.86亿,0.03,,中国供销商贸流通集团有限公司
2014,,,1.83,56.67,2.76%,7262.17万,14.08%,3.62,,11.9296,0.5055,PS；PE,41.84亿,3.77亿,1.52%,20.81亿,2.42亿,0.03,,中国供销商贸流通集团有限公司
2013,,,1.4,38.99,9.09%,6365.98万,-9.78%,3.51,,10.4089,0.3989,PS；PE,30.13亿,3.03亿,1.62%,17.00亿,1.97亿,0.05,,中国供销商贸流通集团有限公司
2012,,,1.43,35.74,18.09%,7055.91万,14.82%,3.93,,10.632,0.3639,PS；PE,31.35亿,2.68亿,2.00%,19.96亿,1.83亿,,,中国供销商贸流通集团有限公司
2011,,,1.56,28.5,21.62%,6144.96万,3.47%,2.79,,7.7266,0.5591,PS；PE,14.65亿,2.00亿,2.16%,8.50亿,1.90亿,0.05,,中国供销商贸流通集团有限公司
2010,,,2.36,23.43,7.63%,5938.87万,18.01%,2.64,,12.0902,0.8939,PS；PE,9.98亿,1.59亿,2.53%,8.03亿,1.37亿,0.1,,中国供销商贸流通集团有限公司
