报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,40.787,27.3735,1.49,2.79,-16.25%,-3748.67万,-1323.67%,2.39,14.619,,0.6234,PS；PE,14.28亿,-9.94亿,-13.63%,65.54亿,6.42亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,北京华联集团投资控股有限公司
2026-03-31,40.787,27.3735,1.49,2.79,-16.25%,-3748.67万,-1323.67%,2.39,3.6547,,0.6234,PS；PE,14.28亿,-9.94亿,-13.63%,65.54亿,6.42亿,,,北京华联集团投资控股有限公司
2025,56.389,27.3735,2.06,11.98,-14.31%,-2.94亿,-1546.36%,2.41,4.7069,,0.8548,PS；PE,15.28亿,-9.56亿,-24.64%,65.96亿,6.36亿,,,北京华联集团投资控股有限公司
2024,56.937,27.3735,2.08,13.98,2.39%,2033.00万,-26.28%,2.51,4.0727,281.0811,0.8287,PS；PE,18.72亿,-6.62亿,2.00%,68.97亿,6.31亿,,,北京华联集团投资控股有限公司
2023,45.987,27.3735,1.68,13.65,-1.87%,2757.64万,114.59%,2.54,3.369,166.3366,0.6614,PS；PE,16.43亿,-6.83亿,2.84%,71.36亿,6.30亿,,,北京华联集团投资控股有限公司
2022,53.378,27.3735,1.95,11.2,-8.02%,-1.89亿,-6.82%,2.53,4.7659,,0.7708,PS；PE,18.17亿,-6.30亿,-16.51%,69.48亿,5.92亿,,,北京华联集团投资控股有限公司
2021,52.283,27.3735,1.91,12.18,36.89%,-1.77亿,-870.22%,2.6,4.2925,,0.7346,PS；PE,18.27亿,-4.41亿,-14.57%,71.40亿,5.59亿,0.003,,北京华联集团投资控股有限公司
2020,51.188,27.3735,1.87,8.9,-29.05%,2297.26万,-52.28%,2.94,5.7515,222.619,0.6361,PS；PE,15.52亿,4.02亿,1.61%,80.01亿,7.80亿,0.005,,北京华联集团投资控股有限公司
2019,61.317,27.3735,2.24,12.54,0.07%,4814.19万,46.78%,2.96,4.8897,127.2727,0.7568,PS；PE,28.82亿,3.93亿,3.18%,82.34亿,8.29亿,0.004,,北京华联集团投资控股有限公司
2018,60.769,27.3735,2.22,12.53,14.36%,3279.92万,65.13%,2.87,4.8499,185.0,0.7735,PS；PE,22.66亿,1.91亿,2.31%,79.84亿,8.53亿,0.003,,北京华联集团投资控股有限公司
2017,,,3.03,10.96,7.76%,1986.28万,-82.87%,2.84,,409.4595,1.0669,PS；PE,21.63亿,1.66亿,0.93%,79.08亿,8.40亿,0.031,,北京华联集团投资控股有限公司
2016,,,4.5,10.17,-14.66%,1.16亿,-47.50%,2.8,,86.3724,1.6071,PS；PE,30.76亿,2.44亿,10.27%,62.55亿,113.06万,0.064,,北京华联集团投资控股有限公司
2015,,,5.53,11.92,-20.54%,2.21亿,197.22%,2.75,,55.746,2.0109,PS；PE,35.98亿,2.81亿,16.32%,66.61亿,False,0.028000000000000004,,北京华联集团投资控股有限公司
2014,,,3.97,15.0,37.09%,7431.90万,13.09%,2.67,,118.8623,1.4869,PS；PE,17.20亿,1.61亿,4.36%,67.06亿,False,0.024,,北京华联集团投资控股有限公司
2013,,,2.57,10.94,28.94%,6571.53万,24.17%,2.67,,41.8567,0.9625,PS；PE,31.71亿,1.61亿,5.78%,67.80亿,False,0.045,,北京华联集团投资控股有限公司
2012,,,2.86,8.48,36.22%,5292.36万,-19.17%,2.71,,58.3673,1.0554,PS；PE,5.06亿,1.52亿,6.31%,34.89亿,False,0.06999999999999999,,北京华联集团投资控股有限公司
2011,,,3.03,6.23,-0.65%,6547.17万,165.69%,3.26,,49.6721,0.9294,PS；PE,13.47亿,1.66亿,10.72%,30.73亿,False,0.06,,北京华联集团投资控股有限公司
2010,,,4.56,6.27,36.04%,2464.19万,-67.12%,4.48,,114.0,1.0179,PS；PE,19.20亿,1.50亿,8.44%,37.29亿,False,0.15,,北京华联集团投资控股有限公司
