报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,231.853,25.9054,8.95,1.607,36.07,23.96%,5.48亿,3.08%,6.74,29.48亿,106.79亿,16.50%,199.78亿,4.33亿
2025,169.939,25.9054,6.56,1.3839,122.8,-3.51%,21.36亿,-10.73%,6.55,25.15亿,102.49亿,18.70%,193.43亿,3.40亿
2024,180.302,25.9054,6.96,1.4167,127.27,-0.92%,23.93亿,13.44%,6.01,23.26亿,85.28亿,21.08%,174.15亿,3.08亿
2023,130.304,25.9054,5.03,1.0144,128.45,7.01%,21.09亿,1.57%,5.22,16.68亿,65.23亿,18.72%,148.25亿,2.98亿
2022,101.031,25.9054,3.9,0.8417,120.03,-3.89%,20.77亿,-21.97%,4.43,14.35亿,47.58亿,19.46%,124.39亿,3.44亿
2021,108.026,25.9054,4.17,0.865,124.89,49.48%,26.62亿,214.21%,3.62,17.21亿,30.06亿,19.72%,102.30亿,2.90亿
2020,73.83,25.9054,2.85,0.8837,83.55,-9.42%,8.47亿,47.05%,2.68,5.12亿,6.32亿,12.28%,77.02亿,2.48亿
2019,75.903,25.9054,2.93,0.8229,92.24,5.41%,5.76亿,120.44%,2.35,6.52亿,-4806.18万,8.18%,68.32亿,1.91亿
2018,70.204,25.9054,2.71,0.8023,87.5,17.18%,2.61亿,1080.69%,2.05,6.12亿,-5.85亿,4.65%,60.09亿,2.72亿
2017,,,3.5,,74.67,38.18%,2213.36万,-90.84%,1.85,7.08亿,-8.44亿,1.54%,54.18亿,1.93亿
2016,,,4.26,,54.04,13.08%,2.42亿,109.44%,1.74,8.54亿,-8.66亿,5.25%,48.89亿,3.21亿
2015,,,8.29,,47.79,-27.17%,-25.61亿,-30.06%,1.66,9.68亿,-11.08亿,-53.63%,45.97亿,3.58亿
2014,,,5.16,,65.62,-16.00%,-19.69亿,-13303.77%,2.59,8.60亿,14.53亿,-30.04%,69.74亿,4.98亿
2013,,,3.58,,78.12,-11.75%,1491.44万,-98.89%,3.35,6.01亿,34.35亿,0.17%,87.26亿,3.79亿
2012,,,6.07,,88.52,13.97%,13.39亿,-0.11%,4.72,7.46亿,39.95亿,15.11%,87.70亿,12.90亿
2011,,,6.96,,77.67,14.94%,13.40亿,7.13%,4.23,8.83亿,31.47亿,16.69%,78.39亿,10.43亿
2010,,,8.64,,70.09,41.59%,12.51亿,50.16%,3.83,10.04亿,23.33亿,17.83%,71.17亿,8.79亿
