报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,108.528,9.4127,11.53,4.62,-11.31%,-4895.48万,48.57%,3.76,23.4909,,3.0665,PS；PE,15.58亿,11.23亿,-10.37%,36.67亿,3.39亿,,20%: 最新年度营业收入下滑,李结义
2026-03-31,108.528,9.4127,11.53,4.62,-11.31%,-4895.48万,48.57%,3.76,5.8727,,3.0665,PS；PE,15.58亿,11.23亿,-10.37%,36.67亿,3.39亿,,,李结义
2025,150.648,9.4628,15.92,24.19,-48.46%,-1.68亿,16.83%,3.81,6.2277,,4.1785,PS；PE,16.98亿,11.72亿,-6.85%,37.18亿,2.61亿,,,李结义
2024,162.934,9.4509,17.24,46.93,-24.56%,-2.02亿,-154.81%,3.86,3.4719,,4.4663,PS；PE,24.63亿,13.40亿,-3.90%,37.85亿,5.31亿,0.06,,李结义
2023,108.194,9.4082,11.5,62.21,-3.97%,3.69亿,37.20%,4.13,1.7392,29.3367,2.7845,PS；PE,24.26亿,15.99亿,5.81%,40.22亿,9.72亿,0.028999999999999998,,李结义
2022,96.084,9.4108,10.21,64.78,-2.52%,2.69亿,7.96%,3.96,1.4832,35.6868,2.5783,PS；PE,20.25亿,12.83亿,4.07%,38.89亿,12.23亿,0.027000000000000003,,李结义
2021,121.838,8.6044,14.16,66.46,17.76%,2.49亿,-29.89%,3.75,1.8333,52.1739,3.776,PS；PE,22.07亿,10.65亿,4.24%,37.32亿,13.43亿,0.076,,李结义
2020,137.24,8.6044,15.95,56.43,15.75%,3.56亿,48.56%,2.66,2.432,38.3598,5.9962,PS；PE,13.75亿,9.10亿,6.16%,24.58亿,11.68亿,0.028000000000000004,,李结义
2019,172.604,8.5321,20.23,48.75,-0.31%,2.39亿,305.74%,2.24,3.5406,72.0955,9.0312,PS；PE,12.88亿,6.93亿,5.07%,20.98亿,9.00亿,,,李结义
2018,77.99,8.3501,9.34,48.91,15.68%,-1.16亿,-188.15%,2.06,1.5946,,4.534,PS；PE,7.74亿,4.21亿,-2.60%,18.25亿,8.58亿,0.031,,李结义
2017,,,14.84,42.28,15.34%,1.32亿,-43.85%,2.21,,93.8646,6.7149,PS；PE,15.57亿,5.64亿,5.12%,22.76亿,10.62亿,0.08499999999999999,,李结义
2016,,,24.5,36.66,40.18%,2.35亿,-7.72%,1.76,,87.5,13.9205,PS；PE,6.05亿,5.11亿,7.62%,17.07亿,8.47亿,0.056999999999999995,,李结义
2015,,,47.86,26.15,10.42%,2.55亿,66.12%,1.54,,154.3871,31.0779,PS；PE,5.39亿,3.42亿,10.66%,14.79亿,6.76亿,0.228,,李结义
2014,,,15.18,23.68,16.56%,1.53亿,40.42%,3.15,,79.8947,4.819,PS；PE,2.52亿,4.50亿,7.48%,9.38亿,5.21亿,0.08399999999999999,,李结义
2013,,,4.99,20.32,7.89%,1.09亿,53.59%,2.6,,11.881,1.9192,PS；PE,3.06亿,3.32亿,6.15%,7.64亿,4.61亿,0.028000000000000004,,李结义
2012,,,2.15,18.83,4.25%,7110.40万,33.98%,2.17,,7.963,0.9908,PS；PE,2.40亿,2.40亿,4.43%,6.25亿,3.58亿,0.1,,李结义
2011,,,1.95,18.06,13.86%,5307.21万,36.56%,1.98,,9.75,0.9848,PS；PE,3.00亿,2.02亿,3.46%,5.86亿,2.92亿,0.0,,李结义
2010,,,2.34,15.86,29.60%,3886.47万,-4.52%,3.36,,15.6,0.6964,PS；PE,3.13亿,1.53亿,3.05%,5.08亿,1.98亿,,,李结义
