报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,278.456,9.3379,29.82,7.09,10.77%,-7371.63万,8.57%,3.76,39.2745,,7.9309,PS；PE,33.97亿,4565.17万,-9.93%,60.00亿,14.41亿,,,中国电子有限公司
2026-03-31,278.456,9.3379,29.82,7.09,10.77%,-7371.63万,8.57%,3.76,9.8186,,7.9309,PS；PE,33.97亿,4565.17万,-9.93%,60.00亿,14.41亿,,,中国电子有限公司
2025,393.629,8.5017,46.3,51.02,-1.84%,-4141.35万,89.96%,3.84,7.7152,,12.0573,PS；PE,41.63亿,1.19亿,4.65%,61.94亿,12.56亿,,,中国电子有限公司
2024,401.417,8.5975,46.69,51.98,-22.69%,-4.13亿,-77.29%,2.45,7.7225,,19.0571,PS；PE,25.81亿,1.61亿,-5.94%,30.87亿,10.22亿,,,中国电子有限公司
2023,239.312,6.5999,36.26,67.23,-30.26%,-2.33亿,-606.53%,2.65,3.5596,,13.683,PS；PE,19.48亿,5.73亿,-0.12%,34.29亿,9.77亿,0.020999999999999998,,中国电子有限公司
2022,221.81,4.9456,44.85,96.4,-6.87%,4594.87万,-39.21%,3.78,2.3009,747.5,11.8651,PS；PE,23.67亿,8.29亿,2.53%,35.60亿,15.54亿,0.05,,中国电子有限公司
2021,145.945,4.9456,29.51,103.52,39.73%,7558.18万,10.77%,4.9,1.4098,196.7333,6.0224,PS；PE,32.79亿,8.09亿,1.96%,33.12亿,25.76亿,0.041999999999999996,,中国电子有限公司
2020,230.02,4.9456,46.51,74.08,27.30%,6823.04万,10.34%,4.67,3.105,332.2143,9.9593,PS；PE,25.16亿,7.56亿,2.23%,28.86亿,17.10亿,0.04,,中国电子有限公司
2019,209.248,4.9456,42.31,58.2,26.15%,6183.47万,-47.45%,4.6,3.5953,325.4615,9.1978,PS；PE,25.63亿,7.36亿,2.44%,27.62亿,11.26亿,0.06999999999999999,,中国电子有限公司
2018,61.029,4.9456,12.34,46.13,-6.67%,1.18亿,57.11%,4.44,1.323,51.4167,2.7793,PS；PE,15.37亿,7.09亿,2.62%,26.05亿,10.10亿,0.046,,中国电子有限公司
2017,,,9.74,49.43,9.12%,7489.84万,-26.79%,4.26,,64.9333,2.2864,PS；PE,16.78亿,6.10亿,1.24%,25.24亿,8.77亿,0.063,,中国电子有限公司
2016,,,14.1,45.3,24.77%,1.02亿,73.15%,4.17,,67.1429,3.3813,PS；PE,20.05亿,5.74亿,2.62%,29.08亿,9.73亿,0.036,,中国电子有限公司
2015,,,21.12,36.3,12.31%,5908.65万,76.16%,4.0,,176.0,5.28,PS；PE,20.69亿,4.97亿,2.83%,28.13亿,7.63亿,0.020999999999999998,,中国电子有限公司
2014,,,19.25,32.33,8.45%,3354.15万,-47.37%,3.87,,275.0,4.9742,PS；PE,14.31亿,4.48亿,1.49%,23.24亿,6.92亿,0.08,,中国电子有限公司
2013,,,10.99,29.81,11.19%,6373.09万,9.79%,7.68,,84.5385,1.431,PS；PE,16.49亿,4.36亿,3.58%,23.08亿,7.41亿,0.06999999999999999,,中国电子有限公司
2012,,,3.07,26.81,14.08%,5804.65万,-55.43%,5.62,,11.8077,0.5463,PS；PE,11.79亿,3.90亿,3.46%,16.50亿,5.83亿,0.1,,中国电子有限公司
2011,,,4.38,23.5,-22.43%,1.30亿,40.29%,5.76,,7.5517,0.7604,PS；PE,13.31亿,3.57亿,6.42%,15.52亿,4.68亿,0.11000000000000001,,中国电子有限公司
2010,,,6.51,30.29,-6.32%,9283.81万,928.57%,5.78,,15.878,1.1263,PS；PE,7.44亿,2.52亿,4.51%,15.35亿,2.74亿,0.02,,中国电子有限公司
