报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,23.897,1.5096,15.83,0.315317,4.81%,-2346.99万,2.10%,6.28,75.7872,,2.5207,PS；PE,4.97亿,5350.49万,-75.12%,9.45亿,1464.15万,,,蔡晶晶
2026-03-31,23.897,1.5096,15.83,0.315317,4.81%,-2346.99万,2.10%,6.28,18.9468,,2.5207,PS；PE,4.97亿,5350.49万,-75.12%,9.45亿,1464.15万,,,蔡晶晶
2025,24.985,1.0223,24.44,2.76,-22.45%,-4898.67万,-677.52%,6.44,9.0525,,3.795,PS；PE,5.26亿,7697.48万,-18.07%,9.69亿,2487.31万,0.05,,蔡晶晶
2024,11.998,0.6931,17.31,3.56,-9.99%,848.22万,-72.73%,10.04,3.3702,346.2,1.7241,PS；PE,4.90亿,1.31亿,1.75%,10.25亿,3661.05万,0.22599999999999998,,蔡晶晶
2023,11.918,0.4683,25.45,3.96,19.72%,3110.54万,-38.78%,15.39,3.0096,84.8333,1.6537,PS；PE,6.37亿,1.39亿,7.61%,10.67亿,1644.99万,0.32999999999999996,,蔡晶晶
2022,7.844,0.4683,16.75,3.31,3.28%,5080.64万,7.93%,22.44,2.3698,18.0108,0.7464,PS；PE,6.79亿,1.29亿,16.06%,10.53亿,855.10万,,,蔡晶晶
2021,,,,3.2,9.78%,4707.15万,11.28%,14.06,,,,PS；PE,3.62亿,8367.16万,14.50%,4.93亿,1716.29万,,,蔡晶晶
2020,,,,2.92,78.83%,4229.95万,2394.53%,12.73,,,,PS；PE,4.08亿,4084.39万,14.50%,4.47亿,2703.34万,,,蔡晶晶
2019,,,,1.63,-9.65%,169.57万,-47.54%,6.47,,,,PS；PE,1.05亿,239.54万,1.00%,2.09亿,2401.62万,,,蔡晶晶
2018,,,,1.81,False,323.23万,False,5.12,,,,PS；PE,5359.75万,69.97万,1.84%,1.62亿,1475.00万,,,蔡晶晶
2016,,,,1.12,73.87%,1441.49万,38.74%,2.92,,,,PS；PE,2971.03万,2131.58万,12.88%,8782.04万,1206.80万,,,蔡晶晶
2015,,,,0.643528,178.51%,1038.95万,292.43%,2.46,,,,PS；PE,3153.21万,853.12万,16.39%,7341.10万,212.69万,,,蔡晶晶
2014,,,,0.231058,42.94%,264.74万,2730.64%,3.3,,,,PS；PE,531.58万,228.04万,8.90%,3846.34万,194.17万,,,蔡晶晶
2013,,,,0.161646,False,9.35万,False,1.06,,,,PS；PE,803.90万,-1.53万,-0.78%,1080.71万,70.05万,,,蔡晶晶
