报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,36.697,4.7845,7.67,1.04,-40.66%,-2828.13万,-391.27%,0.67,35.2856,,11.4478,PS；PE,1.60亿,-7.99亿,-27.57%,3.81亿,3.09亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,王安京
2026-03-31,36.697,4.7845,7.67,1.04,-40.66%,-2828.13万,-391.27%,0.67,8.8214,,11.4478,PS；PE,1.60亿,-7.99亿,-27.57%,3.81亿,3.09亿,,,王安京
2025,84.397,4.7844,17.64,5.91,-29.88%,-3.95亿,26.12%,0.73,14.2804,,24.1644,PS；PE,1.97亿,-7.70亿,-66.89%,4.08亿,3.10亿,,,王安京
2024,80.234,4.6218,17.36,8.43,-27.95%,-5.35亿,-334.66%,1.59,9.5177,,10.9182,PS；PE,2.46亿,-3.75亿,-64.19%,8.09亿,4.58亿,,,王安京
2023,65.352,4.6218,14.14,11.69,-0.58%,-1.23亿,-662.03%,2.17,5.5904,,6.5161,PS；PE,6.05亿,1.59亿,-11.41%,11.47亿,5.97亿,0.01,,王安京
2022,60.97,4.6649,13.07,11.76,-9.42%,2188.30万,-41.44%,2.46,5.1845,261.4,5.313,PS；PE,4.16亿,2.92亿,1.84%,12.95亿,5.80亿,,,王安京
2021,65.899,3.1099,21.19,12.98,25.01%,3736.54万,-38.27%,2.42,5.077,264.875,8.7562,PS；PE,2.69亿,2.73亿,2.90%,11.68亿,4.42亿,0.03,,王安京
2020,45.814,3.022,15.16,10.39,11.22%,6053.01万,22.26%,3.52,4.4094,116.6154,4.3068,PS；PE,4.38亿,2.49亿,5.99%,11.37亿,4.42亿,0.025,,王安京
2019,34.168,2.0146,16.96,9.34,23.98%,4950.93万,16.28%,2.5,3.6582,106.0,6.784,PS；PE,2.61亿,2.12亿,4.94%,7.63亿,2.56亿,0.034999999999999996,,王安京
2018,8.225,1.3395,6.14,7.53,12.36%,4257.60万,6.23%,3.58,1.0923,43.8571,1.7151,PS；PE,4.07亿,1.87亿,5.59%,7.37亿,1.86亿,0.049629400000000004,,王安京
2017,,,6.29,6.7,2.40%,4008.04万,-6.30%,5.06,,27.3478,1.2431,PS；PE,3.90亿,1.55亿,5.98%,6.78亿,1.12亿,,,王安京
2016,,,,6.55,28.88%,4277.35万,21.24%,4.4,,,,PS；PE,2.02亿,1.19亿,6.53%,4.34亿,8048.13万,,,王安京
2015,,,,5.08,56.54%,3527.89万,2.40%,3.96,,,,PS；PE,1.88亿,8044.68万,6.95%,3.91亿,6761.17万,,,王安京
2014,,,,3.25,33.99%,3445.35万,10.89%,3.61,,,,PS；PE,6934.34万,4874.56万,10.62%,3.56亿,4505.28万,,,王安京
2013,,,,2.42,25.30%,3107.09万,-1.29%,2.52,,,,PS；PE,1.25亿,2832.87万,12.83%,2.22亿,2170.29万,,,王安京
2012,,,,1.93,False,3147.85万,False,1.64,,,,PS；PE,7917.21万,4575.13万,16.29%,1.31亿,1339.33万,,,王安京
