报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,34.87,2.3139,15.07,0.424043,27.40%,-3855.47万,-81.71%,7.78,82.2322,,1.937,PS；PE,9.91亿,4.80亿,-90.92%,18.01亿,9365.89万,0.06999999999999999,20%: 最新年度净利润同比下降,钱瑞
2026-03-31,34.87,2.3139,15.07,0.424043,27.40%,-3855.47万,-81.71%,7.78,20.5581,,1.937,PS；PE,9.91亿,4.80亿,-90.92%,18.01亿,9365.89万,0.06999999999999999,,钱瑞
2025,33.552,1.6528,20.3,4.79,-0.66%,858.34万,-79.90%,7.95,7.0046,547.1698,2.5535,PS；PE,10.92亿,5.19亿,1.79%,18.39亿,9285.47万,0.32,,钱瑞
2024,28.315,1.484,19.08,4.83,17.58%,4269.48万,321.88%,11.4,5.8623,103.4146,1.6737,PS；PE,11.62亿,5.67亿,8.73%,18.84亿,1.28亿,,,钱瑞
2023,32.307,1.484,21.77,4.1,-6.76%,1012.01万,-79.86%,10.04,7.8798,319.2082,2.1683,PS；PE,8.37亿,5.61亿,2.66%,14.91亿,1.41亿,,,钱瑞
2022,29.977,1.06,28.28,4.4,-33.04%,5024.36万,-59.60%,9.97,6.813,69.6037,2.8365,PS；PE,8.34亿,5.51亿,11.29%,14.80亿,1.10亿,0.3,,钱瑞
2021,16.313,1.06,15.39,6.57,9.44%,1.24亿,-15.92%,13.79,2.483,13.118,1.116,PS；PE,9.37亿,5.34亿,18.82%,14.62亿,1.44亿,0.35,,钱瑞
2020,25.811,1.06,24.35,6.01,-11.27%,1.48亿,-0.84%,12.96,4.2947,14.1784,1.8789,PS；PE,10.79亿,4.55亿,24.65%,13.75亿,1.62亿,,,钱瑞
2019,,,,6.77,31.26%,1.49亿,43.03%,5.76,,,,PS；PE,1.75亿,3.17亿,22.10%,4.59亿,1.41亿,,,钱瑞
2018,,,,5.16,21.37%,1.04亿,99.35%,3.89,,,,PS；PE,1.86亿,1.76亿,20.42%,3.10亿,2.13亿,,,钱瑞
2017,,,,4.25,30.22%,5231.13万,21.43%,2.76,,,,PS；PE,1.88亿,9288.11万,12.42%,2.20亿,1.68亿,,,钱瑞
2016,,,,3.26,False,4307.96万,False,2.25,,,,PS；PE,7978.47万,4846.39万,13.63%,1.26亿,5796.62万,,,钱瑞
