报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,182.818,2.5612,71.38,0.537184,-2.16%,3453.88万,-25.71%,15.12,340.3266,549.0769,4.7209,PS；PE,22.86亿,19.04亿,64.30%,38.73亿,37.19万,0.38,40%: 最新年度营业收入下滑；最新年度净利润同比下降,黄山
2026-03-31,182.818,2.5612,71.38,0.537184,-2.16%,3453.88万,-25.71%,15.12,85.0816,549.0769,4.7209,PS；PE,22.86亿,19.04亿,64.30%,38.73亿,37.19万,0.38,,黄山
2025,172.348,1.8294,94.21,3.68,-5.37%,3.15亿,3.77%,14.99,46.8337,76.5935,6.2849,PS；PE,21.00亿,18.73亿,85.68%,38.40亿,37.19万,0.5,,黄山
2024,113.226,1.3067,86.65,3.89,-10.51%,3.04亿,-2.18%,19.75,29.1069,72.8151,4.3873,PS；PE,20.78亿,16.81亿,78.14%,36.13亿,72.29万,0.91,,黄山
2023,42.358,0.9334,45.38,4.35,35.21%,3.11亿,102.35%,26.27,9.7375,26.6941,1.7274,PS；PE,23.34亿,15.28亿,71.43%,34.33亿,186.37万,0.5,,黄山
2022,15.201,0.6667,22.8,3.21,-1.49%,1.54亿,-45.49%,33.94,4.7355,19.322,0.6718,PS；PE,7.76亿,12.83亿,47.75%,31.69亿,528.63万,1.4,,黄山
2021,18.354,0.6667,27.53,3.26,19.42%,2.82亿,17.90%,46.58,5.6301,9.1159,0.591,PS；PE,7.39亿,12.36亿,86.33%,31.05亿,38.12万,1.0,,黄山
2020,25.508,0.6667,38.26,2.73,21.03%,2.39亿,30.54%,43.28,9.3436,9.7852,0.884,PS；PE,9.35亿,10.13亿,87.44%,28.86亿,89.48万,0.6,,黄山
2019,,,,2.26,15.67%,1.83亿,28.43%,19.32,,,,PS；PE,9.77亿,8.23亿,77.10%,9.75亿,False,,,黄山
2018,,,,1.95,15.36%,1.43亿,20.68%,16.77,,,,PS；PE,8.16亿,6.89亿,73.02%,8.38亿,False,,,黄山
2017,,,,1.69,-5.71%,1.18亿,-14.86%,14.89,,,,PS；PE,7.75亿,5.97亿,69.80%,7.45亿,False,,,黄山
2016,,,,1.79,4.99%,1.39亿,11.87%,12.57,,,,PS；PE,6.39亿,4.79亿,77.30%,6.28亿,False,,,黄山
2015,,,,1.71,82.83%,1.24亿,98.62%,10.26,,,,PS；PE,5.17亿,3.65亿,72.55%,5.13亿,False,,,黄山
2014,,,,0.934881,10.48%,6242.88万,11.70%,7.97,,,,PS；PE,4.19亿,2.58亿,66.78%,3.98亿,False,,,黄山
2013,,,,0.846224,3.41%,5588.87万,2.31%,6.92,,,,PS；PE,3.42亿,2.15亿,66.04%,3.46亿,False,,,黄山
2012,,,,0.818328,-8.50%,5462.94万,-22.80%,6.0,,,,PS；PE,2.90亿,1.73亿,66.76%,3.00亿,False,,,黄山
2011,,,,0.8943,17.14%,7075.92万,15.20%,4.91,,,,PS；PE,2.31亿,1.21亿,79.12%,2.45亿,False,,,黄山
2010,,,,0.763436,63.48%,6142.09万,45.85%,3.51,,,,PS；PE,1.58亿,5137.21万,80.45%,1.75亿,False,,,黄山
