报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,37.523,2.3408,16.03,0.659263,44.36%,-2855.51万,43.12%,5.56,56.9166,,2.8831,PS；PE,4.54亿,2.95亿,-42.46%,13.00亿,1.70亿,,,孔令钢
2026-03-31,37.523,2.3408,16.03,0.659263,44.36%,-2855.51万,43.12%,5.56,14.2291,,2.8831,PS；PE,4.54亿,2.95亿,-42.46%,13.00亿,1.70亿,,,孔令钢
2025,54.173,2.3605,22.95,3.58,-32.45%,-8476.63万,-330.27%,5.68,15.1321,,4.0405,PS；PE,4.94亿,3.23亿,-23.91%,13.28亿,9576.56万,0.05,,孔令钢
2024,29.957,2.3331,12.84,5.29,-5.71%,3681.21万,-0.42%,6.01,5.6629,80.25,2.1364,PS；PE,4.63亿,4.23亿,6.89%,14.19亿,7398.37万,0.06,,孔令钢
2023,31.59,2.3279,13.57,5.61,-14.89%,3696.57万,524.28%,6.01,5.631,84.8125,2.2579,PS；PE,4.18亿,4.00亿,6.52%,14.01亿,1.48亿,,,孔令钢
2022,34.92,2.3172,15.07,6.6,7.93%,-871.25万,-110.93%,5.9,5.2909,,2.5542,PS；PE,4.94亿,3.67亿,-1.39%,13.74亿,2.05亿,0.13,,孔令钢
2021,30.452,1.931,15.77,6.11,37.38%,7970.83万,39.65%,6.02,4.984,46.3824,2.6196,PS；PE,5.06亿,4.06亿,13.06%,13.96亿,3.40亿,0.12,,孔令钢
2020,26.328,1.2127,21.71,4.45,20.04%,5707.80万,-18.55%,6.88,5.9164,86.84,3.1555,PS；PE,10.63亿,3.58亿,12.80%,13.30亿,1.03亿,0.18,,孔令钢
2019,15.782,0.854,18.48,3.71,20.08%,7007.52万,-2.40%,5.47,4.2539,45.0732,3.3784,PS；PE,3.35亿,3.24亿,18.87%,6.65亿,6678.97万,0.27999999999999997,,孔令钢
2018,5.533,0.61,9.07,3.09,13.60%,7179.99万,2.21%,7.28,1.7906,15.3729,1.2459,PS；PE,5702.40万,2.80亿,23.31%,6.23亿,3331.17万,0.4,,孔令钢
2017,,,13.74,2.72,17.06%,7024.56万,24.60%,9.42,,15.2667,1.4586,PS；PE,8324.74万,2.35亿,25.75%,5.75亿,2101.86万,,,孔令钢
2016,,,,2.32,25.07%,5637.74万,17.69%,6.49,,,,PS；PE,1.16亿,1.73亿,24.40%,2.98亿,2436.41万,,,孔令钢
2015,,,,1.86,12.77%,4790.39万,13.59%,5.36,,,,PS；PE,8830.68万,1.28亿,25.84%,2.46亿,1997.36万,,,孔令钢
2014,,,,1.65,8.69%,4217.24万,4.52%,4.41,,,,PS；PE,6153.75万,8860.27万,25.23%,2.02亿,1115.23万,,,孔令钢
2013,,,,1.51,19.43%,4034.85万,50.38%,3.59,,,,PS；PE,6954.36万,5457.82万,26.69%,1.65亿,890.77万,,,孔令钢
2012,,,,1.27,False,2683.08万,False,2.78,,,,PS；PE,9225.08万,2516.79万,21.13%,1.24亿,547.11万,,,孔令钢
