报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,42.388,0.7686,55.15,2.08,-32.47%,1209.87万,124.85%,12.96,20.3788,344.6875,4.2554,PS；PE,1.29亿,-4471.97万,5.31%,10.02亿,7959.71万,0.0,20%: 最新年度营业收入下滑,钟竹
2026-03-31,42.388,0.7686,55.15,2.08,-32.47%,1209.87万,124.85%,12.96,5.0947,344.6875,4.2554,PS；PE,1.29亿,-4471.97万,5.31%,10.02亿,7959.71万,0.0,,钟竹
2025,41.266,0.7686,53.69,5.56,-24.54%,-1.54亿,-29.47%,12.82,7.4219,,4.188,PS；PE,1.78亿,-5681.84万,-31.50%,9.92亿,2.20亿,,,钟竹
2024,21.308,0.7629,27.93,7.37,34.37%,-1.19亿,-1107.04%,14.6,2.8912,,1.913,PS；PE,4.68亿,9682.44万,-15.92%,11.37亿,4742.76万,0.05,,钟竹
2023,19.611,0.761,25.77,5.48,20.12%,1178.38万,239.25%,16.06,3.5786,171.8,1.6046,PS；PE,3.41亿,2.19亿,4.15%,12.37亿,5173.25万,,,钟竹
2022,11.694,0.5129,22.8,4.56,16.61%,-846.20万,-111.72%,15.85,2.5645,,1.4385,PS；PE,4.93亿,2.11亿,-1.75%,12.07亿,3216.83万,0.2,,钟竹
2021,16.106,0.5118,31.47,3.91,48.92%,7219.37万,62.33%,21.26,4.1192,31.1584,1.4802,PS；PE,7.24亿,2.32亿,18.11%,10.91亿,3672.85万,0.3,,钟竹
2020,15.451,0.5118,30.19,2.63,5.67%,4447.34万,-39.72%,19.93,5.8749,34.7011,1.5148,PS；PE,8.03亿,1.78亿,16.96%,10.22亿,2941.23万,0.45,,钟竹
2019,26.46,0.5118,51.7,2.49,27.33%,7377.20万,19.86%,19.53,10.6265,29.209,2.6472,PS；PE,7.76亿,1.63亿,29.38%,10.01亿,2207.47万,,,钟竹
2018,,,,1.95,29.58%,6154.96万,70.75%,6.65,,,,PS；PE,1.06亿,9342.90万,30.53%,2.57亿,1431.93万,,,钟竹
2017,,,,1.51,41.77%,3604.75万,262.07%,5.31,,,,PS；PE,1.05亿,4686.14万,23.46%,2.08亿,1244.53万,,,钟竹
2016,,,,1.06,73.87%,995.60万,182.38%,12.91,,,,PS；PE,3939.81万,3231.00万,9.19%,1.03亿,900.63万,,,钟竹
2015,,,,0.611579,29.79%,-1208.58万,-373.63%,4.91,,,,PS；PE,4320.56万,-294.10万,-9.81%,4565.68万,216.05万,,,钟竹
2014,,,,0.471207,False,441.69万,False,3.38,,,,PS；PE,282.02万,914.48万,23.35%,2404.53万,72.39万,,,钟竹
