报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,37.738,2.9856,12.64,1.57,26.58%,-1736.51万,-177.25%,1.79,24.0369,,7.0615,PS；PE,2.33亿,2.18亿,-10.68%,5.40亿,3.60亿,,20%: 最新年度净利润同比下降,李福华
2026-03-31,37.738,2.9856,12.64,1.57,26.58%,-1736.51万,-177.25%,1.79,6.0092,,7.0615,PS；PE,2.33亿,2.18亿,-10.68%,5.40亿,3.60亿,,,李福华
2025,61.175,2.9856,20.49,10.74,-20.42%,-1334.69万,83.62%,1.84,5.696,,11.1359,PS；PE,3.89亿,2.35亿,-1.23%,5.57亿,3.27亿,,,李福华
2024,61.324,2.9856,20.54,13.49,-22.22%,-8145.95万,-324.01%,1.89,4.5459,,10.8677,PS；PE,5.18亿,2.48亿,-6.13%,5.70亿,1.66亿,0.014000000000000002,,李福华
2023,39.244,3.0003,13.08,17.35,19.24%,3636.45万,-30.24%,2.18,2.2619,109.0,6.0,PS；PE,5.24亿,3.34亿,2.15%,6.57亿,1.74亿,0.02,,李福华
2022,34.837,3.0006,11.61,14.55,37.12%,5213.15万,-18.01%,2.09,2.3943,68.2941,5.555,PS；PE,3.37亿,3.08亿,3.77%,6.35亿,1.41亿,0.1,,李福华
2021,45.312,3.0008,15.1,10.61,-7.66%,6358.22万,-6.88%,1.97,4.2707,71.9048,7.665,PS；PE,2.69亿,2.89亿,6.92%,6.02亿,1.29亿,0.09,,李福华
2020,32.952,2.3173,14.22,11.49,5.99%,6827.87万,23.50%,2.26,2.8679,61.8261,6.292,PS；PE,2.79亿,3.69亿,7.85%,7.19亿,1.11亿,0.045,,李福华
2019,17.255,1.5503,11.13,10.84,32.36%,5528.69万,44.09%,2.83,1.5918,61.8333,3.9329,PS；PE,2.86亿,3.36亿,6.64%,6.80亿,6448.58万,0.05,,李福华
2018,6.31,0.9119,6.92,8.19,35.08%,3836.85万,6.03%,4.11,0.7705,43.25,1.6837,PS；PE,4.11亿,2.93亿,5.94%,6.58亿,1.16亿,0.08,,李福华
2017,,,8.45,6.06,40.57%,3618.78万,5.21%,6.53,,36.7391,1.294,PS；PE,2.92亿,2.64亿,5.97%,5.95亿,3318.65万,0.06999999999999999,,李福华
2016,,,15.05,4.31,4.33%,3439.64万,-2.17%,6.25,,32.0213,2.408,PS；PE,3.15亿,2.37亿,7.97%,5.63亿,4196.86万,,,李福华
2015,,,,4.14,7.57%,3515.81万,0.04%,5.49,,,,PS；PE,1.93亿,2.05亿,8.50%,3.71亿,2930.75万,,,李福华
2014,,,,3.84,-8.53%,3514.56万,-29.30%,5.07,,,,PS；PE,1.76亿,1.78亿,9.14%,3.42亿,5252.93万,,,李福华
2013,,,,4.2,11.46%,4971.01万,9.85%,4.68,,,,PS；PE,2.08亿,1.55亿,11.82%,3.17亿,3747.65万,,,李福华
2012,,,,3.77,12.32%,4525.33万,13.63%,4.07,,,,PS；PE,2.17亿,1.19亿,11.94%,2.75亿,5821.87万,,,李福华
2011,,,,3.36,False,3982.57万,False,3.55,,,,PS；PE,1.95亿,8798.71万,11.82%,2.41亿,2208.90万,,,李福华
