报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,125.769,6.802,18.49,20.42,2.00%,2523.65万,-49.95%,7.22,6.1591,498.3827,2.5609,PS；PE,9.73亿,35.67亿,1.07%,49.64亿,37.98亿,,20%: 最新年度净利润同比下降,华东计算技术研究所(中国电子科技集团公司第三十二研究所)
2026-03-31,125.769,6.802,18.49,20.42,2.00%,2523.65万,-49.95%,7.22,1.5398,498.3827,2.5609,PS；PE,9.73亿,35.67亿,1.07%,49.64亿,37.98亿,,,华东计算技术研究所(中国电子科技集团公司第三十二研究所)
2025,203.218,6.8562,29.64,107.4,0.32%,3.29亿,-40.28%,7.19,1.8922,61.7114,4.1224,PS；PE,22.69亿,35.42亿,3.00%,49.49亿,34.70亿,0.41,,华东计算技术研究所(中国电子科技集团公司第三十二研究所)
2024,161.948,6.8914,23.5,107.06,7.05%,5.51亿,10.77%,7.07,1.5127,29.3713,3.3239,PS；PE,21.91亿,35.19亿,5.10%,49.49亿,39.79亿,0.45,,华东计算技术研究所(中国电子科技集团公司第三十二研究所)
2023,142.974,6.8507,20.87,100.01,1.31%,4.97亿,-4.64%,6.56,1.4296,28.7783,3.1814,PS；PE,27.22亿,33.08亿,5.23%,47.41亿,36.13亿,0.3,,华东计算技术研究所(中国电子科技集团公司第三十二研究所)
2022,81.187,4.2685,19.02,98.72,4.25%,5.21亿,30.97%,6.02,0.8224,23.4467,3.1595,PS；PE,29.24亿,30.45亿,5.39%,43.29亿,37.58亿,0.38,,华东计算技术研究所(中国电子科技集团公司第三十二研究所)
2021,104.536,4.2685,24.49,94.69,10.24%,3.98亿,25.35%,6.89,1.104,38.2358,3.5544,PS；PE,31.82亿,26.98亿,3.85%,39.33亿,36.25亿,0.25,,华东计算技术研究所(中国电子科技集团公司第三十二研究所)
2020,81.742,4.2685,19.15,81.3,4.51%,3.17亿,-1.26%,6.38,1.0054,25.7462,3.0016,PS；PE,25.27亿,21.78亿,4.12%,29.00亿,29.36亿,0.25,,华东计算技术研究所(中国电子科技集团公司第三十二研究所)
2019,75.643,4.2401,17.84,77.79,6.51%,3.22亿,6.26%,5.99,0.9724,23.6229,2.9783,PS；PE,20.20亿,19.85亿,4.41%,27.33亿,33.82亿,0.36,,华东计算技术研究所(中国电子科技集团公司第三十二研究所)
2018,45.955,4.2122,10.91,73.03,10.70%,3.03亿,4.84%,5.53,0.6293,15.2438,1.9729,PS；PE,13.83亿,18.29亿,4.44%,25.06亿,31.57亿,0.22000000000000003,,华东计算技术研究所(中国电子科技集团公司第三十二研究所)
2017,,,13.49,65.97,8.92%,2.89亿,4.93%,4.96,,19.6676,2.7198,PS；PE,16.08亿,16.29亿,4.74%,22.33亿,23.43亿,0.2,,华东计算技术研究所(中国电子科技集团公司第三十二研究所)
2016,,,16.39,60.57,-0.06%,2.75亿,-10.18%,4.43,,24.924,3.6998,PS；PE,11.36亿,14.28亿,4.81%,20.21亿,21.05亿,0.35,,华东计算技术研究所(中国电子科技集团公司第三十二研究所)
2015,,,26.68,60.61,5.41%,3.06亿,22.64%,5.16,,36.4431,5.1705,PS；PE,11.82亿,12.77亿,5.44%,18.56亿,15.61亿,0.25,,华东计算技术研究所(中国电子科技集团公司第三十二研究所)
2014,,,18.34,57.5,3.10%,2.50亿,2.36%,4.37,,23.634,4.1968,PS；PE,8.78亿,10.77亿,4.84%,15.30亿,13.04亿,0.22999999999999998,,华东计算技术研究所(中国电子科技集团公司第三十二研究所)
2013,,,10.65,55.77,8.17%,2.44亿,27.66%,3.84,,14.0483,2.7734,PS；PE,8.03亿,9.20亿,5.03%,13.54亿,15.51亿,0.2,,华东计算技术研究所(中国电子科技集团公司第三十二研究所)
2012,,,10.09,49.63,25.93%,1.91亿,0.02%,3.65,,16.9923,2.7644,PS；PE,6.98亿,8.23亿,4.25%,12.78亿,12.85亿,,,华东计算技术研究所(中国电子科技集团公司第三十二研究所)
2011,,,10.39,39.41,22.82%,1.91亿,1243.04%,1.64,,17.5004,6.3354,PS；PE,7.59亿,6.36亿,2.05%,10.83亿,12.99亿,0.05,,华东计算技术研究所(中国电子科技集团公司第三十二研究所)
2010,,,12.08,15.11,46.80%,1422.37万,131.48%,1.58,,145.1923,7.6456,PS；PE,2.16亿,6451.74万,2.07%,3.33亿,1.28亿,0.02,,华东计算技术研究所(中国电子科技集团公司第三十二研究所)
