报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,50.664,8.1062,6.25,3.64,0.25%,-9818.31万,3.62%,3.16,13.9187,,1.9778,PS；PE,3.39亿,4773.38万,-26.98%,25.62亿,1.07亿,,,沈继业
2026-03-31,50.664,8.1062,6.25,3.64,0.25%,-9818.31万,3.62%,3.16,3.4797,,1.9778,PS；PE,3.39亿,4773.38万,-26.98%,25.62亿,1.07亿,,,沈继业
2025,59.788,7.9931,7.48,25.41,7.78%,-4525.26万,87.60%,3.22,2.3529,,2.323,PS；PE,4.01亿,1.46亿,-1.76%,26.12亿,8210.13万,,,沈继业
2024,57.51,7.9986,7.19,23.58,40.29%,-3.65亿,62.66%,3.19,2.4389,,2.2539,PS；PE,6.22亿,1.91亿,-15.48%,25.47亿,7760.54万,,,沈继业
2023,75.306,7.9858,9.43,16.81,-36.06%,-9.77亿,-3516.62%,3.43,4.4798,,2.7493,PS；PE,7.44亿,5.56亿,-58.16%,27.44亿,1.90亿,0.008,,沈继业
2022,81.455,7.9858,10.2,26.29,0.76%,2859.85万,-91.70%,4.58,3.0983,255.0,2.2271,PS；PE,9.24亿,15.39亿,1.08%,36.59亿,2.82亿,0.067,,沈继业
2021,125.707,7.9814,15.75,26.09,29.80%,3.45亿,14.42%,4.55,4.8182,35.7955,3.4615,PS；PE,11.98亿,15.65亿,13.22%,36.36亿,1.48亿,0.078,,沈继业
2020,120.516,7.9812,15.1,20.1,20.28%,3.01亿,32.94%,4.38,5.9958,39.7368,3.4475,PS；PE,17.07亿,12.89亿,14.99%,34.96亿,6477.61万,0.06,,沈继业
2019,142.741,7.9967,17.85,16.71,24.24%,2.27亿,34.77%,4.24,8.5423,63.75,4.2099,PS；PE,16.73亿,10.94亿,13.54%,33.82亿,5270.53万,0.05998440000000001,,沈继业
2018,68.274,8.0417,8.49,13.45,7.17%,1.68亿,10.31%,3.89,5.0761,40.4286,2.1825,PS；PE,12.30亿,9.22亿,12.45%,31.08亿,3964.29万,0.0601666,,沈继业
2017,,,8.87,12.55,15.07%,1.52亿,-30.78%,3.56,,44.35,2.4916,PS；PE,17.40亿,8.23亿,12.16%,28.66亿,4372.74万,0.1199959,,沈继业
2016,,,16.47,10.91,24.27%,2.20亿,13.28%,5.16,,54.9,3.1919,PS；PE,9.48亿,7.29亿,20.17%,19.19亿,2600.24万,0.1100047,,沈继业
2015,,,23.52,8.78,24.90%,1.94亿,34.48%,4.69,,42.7636,5.0149,PS；PE,7.30亿,5.69亿,22.04%,16.90亿,1522.22万,0.21000000000000002,,沈继业
2014,,,10.3,7.03,12.78%,1.45亿,22.34%,7.17,,23.9535,1.4365,PS；PE,6.08亿,4.19亿,20.56%,9.71亿,2257.19万,0.27,,沈继业
2013,,,,6.23,18.18%,1.18亿,24.63%,6.23,,,,PS；PE,2.25亿,3.26亿,17.74%,4.85亿,1855.50万,,,沈继业
2012,,,,5.27,27.11%,9477.16万,1.88%,4.77,,,,PS；PE,2.35亿,2.19亿,17.98%,3.58亿,1250.63万,,,沈继业
2011,,,,4.15,39.89%,9302.07万,41.49%,3.52,,,,PS；PE,2.26亿,1.34亿,22.43%,2.64亿,1557.50万,,,沈继业
2010,,,,2.96,30.40%,6574.49万,72.97%,2.28,,,,PS；PE,2.24亿,8306.20万,22.17%,1.71亿,1411.85万,,,沈继业
