报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,174.961,11.9836,14.6,13.44,-3.12%,428.22万,-24.46%,5.41,13.0179,,2.6987,PS；PE,20.84亿,48.94亿,0.38%,66.69亿,10.08亿,0.05,40%: 最新年度营业收入下滑；最新年度净利润同比下降,国网信息通信产业集团有限公司
2026-03-31,174.961,11.9836,14.6,13.44,-3.12%,428.22万,-24.46%,5.41,3.2545,,2.6987,PS；PE,20.84亿,48.94亿,0.38%,66.69亿,10.08亿,0.05,,国网信息通信产业集团有限公司
2025,193.363,12.0176,16.09,106.28,1.99%,6.57亿,-19.47%,5.41,1.8194,29.2545,2.9741,PS；PE,23.29亿,48.90亿,6.34%,66.64亿,6.54亿,0.17123,,国网信息通信产业集团有限公司
2024,224.625,12.0249,18.68,104.2,-4.67%,8.16亿,-1.45%,5.65,2.1557,27.4706,3.3062,PS；PE,29.18亿,45.26亿,9.32%,81.59亿,6.76亿,0.20705,,国网信息通信产业集团有限公司
2023,177.875,12.0267,14.79,76.73,0.76%,8.28亿,3.43%,5.27,2.3182,21.4348,2.8065,PS；PE,26.74亿,33.94亿,10.79%,63.32亿,1.51亿,0.2,,国网信息通信产业集团有限公司
2022,172.734,11.9539,14.45,76.15,2.00%,8.01亿,18.27%,4.77,2.2683,21.5672,3.0294,PS；PE,23.25亿,28.42亿,10.53%,57.33亿,1.91亿,0.16999999999999998,,国网信息通信产业集团有限公司
2021,249.956,11.9539,20.91,74.66,6.49%,6.77亿,11.57%,4.29,3.3479,36.6842,4.8741,PS；PE,24.31亿,22.73亿,9.07%,51.32亿,2.43亿,0.155,,国网信息通信产业集团有限公司
2020,148.828,11.0735,13.44,70.11,-9.71%,6.07亿,24.62%,3.88,2.1228,25.8462,3.4639,PS；PE,25.74亿,18.04亿,8.66%,46.41亿,2.01亿,0.125,,国网信息通信产业集团有限公司
2019,93.869,5.0413,18.62,77.65,18.40%,4.87亿,19.25%,2.47,1.2089,42.3182,7.5385,PS；PE,15.78亿,13.69亿,6.78%,27.38亿,1.94亿,0.05,,国网信息通信产业集团有限公司
2018,28.786,5.0413,5.71,65.59,36.49%,4.08亿,410.31%,2.42,0.4389,15.4324,2.3595,PS；PE,14.54亿,9.16亿,9.07%,31.24亿,1.21亿,0.05,,国网信息通信产业集团有限公司
2017,,,6.42,8.22,-27.72%,8002.24万,-51.23%,2.28,,40.125,2.8158,PS；PE,1.44亿,3.87亿,9.52%,11.43亿,85.70万,0.05,,国网信息通信产业集团有限公司
2016,,,9.96,11.37,21.44%,1.64亿,29.56%,2.07,,30.1818,4.8116,PS；PE,1.34亿,3.38亿,13.94%,10.34亿,78.91万,0.05,,国网信息通信产业集团有限公司
2015,,,9.07,9.36,12.79%,1.27亿,-18.88%,1.8,,36.28,5.0389,PS；PE,1.19亿,2.14亿,13.22%,9.01亿,92.95万,0.05,,国网信息通信产业集团有限公司
2014,,,6.06,8.3,7.52%,1.56亿,196.33%,1.6,,19.5484,3.7875,PS；PE,1.27亿,1.26亿,18.30%,8.03亿,101.37万,,,国网信息通信产业集团有限公司
2013,,,3.72,7.72,-4.13%,-1.62亿,-329.47%,1.29,,,2.8837,PS；PE,1.95亿,-1276.28万,-21.62%,6.51亿,160.91万,0.05,,国网信息通信产业集团有限公司
2012,,,4.82,8.05,19.94%,7063.22万,-44.86%,1.66,,34.4286,2.9036,PS；PE,1.36亿,1.75亿,8.27%,8.43亿,33.55万,,,国网信息通信产业集团有限公司
2011,,,4.59,6.71,24.52%,1.28亿,-10.74%,1.52,,18.36,3.0197,PS；PE,1.23亿,1.09亿,19.01%,7.76亿,28.85万,,,国网信息通信产业集团有限公司
2010,,,7.16,5.39,41.33%,1.44亿,348.22%,1.27,,25.5714,5.6378,PS；PE,1.93亿,-646.12万,26.63%,6.49亿,22.50万,,,国网信息通信产业集团有限公司
