报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,123.323,5.3065,23.24,1.56,18.82%,1060.60万,-17.76%,3.11,79.0532,1162.0,7.4727,PS；PE,11.46亿,5.09亿,6.79%,16.53亿,4894.86万,0.06,20%: 最新年度净利润同比下降,益群集团控股有限公司
2026-03-31,123.323,5.3065,23.24,1.56,18.82%,1060.60万,-17.76%,3.11,19.7633,1162.0,7.4727,PS；PE,11.46亿,5.09亿,6.79%,16.53亿,4894.86万,0.06,,益群集团控股有限公司
2025,205.627,5.3065,38.75,6.31,-14.76%,7430.13万,10.30%,3.1,32.5875,276.7857,12.5,PS；PE,10.89亿,4.99亿,11.77%,16.44亿,4585.24万,0.1,,益群集团控股有限公司
2024,86.018,5.3065,16.21,7.4,1.36%,6736.36万,42.18%,3.09,11.6241,124.6923,5.246,PS；PE,12.00亿,4.79亿,9.10%,16.41亿,2817.83万,0.06,,益群集团控股有限公司
2023,56.78,5.3065,10.7,7.3,9.99%,4737.94万,14.97%,3.03,7.7781,118.8889,3.5314,PS；PE,10.86亿,4.50亿,6.49%,16.07亿,5593.17万,0.06,,益群集团控股有限公司
2022,27.791,2.8329,9.81,6.64,3.52%,4120.90万,-38.27%,3.01,4.1854,122.625,3.2591,PS；PE,9.64亿,4.39亿,6.21%,15.95亿,8809.06万,0.0931828,,益群集团控股有限公司
2021,31.985,2.833,11.29,6.42,11.77%,6675.71万,-10.46%,4.21,4.9821,86.8462,2.6817,PS；PE,4.75亿,4.32亿,10.41%,11.93亿,1.04亿,0.10000279999999999,,益群集团控股有限公司
2020,21.448,1.8897,11.35,5.74,9.21%,7455.50万,-22.53%,4.11,3.7366,43.6538,2.7616,PS；PE,4.85亿,4.04亿,12.99%,11.65亿,5849.52万,0.1501218,,益群集团控股有限公司
2019,24.756,1.9462,12.72,5.26,7.74%,9623.86万,39.87%,5.83,4.7065,37.4118,2.1818,PS；PE,5.27亿,3.66亿,18.31%,11.02亿,598.36万,0.15416939999999998,,益群集团控股有限公司
2018,4.747,1.0789,4.4,4.88,-3.94%,6880.44万,-21.96%,5.43,0.9727,12.5714,0.8103,PS；PE,5.34亿,3.08亿,14.10%,10.54亿,585.22万,0.2501589,,益群集团控股有限公司
2017,,,8.02,5.08,38.35%,8816.34万,16.57%,8.8,,17.0638,0.9114,PS；PE,5.44亿,2.72亿,17.36%,9.49亿,537.99万,0.25,,益群集团控股有限公司
2016,,,11.13,3.67,22.21%,7563.28万,49.36%,8.14,,15.0405,1.3673,PS；PE,5.90亿,2.19亿,20.61%,8.46亿,475.50万,0.15,,益群集团控股有限公司
2015,,,16.6,3.0,-11.14%,5063.82万,-39.92%,7.71,,29.1228,2.153,PS；PE,5.59亿,1.66亿,16.86%,7.71亿,453.00万,,,益群集团控股有限公司
2014,,,,3.38,7.19%,8428.38万,2.55%,4.39,,,,PS；PE,2.31亿,1.58亿,24.94%,3.29亿,427.04万,,,益群集团控股有限公司
2013,,,,3.15,11.29%,8218.62万,1.86%,3.77,,,,PS；PE,2.23亿,1.20亿,26.06%,2.82亿,421.54万,,,益群集团控股有限公司
2012,,,,2.83,16.04%,8068.69万,12.58%,3.18,,,,PS；PE,2.03亿,8296.04万,28.48%,2.38亿,417.18万,,,益群集团控股有限公司
2011,,,,2.44,False,7166.83万,False,2.75,,,,PS；PE,1.37亿,6833.27万,29.35%,1.58亿,102.35万,,,益群集团控股有限公司
