报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,32.012,4.3143,7.42,0.934064,-29.40%,-964.61万,-248.14%,2.54,34.2717,,2.9213,PS；PE,4.21亿,3.80亿,-10.69%,11.19亿,6142.16万,0.05,40%: 最新年度营业收入下滑；最新年度净利润同比下降,虢晓彬
2026-03-31,32.012,4.3143,7.42,0.934064,-29.40%,-964.61万,-248.14%,2.54,8.5679,,2.9213,PS；PE,4.21亿,3.80亿,-10.69%,11.19亿,6142.16万,0.05,,虢晓彬
2025,45.128,4.3143,10.46,5.6,-14.85%,893.87万,-56.13%,2.56,8.0586,500.4785,4.0859,PS；PE,4.94亿,3.90亿,2.30%,11.32亿,5795.21万,0.05,,虢晓彬
2024,37.319,4.3143,8.65,6.58,-21.93%,2037.77万,-72.13%,2.6,5.6716,181.3417,3.3269,PS；PE,5.00亿,4.03亿,4.15%,11.41亿,7482.58万,0.05,,虢晓彬
2023,43.242,3.0865,14.01,8.43,-6.94%,7311.72万,-35.73%,2.72,5.1295,82.3149,5.1507,PS；PE,5.25亿,4.08亿,9.97%,12.09亿,1.02亿,0.1,,虢晓彬
2022,22.062,2.0093,10.98,9.05,21.91%,1.14亿,24.27%,3.65,2.4378,40.6366,3.0082,PS；PE,4.10亿,3.72亿,13.55%,11.50亿,1.26亿,0.1,,虢晓彬
2021,15.541,2.0079,7.74,7.43,32.03%,9154.54万,26.86%,4.26,2.0917,23.7423,1.8169,PS；PE,2.84亿,2.91亿,12.57%,8.70亿,1.23亿,0.1,,虢晓彬
2020,13.498,2.0086,6.72,5.62,15.24%,7216.44万,-17.69%,3.89,2.4018,18.6615,1.7275,PS；PE,3.05亿,2.31亿,12.82%,7.81亿,8346.57万,0.15,,虢晓彬
2019,8.36,1.3334,6.27,4.88,6.12%,8767.16万,21.47%,3.66,1.7131,14.3216,1.7131,PS；PE,4.84亿,1.97亿,17.96%,7.34亿,8673.14万,0.2,,虢晓彬
2018,7.707,1.3334,5.78,4.6,7.75%,7217.74万,25.48%,5.03,1.6754,16.0155,1.1491,PS；PE,4.54亿,1.45亿,15.69%,6.71亿,7428.30万,0.2,,虢晓彬
2017,,,9.27,4.27,24.43%,5752.06万,18.03%,4.68,,17.0123,1.9808,PS；PE,4.31亿,1.06亿,13.47%,6.24亿,8082.12万,,,虢晓彬
2016,,,,3.43,-21.18%,4873.31万,-46.54%,3.53,,,,PS；PE,1.98亿,5333.78万,14.20%,3.53亿,9306.01万,,,虢晓彬
2015,,,,4.35,-9.84%,9116.04万,15.96%,3.2,,,,PS；PE,2.26亿,2518.92万,20.92%,3.20亿,1.22亿,,,虢晓彬
2014,,,,4.83,47.55%,7861.28万,73.91%,4.55,,,,PS；PE,2.04亿,7751.21万,16.68%,2.37亿,1.01亿,,,虢晓彬
2013,,,,3.27,False,4520.40万,False,2.58,,,,PS；PE,1.03亿,611.07万,13.65%,1.35亿,8414.70万,,,虢晓彬
