报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,48.777,4.6632,10.46,4.21,4.71%,-8143.22万,-63.48%,2.48,11.586,,4.2177,PS；PE,5.59亿,1.87亿,-20.45%,12.64亿,3.62亿,,20%: 最新年度净利润同比下降,杭州信雅达电子有限公司
2026-03-31,48.777,4.6632,10.46,4.21,4.71%,-8143.22万,-63.48%,2.48,2.8965,,4.2177,PS；PE,5.59亿,1.87亿,-20.45%,12.64亿,3.62亿,,,杭州信雅达电子有限公司
2025,74.052,4.6632,15.88,20.56,4.52%,6679.23万,-7.45%,2.65,3.6018,113.4286,5.9925,PS；PE,8.09亿,2.68亿,2.62%,13.50亿,3.22亿,0.047,,杭州信雅达电子有限公司
2024,58.49,4.668,12.53,19.67,-7.58%,7217.27万,-43.28%,2.57,2.9736,83.5333,4.8755,PS；PE,9.11亿,2.25亿,3.97%,13.24亿,9996.00万,0.26,,杭州信雅达电子有限公司
2023,64.053,4.8016,13.34,21.29,38.40%,1.27亿,185.05%,2.58,3.0086,47.6429,5.1705,PS；PE,9.50亿,2.84亿,6.10%,13.24亿,6104.64万,,,杭州信雅达电子有限公司
2022,42.693,4.7702,8.95,15.38,0.07%,-1.50亿,-151.44%,2.2,2.7759,,4.0682,PS；PE,9.81亿,1.73亿,-10.03%,11.64亿,1.35亿,0.25,,杭州信雅达电子有限公司
2021,50.693,4.3928,11.54,15.37,21.38%,2.91亿,158.26%,2.6,3.2982,17.4848,4.4385,PS；PE,12.52亿,4.39亿,21.82%,13.53亿,1.00亿,0.22000000000000003,,杭州信雅达电子有限公司
2020,30.47,4.3968,6.93,12.66,5.54%,1.13亿,88.63%,2.26,2.4068,26.6538,3.0664,PS；PE,10.19亿,2.62亿,8.45%,10.48亿,1.13亿,0.13999999999999999,,杭州信雅达电子有限公司
2019,37.769,4.3968,8.59,12.0,-1.89%,5970.45万,117.21%,2.16,3.1474,61.3571,3.9769,PS；PE,9.57亿,2.37亿,3.39%,10.11亿,1.33亿,0.37,,杭州信雅达电子有限公司
2018,24.007,4.3968,5.46,12.23,-7.51%,2748.65万,113.16%,2.4,1.963,91.0,2.275,PS；PE,3.73亿,2.57亿,-0.38%,11.38亿,1.49亿,,,杭州信雅达电子有限公司
2017,,,9.27,13.22,-4.56%,-2.09亿,-270.35%,3.41,,,2.7185,PS；PE,3.49亿,2.32亿,-17.79%,16.19亿,1.39亿,0.09,,杭州信雅达电子有限公司
2016,,,16.53,13.85,28.70%,1.23亿,1.30%,2.63,,59.0357,6.2852,PS；PE,2.80亿,4.80亿,10.20%,12.31亿,1.97亿,0.16999999999999998,,杭州信雅达电子有限公司
2015,,,25.38,10.76,-2.22%,1.21亿,9.14%,4.83,,87.5172,5.2547,PS；PE,1.59亿,4.00亿,12.61%,11.06亿,1.95亿,0.16999999999999998,,杭州信雅达电子有限公司
2014,,,11.56,11.01,19.09%,1.11亿,20.51%,3.43,,21.0182,3.3703,PS；PE,2.56亿,3.20亿,11.02%,7.20亿,2.22亿,0.13999999999999999,,杭州信雅达电子有限公司
2013,,,6.76,9.24,29.76%,9203.15万,31.13%,3.02,,14.8899,2.2384,PS；PE,1.25亿,2.44亿,10.44%,6.34亿,1.59亿,0.11000000000000001,,杭州信雅达电子有限公司
2012,,,3.77,7.12,4.92%,7018.16万,32.50%,2.67,,10.7714,1.412,PS；PE,1.73亿,1.80亿,9.97%,5.62亿,1.67亿,0.05,,杭州信雅达电子有限公司
2011,,,3.44,6.79,6.97%,5296.64万,47.16%,2.34,,12.7407,1.4701,PS；PE,2.31亿,1.26亿,7.26%,4.97亿,1.23亿,0.05,,杭州信雅达电子有限公司
2010,,,4.63,6.35,6.81%,3599.30万,43.38%,1.96,,25.027,2.3622,PS；PE,1.67亿,8640.95万,6.79%,4.09亿,1.77亿,,,杭州信雅达电子有限公司
