报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,138.817,14.8467,9.35,1.25,21.22%,-3186.28万,-162.41%,0.42,111.0536,,22.2619,PS；PE,2.00亿,-26.38亿,-25.41%,6.22亿,False,,20%: 最新年度净利润同比下降,北京城市智算信息产业合伙企业(有限合伙)
2026-03-31,138.817,14.8467,9.35,1.25,21.22%,-3186.28万,-162.41%,0.42,27.7634,,22.2619,PS；PE,2.00亿,-26.38亿,-25.41%,6.22亿,False,,,北京城市智算信息产业合伙企业(有限合伙)
2025,105.858,14.7847,7.16,4.36,7.59%,-1918.12万,13.33%,0.44,24.2794,,16.2727,PS；PE,1.68亿,-26.07亿,-4.24%,6.52亿,False,,,北京城市智算信息产业合伙企业(有限合伙)
2024,67.714,14.7847,4.58,4.05,10.51%,-2213.20万,-126.80%,0.45,16.7195,,10.1778,PS；PE,1.74亿,-25.87亿,-5.35%,6.67亿,False,,,北京城市智算信息产业合伙企业(有限合伙)
2023,22.459,7.0403,3.19,3.67,-12.88%,8257.34万,111.08%,0.42,6.1196,53.1667,7.5952,PS；PE,11.62亿,-25.65亿,22.55%,6.28亿,False,0.0,,北京城市智算信息产业合伙企业(有限合伙)
2022,11.405,7.0403,1.62,4.21,-46.01%,-7.45亿,-3.72%,-0.96,2.709,,,PS；PE,1.53亿,-26.48亿,-177.00%,-6.70亿,False,,,北京城市智算信息产业合伙企业(有限合伙)
2021,12.602,7.0403,1.79,7.8,-27.02%,-7.19亿,41.39%,0.1,1.6156,,17.9,PS；PE,4562.05万,-19.02亿,-92.16%,7556.35万,9202.92万,,,北京城市智算信息产业合伙企业(有限合伙)
2020,18.164,7.0403,2.58,10.69,-25.37%,-12.26亿,-96.38%,1.87,1.6992,,1.3797,PS；PE,7.19亿,-13.84亿,-114.05%,15.49亿,1.68亿,,,北京城市智算信息产业合伙企业(有限合伙)
2019,30.399,7.0531,4.31,14.28,-14.74%,-6.24亿,-506.28%,3.73,2.1288,,1.1555,PS；PE,10.50亿,3.56亿,-37.09%,25.34亿,5.22亿,0.02,,北京城市智算信息产业合伙企业(有限合伙)
2018,22.711,7.0531,3.22,17.0,3.45%,1.54亿,14.51%,4.52,1.3359,14.6364,0.7124,PS；PE,12.42亿,10.27亿,9.03%,31.79亿,5.86亿,0.057999999999999996,,北京城市智算信息产业合伙企业(有限合伙)
2017,,,4.72,16.43,14.34%,1.34亿,33.05%,4.36,,24.8421,1.0826,PS；PE,19.08亿,9.24亿,8.15%,30.75亿,6.06亿,0.05,,北京城市智算信息产业合伙企业(有限合伙)
2016,,,6.76,14.37,44.60%,1.01亿,385.41%,4.22,,48.2857,1.6019,PS；PE,11.17亿,8.26亿,7.01%,29.83亿,5.93亿,0.009,,北京城市智算信息产业合伙企业(有限合伙)
2015,,,12.96,9.94,-16.46%,2078.00万,-32.84%,3.39,,370.2857,3.823,PS；PE,15.41亿,7.33亿,2.08%,20.48亿,4.80亿,0.0155,,北京城市智算信息产业合伙企业(有限合伙)
2014,,,4.41,11.9,0.31%,3093.95万,-43.38%,3.37,,88.2,1.3086,PS；PE,10.69亿,7.24亿,2.59%,20.37亿,4.76亿,0.028000000000000004,,北京城市智算信息产业合伙企业(有限合伙)
2013,,,3.86,11.86,-1.40%,5464.03万,-48.24%,3.35,,42.8889,1.1522,PS；PE,6.15亿,7.13亿,4.59%,20.20亿,4.89亿,0.05500000000000001,,北京城市智算信息产业合伙企业(有限合伙)
2012,,,4.19,12.03,-9.10%,1.06亿,23.86%,3.31,,23.2778,1.2659,PS；PE,3.68亿,6.97亿,8.76%,19.99亿,4.55亿,0.015,,北京城市智算信息产业合伙企业(有限合伙)
2011,,,4.53,13.24,-17.41%,8523.69万,-34.93%,3.14,,32.3571,1.4427,PS；PE,4.69亿,6.11亿,6.43%,19.02亿,3.32亿,0.025,,北京城市智算信息产业合伙企业(有限合伙)
2010,,,6.54,16.03,22.06%,1.31亿,20.32%,3.03,,29.7273,2.1584,PS；PE,3.78亿,5.49亿,8.16%,18.32亿,2.86亿,0.02,,北京城市智算信息产业合伙企业(有限合伙)
