报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,184.663,10.225,18.06,7.89,6.39%,3902.71万,10.69%,5.58,23.4047,451.5,3.2366,PS；PE,18.39亿,22.27亿,4.40%,57.34亿,2.36亿,0.015,,陈迪清
2026-03-31,184.663,10.225,18.06,7.89,6.39%,3902.71万,10.69%,5.58,5.8512,451.5,3.2366,PS；PE,18.39亿,22.27亿,4.40%,57.34亿,2.36亿,0.015,,陈迪清
2025,186.235,9.8485,18.91,34.15,5.57%,2.27亿,20.28%,5.53,5.4534,82.2174,3.4195,PS；PE,20.09亿,21.88亿,7.11%,56.83亿,2.23亿,0.048,,陈迪清
2024,121.664,9.8434,12.36,32.35,8.57%,1.88亿,842.28%,5.19,3.7609,65.0526,2.3815,PS；PE,16.18亿,20.29亿,6.07%,51.26亿,2.21亿,0.02,,陈迪清
2023,71.691,8.6793,8.26,29.8,-0.90%,-2538.03万,-105.80%,4.92,2.4057,,1.6789,PS；PE,15.58亿,18.76亿,-0.81%,48.53亿,2.97亿,0.06,,陈迪清
2022,71.078,8.8406,8.04,30.07,6.98%,4.38亿,122.14%,4.37,2.3638,16.4082,1.8398,PS；PE,15.89亿,19.59亿,14.40%,39.59亿,2.50亿,,,陈迪清
2021,74.965,8.8402,8.48,28.11,12.74%,1.97亿,199.91%,3.67,2.6668,38.5455,2.3106,PS；PE,16.24亿,15.46亿,6.76%,34.09亿,2.92亿,0.03,,陈迪清
2020,68.335,8.8402,7.73,24.93,-8.46%,6570.95万,-23.69%,3.55,2.7411,110.4286,2.1775,PS；PE,20.70亿,14.00亿,2.46%,33.04亿,2.64亿,,,陈迪清
2019,83.196,8.7299,9.53,27.23,-4.95%,8611.42万,-77.74%,3.47,3.0553,95.3,2.7464,PS；PE,10.96亿,14.56亿,3.17%,30.63亿,6.45万,0.03,,陈迪清
2018,82.272,8.5789,9.59,28.65,23.24%,3.87亿,19.50%,3.37,2.8716,21.7955,2.8457,PS；PE,8.66亿,13.75亿,13.55%,29.39亿,1.64万,0.03,,陈迪清
2017,,,11.65,23.25,35.95%,3.24亿,34.12%,2.88,,30.6579,4.0451,PS；PE,6.96亿,10.49亿,13.11%,24.55亿,74.63万,0.05,,陈迪清
2016,,,11.51,17.1,40.32%,2.41亿,12.67%,2.39,,41.1071,4.8159,PS；PE,7.43亿,7.97亿,13.56%,20.72亿,85.91万,0.03,,陈迪清
2015,,,19.3,12.19,20.79%,2.14亿,20.83%,2.09,,74.2308,9.2344,PS；PE,9.45亿,6.06亿,17.63%,17.42亿,105.58万,0.0,,陈迪清
2014,,,8.57,10.09,19.14%,1.77亿,21.39%,2.94,,38.9545,2.915,PS；PE,8.03亿,4.13亿,17.51%,14.43亿,104.62万,0.1477647,,陈迪清
2013,,,4.94,8.47,20.61%,1.46亿,21.69%,5.04,,17.6429,0.9802,PS；PE,7.93亿,2.93亿,16.94%,13.51亿,78.09万,0.2,,陈迪清
2012,,,3.61,7.02,34.91%,1.20亿,28.01%,6.77,,7.5208,0.5332,PS；PE,7.79亿,1.97亿,17.00%,11.48亿,434.94万,0.20023240000000003,,陈迪清
2011,,,3.92,5.2,44.14%,9377.05万,48.19%,6.29,,6.7586,0.6232,PS；PE,9.37亿,1.22亿,18.02%,10.56亿,False,0.3,,陈迪清
2010,,,,3.61,15.60%,6327.89万,36.71%,2.59,,,,PS；PE,1.72亿,7200.30万,17.52%,2.22亿,91.80万,,,陈迪清
