报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,49.724,6.7652,7.35,0.438051,-27.83%,136.63万,122.49%,1.8,113.5119,3675.0,4.0833,PS；PE,6.11亿,3.40亿,-1.87%,12.38亿,7865.30万,0.018,20%: 最新年度营业收入下滑,茅庆江
2026-03-31,49.724,6.7652,7.35,0.438051,-27.83%,136.63万,122.49%,1.8,28.378,3675.0,4.0833,PS；PE,6.11亿,3.40亿,-1.87%,12.38亿,7865.30万,0.018,,茅庆江
2025,52.836,6.7652,7.81,2.57,-25.51%,-3451.46万,1.73%,1.8,20.5588,,4.3389,PS；PE,6.05亿,3.39亿,-19.50%,12.21亿,7052.16万,0.033,,茅庆江
2024,44.244,6.7652,6.54,3.44,-5.64%,-3512.33万,40.16%,1.88,12.8616,,3.4787,PS；PE,4.97亿,3.96亿,-13.54%,12.89亿,8711.46万,0.033,,茅庆江
2023,35.856,6.7652,5.3,3.65,-18.36%,-5869.29万,-384.04%,2.01,9.8236,,2.6368,PS；PE,5.54亿,4.54亿,-17.42%,13.87亿,1.20亿,0.015,,茅庆江
2022,31.469,6.841,4.6,4.47,-20.84%,2066.37万,41.08%,2.11,7.04,150.8197,2.1801,PS；PE,4.02亿,5.25亿,4.26%,14.61亿,1.47亿,0.015,,茅庆江
2021,47.782,6.925,6.9,5.65,10.43%,1464.64万,12.25%,2.07,8.457,317.9724,3.3333,PS；PE,4.97亿,5.15亿,-1.47%,14.59亿,1.58亿,0.018,,茅庆江
2020,59.678,6.9232,8.62,5.11,-34.80%,1304.86万,-91.55%,2.05,11.6787,439.7959,4.2049,PS；PE,5.92亿,5.15亿,-0.83%,14.81亿,2.03亿,0.045,,茅庆江
2019,30.187,4.0849,7.39,7.84,2.50%,1.54亿,10.13%,2.06,3.8504,31.8397,3.5874,PS；PE,6.34亿,5.36亿,22.21%,15.18亿,1.97亿,0.049880999999999995,,茅庆江
2018,12.884,2.1837,5.9,7.65,34.31%,1.40亿,26.12%,3.08,1.6842,27.9224,1.9156,PS；PE,4.75亿,4.11亿,20.66%,13.26亿,1.51亿,0.102037,,茅庆江
2017,,,6.92,5.7,4.56%,1.11亿,27.56%,5.18,,23.0667,1.3359,PS；PE,4.08亿,3.03亿,20.94%,11.65亿,1.35亿,0.087,,茅庆江
2016,,,9.4,5.45,17.02%,8716.01万,32.29%,3.33,,21.3636,2.8228,PS；PE,2.66亿,2.15亿,17.07%,7.00亿,9609.66万,0.1491111,,茅庆江
2015,,,12.73,4.66,20.56%,6588.39万,15.48%,7.21,,35.3611,1.7656,PS；PE,4.11亿,1.86亿,14.15%,5.82亿,7494.65万,,,茅庆江
2014,,,,3.86,17.49%,5705.45万,9.63%,4.05,,,,PS；PE,1.36亿,1.39亿,14.77%,2.43亿,7624.13万,,,茅庆江
2013,,,,3.29,25.28%,5204.31万,28.47%,3.3,,,,PS；PE,1.22亿,9910.38万,15.83%,1.98亿,6371.82万,,,茅庆江
2012,,,,2.62,24.55%,4051.04万,18.53%,2.58,,,,PS；PE,9567.45万,6145.21万,15.44%,1.55亿,3842.81万,,,茅庆江
2011,,,,2.11,False,3417.78万,False,1.91,,,,PS；PE,9947.29万,2508.64万,16.19%,1.14亿,3316.69万,,,茅庆江
