报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,95.766,3.9475,24.26,1.21,22.02%,-1609.18万,2.67%,3.97,79.1455,,6.1108,PS；PE,3.24亿,3.76亿,-14.26%,15.73亿,2627.56万,,,方毅
2026-03-31,95.766,3.9475,24.26,1.21,22.02%,-1609.18万,2.67%,3.97,19.7864,,6.1108,PS；PE,3.24亿,3.76亿,-14.26%,15.73亿,2627.56万,,,方毅
2025,128.514,3.9217,32.77,5.16,9.63%,-3499.05万,45.96%,4.01,24.9058,,8.1721,PS；PE,3.96亿,3.92亿,-7.75%,15.90亿,1947.51万,,,方毅
2024,58.257,3.9875,14.61,4.7,9.41%,-6475.52万,-29.69%,4.0,12.3951,,3.6525,PS；PE,4.51亿,4.27亿,-14.54%,15.80亿,1609.05万,,,方毅
2023,61.735,4.001,15.43,4.3,-18.25%,-4993.14万,-289.95%,4.07,14.357,,3.7912,PS；PE,7.69亿,4.75亿,-12.36%,16.71亿,672.78万,0.05,,方毅
2022,41.89,4.001,10.47,5.26,-12.43%,2628.69万,-76.96%,4.21,7.9639,149.5714,2.4869,PS；PE,10.46亿,5.44亿,5.51%,17.36亿,552.25万,0.05,,方毅
2021,62.056,4.001,15.51,6.01,19.76%,1.14亿,58.48%,4.22,10.3255,53.4828,3.6754,PS；PE,11.04亿,5.39亿,20.22%,17.36亿,858.29万,0.05,,方毅
2020,65.256,4.001,16.31,5.01,0.11%,7198.04万,-5.25%,4.19,13.0251,90.6111,3.8926,PS；PE,11.58亿,4.50亿,15.40%,17.13亿,654.64万,0.05,,方毅
2019,129.632,4.001,32.4,5.01,-7.13%,7596.98万,-69.46%,4.25,25.8747,170.5263,7.6235,PS；PE,11.92亿,4.04亿,16.44%,16.83亿,923.52万,,,方毅
2018,,,,5.39,61.97%,2.49亿,69.42%,3.14,,,,PS；PE,9.75亿,3.37亿,46.45%,11.34亿,245.71万,,,方毅
2017,,,,3.33,88.22%,1.47亿,328.08%,2.45,,,,PS；PE,7.97亿,1.13亿,44.10%,8.81亿,94.87万,,,方毅
2016,,,,1.77,127.74%,3430.40万,217.30%,8.92,,,,PS；PE,6.98亿,-1847.46万,19.39%,7.35亿,15.60万,,,方毅
2015,,,,0.776803,367.89%,1081.12万,242.44%,19.85,,,,PS；PE,3.79亿,-4798.51万,13.92%,4.94亿,12.00万,,,方毅
2014,,,,0.166023,False,-758.99万,False,2.58,,,,PS；PE,3096.55万,-5879.62万,-45.72%,2583.83万,False,,,方毅
