报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,330.192,7.9641,41.46,9.17,10.21%,7725.67万,147.62%,4.58,36.0079,414.6,9.0524,PS；PE,6.31亿,3.88亿,7.91%,37.17亿,4.16亿,0.06999999999999999,,江苏润和科技投资集团有限公司
2026-03-31,330.192,7.9641,41.46,9.17,10.21%,7725.67万,147.62%,4.58,9.002,414.6,9.0524,PS；PE,6.31亿,3.88亿,7.91%,37.17亿,4.16亿,0.06999999999999999,,江苏润和科技投资集团有限公司
2025,393.586,7.9641,49.42,39.82,17.15%,9697.23万,-39.81%,4.48,9.8841,411.8333,11.0312,PS；PE,7.81亿,3.10亿,2.58%,36.42亿,3.70亿,0.06999999999999999,,江苏润和科技投资集团有限公司
2024,397.249,7.9641,49.88,33.99,9.43%,1.61亿,-1.64%,4.34,11.6872,249.4,11.4931,PS；PE,6.80亿,-9606.84万,4.87%,35.03亿,3.36亿,,,江苏润和科技投资集团有限公司
2023,206.27,7.9641,25.9,31.06,4.42%,1.64亿,55.24%,4.24,6.641,123.3333,6.1085,PS；PE,8.36亿,-2.57亿,5.29%,33.80亿,3.31亿,,,江苏润和科技投资集团有限公司
2022,147.415,7.9641,18.51,29.75,7.82%,1.06亿,-40.13%,4.02,4.9551,142.3846,4.6045,PS；PE,7.66亿,-4.21亿,3.65%,32.06亿,3.17亿,,,江苏润和科技投资集团有限公司
2021,180.785,7.9641,22.7,27.59,11.23%,1.76亿,5.48%,3.84,6.5526,98.6957,5.9115,PS；PE,6.43亿,-5.26亿,6.55%,30.56亿,2.96亿,,,江苏润和科技投资集团有限公司
2020,77.73,7.9641,9.76,24.8,16.93%,1.67亿,109.31%,3.61,3.1343,46.4762,2.7036,PS；PE,7.84亿,-7.02亿,6.78%,28.69亿,2.63亿,,,江苏润和科技投资集团有限公司
2019,110.144,7.9641,13.83,21.21,4.10%,-17.94亿,-670.72%,3.54,5.193,,3.9068,PS；PE,12.29亿,-7.72亿,-84.94%,28.18亿,False,,,江苏润和科技投资集团有限公司
2018,65.036,7.1547,9.09,20.38,26.41%,3.14亿,26.05%,5.81,3.1912,22.725,1.5645,PS；PE,12.53亿,10.23亿,15.11%,46.47亿,False,0.1,,江苏润和科技投资集团有限公司
2017,,,10.37,16.12,22.59%,2.49亿,-17.84%,5.22,,29.6286,1.9866,PS；PE,8.83亿,8.05亿,15.43%,37.34亿,False,0.2,,江苏润和科技投资集团有限公司
2016,,,15.02,13.15,16.51%,3.04亿,55.93%,9.85,,35.7619,1.5249,PS；PE,6.16亿,6.49亿,23.39%,35.59亿,5138.55万,0.15,,江苏润和科技投资集团有限公司
2015,,,23.45,11.29,53.92%,1.95亿,76.94%,8.91,,36.6406,2.6319,PS；PE,3.90亿,4.07亿,17.11%,32.24亿,6399.44万,0.1,,江苏润和科技投资集团有限公司
2014,,,9.35,7.33,53.78%,1.10亿,42.58%,5.13,,20.7778,1.8226,PS；PE,4.08亿,2.42亿,15.60%,14.94亿,8662.66万,0.4,,江苏润和科技投资集团有限公司
2013,,,6.6,4.77,25.63%,7716.80万,17.73%,4.64,,19.4118,1.4224,PS；PE,4.33亿,1.99亿,16.37%,7.42亿,4083.08万,0.2,,江苏润和科技投资集团有限公司
2012,,,4.25,3.8,62.00%,6554.77万,41.31%,8.53,,8.5,0.4982,PS；PE,5.15亿,1.44亿,17.33%,6.61亿,2115.64万,0.15,,江苏润和科技投资集团有限公司
2011,,,,2.34,61.02%,4638.50万,41.51%,4.34,,,,PS；PE,1.49亿,9614.06万,20.15%,2.53亿,False,,,江苏润和科技投资集团有限公司
2010,,,,1.45,36.00%,3277.95万,17.66%,3.38,,,,PS；PE,8658.22万,5423.42万,22.56%,1.87亿,False,,,江苏润和科技投资集团有限公司
