报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,37.225,11.1787,3.33,0.91054,-77.75%,-908.81万,53.53%,0.45,40.8823,,7.4,PS；PE,4.12亿,-24.67亿,-11.96%,5.17亿,7814.37万,,20%: 最新年度营业收入下滑,苍南县思加物联智能合伙企业(有限合伙)
2026-03-31,37.225,11.1787,3.33,0.91054,-77.75%,-908.81万,53.53%,0.45,10.2206,,7.4,PS；PE,4.12亿,-24.67亿,-11.96%,5.17亿,7814.37万,,,苍南县思加物联智能合伙企业(有限合伙)
2025,49.841,11.2509,4.43,6.84,-0.94%,-6722.77万,86.59%,0.46,7.2867,,9.6304,PS；PE,4.95亿,-24.58亿,-10.06%,5.29亿,8330.13万,,,苍南县思加物联智能合伙企业(有限合伙)
2024,26.524,8.7249,3.04,6.91,-31.33%,-5.02亿,42.64%,0.52,3.8385,,5.8462,PS；PE,6.21亿,-23.91亿,-72.98%,5.89亿,1.76亿,,,苍南县思加物联智能合伙企业(有限合伙)
2023,37.833,8.6377,4.38,10.06,-9.86%,-8.74亿,0.41%,0.37,3.7607,,11.8378,PS；PE,5.62亿,-18.89亿,-87.03%,5.08亿,2.17亿,,,苍南县思加物联智能合伙企业(有限合伙)
2022,39.842,8.6613,4.6,11.16,15.86%,-8.78亿,-28.13%,1.19,3.5701,,3.8655,PS；PE,6.72亿,-10.15亿,-79.09%,12.64亿,3.18亿,,,苍南县思加物联智能合伙企业(有限合伙)
2021,64.162,8.6941,7.38,9.63,-29.94%,-6.85亿,-4634.62%,2.19,6.6627,,3.3699,PS；PE,7.90亿,-1.37亿,-71.83%,21.34亿,3.16亿,0.013000000000000001,,苍南县思加物联智能合伙企业(有限合伙)
2020,77.679,8.5928,9.04,13.75,-10.67%,1511.10万,-86.75%,3.25,5.6494,452.0,2.7815,PS；PE,6.13亿,5.59亿,1.25%,28.75亿,2.18亿,0.018,,苍南县思加物联智能合伙企业(有限合伙)
2019,98.886,8.0789,12.24,15.39,18.88%,1.14亿,-20.48%,3.33,6.4253,87.4286,3.6757,PS；PE,5.51亿,6.13亿,7.32%,29.11亿,2.45亿,0.018,,苍南县思加物联智能合伙企业(有限合伙)
2018,79.9,8.0789,9.89,12.95,16.40%,1.43亿,10.14%,2.71,6.1699,54.9444,3.6494,PS；PE,4.83亿,5.13亿,10.89%,22.47亿,2.47亿,0.018,,苍南县思加物联智能合伙企业(有限合伙)
2017,,,10.72,11.12,2.04%,1.30亿,-30.70%,2.55,,67.0,4.2039,PS；PE,4.30亿,3.85亿,11.79%,21.12亿,2.77亿,0.25,,苍南县思加物联智能合伙企业(有限合伙)
2016,,,14.11,10.9,27.79%,1.88亿,33.35%,4.54,,56.44,3.1079,PS；PE,6.91亿,3.71亿,17.31%,20.60亿,2.62亿,0.05,,苍南县思加物联智能合伙企业(有限合伙)
2015,,,26.53,8.53,73.65%,1.41亿,80.80%,3.07,,78.0294,8.6417,PS；PE,4.42亿,2.14亿,16.45%,13.05亿,1.78亿,0.05,,苍南县思加物联智能合伙企业(有限合伙)
2014,,,4.04,4.91,15.58%,7796.81万,-9.12%,6.88,,21.2632,0.5872,PS；PE,5.08亿,8763.48万,16.52%,11.68亿,1.07亿,0.5,,苍南县思加物联智能合伙企业(有限合伙)
2013,,,4.82,4.25,27.13%,8579.56万,20.56%,6.94,,9.451,0.6945,PS；PE,8.00亿,1.02亿,19.94%,11.67亿,6618.99万,0.5,,苍南县思加物联智能合伙企业(有限合伙)
2012,,,2.32,3.34,-4.52%,7116.51万,-23.56%,6.95,,5.5238,0.3338,PS；PE,9.42亿,1.12亿,20.49%,11.64亿,4355.04万,0.4,,苍南县思加物联智能合伙企业(有限合伙)
2011,,,3.4,3.5,12.78%,9310.04万,9.71%,6.92,,6.0714,0.4913,PS；PE,9.76亿,1.16亿,26.59%,11.60亿,3585.82万,1.5,,苍南县思加物联智能合伙企业(有限合伙)
2010,,,5.86,3.1,33.53%,8486.02万,42.00%,17.43,,10.6545,0.3362,PS；PE,10.38亿,1.33亿,27.46%,11.69亿,1871.48万,,,苍南县思加物联智能合伙企业(有限合伙)
