报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,99.407,6.4383,15.44,2.6,-6.71%,4600.28万,50.35%,5.5,38.2335,220.5714,2.8073,PS；PE,29.60亿,13.79亿,17.67%,35.41亿,3.77亿,0.08,20%: 最新年度营业收入下滑,郑树生
2026-03-31,99.407,6.4383,15.44,2.6,-6.71%,4600.28万,50.35%,5.5,9.5584,220.5714,2.8073,PS；PE,29.60亿,13.79亿,17.67%,35.41亿,3.77亿,0.08,,郑树生
2025,118.722,6.4383,18.44,12.18,5.49%,1.81亿,12.46%,5.42,9.7473,63.5862,3.4022,PS；PE,30.23亿,13.33亿,14.88%,34.90亿,3.67亿,0.08,,郑树生
2024,111.576,6.4383,17.33,11.55,11.68%,1.61亿,27.26%,5.15,9.6603,69.32,3.365,PS；PE,29.84亿,12.20亿,13.96%,33.13亿,3.50亿,0.08,,郑树生
2023,93.677,6.4383,14.55,10.34,15.77%,1.27亿,-15.44%,5.05,9.0597,72.75,2.8812,PS；PE,28.68亿,11.25亿,12.25%,32.53亿,3.45亿,0.08,,郑树生
2022,55.33,4.2925,12.89,8.93,-13.31%,1.50亿,-51.57%,4.96,6.196,56.0435,2.5988,PS；PE,28.66亿,10.61亿,16.77%,31.95亿,2.85亿,0.13999999999999999,,郑树生
2021,107.083,4.0001,26.77,10.3,15.59%,3.09亿,11.91%,7.45,10.3964,52.4902,3.5933,PS；PE,30.20亿,9.90亿,30.02%,32.00亿,2.06亿,0.125,,郑树生
2020,94.122,4.0001,23.53,8.91,10.88%,2.76亿,9.46%,4.81,10.5636,34.1014,4.8919,PS；PE,19.03亿,7.55亿,31.01%,19.25亿,2.03亿,0.125,,郑树生
2019,94.042,4.0001,23.51,8.04,14.17%,2.52亿,25.60%,4.25,11.6968,36.1692,5.5318,PS；PE,17.03亿,5.54亿,31.41%,16.99亿,1.90亿,,,郑树生
2018,,,,7.04,14.12%,2.01亿,30.53%,2.87,,,,PS；PE,10.14亿,3.27亿,28.55%,10.33亿,1.72亿,,,郑树生
2017,,,,6.17,15.83%,1.54亿,124.42%,2.31,,,,PS；PE,8.06亿,1.46亿,24.96%,8.32亿,1.31亿,,,郑树生
2016,,,,5.33,17.60%,6861.74万,783.22%,1.88,,,,PS；PE,1.76亿,735.43万,12.88%,6.78亿,6387.22万,,,郑树生
2015,,,,4.53,39.15%,776.90万,-25.25%,1.95,,,,PS；PE,1.63亿,2541.93万,1.72%,1.95亿,5809.77万,,,郑树生
2014,,,,3.25,False,1039.35万,False,1.32,,,,PS；PE,1.26亿,1842.72万,3.19%,1.32亿,5789.52万,,,郑树生
