报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,139.517,8.7362,15.97,0.654146,-47.65%,-7740.69万,-237.58%,4.31,213.2811,,3.7053,PS；PE,13.57亿,6.81亿,-119.59%,37.70亿,3533.45万,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,信科互动科技发展有限公司
2026-03-31,139.517,8.7362,15.97,0.654146,-47.65%,-7740.69万,-237.58%,4.31,53.3203,,3.7053,PS；PE,13.57亿,6.81亿,-119.59%,37.70亿,3533.45万,,,信科互动科技发展有限公司
2025,173.85,8.7362,19.9,5.11,-34.19%,-2.94亿,-212.02%,4.4,34.0215,,4.5227,PS；PE,14.91亿,7.58亿,-57.69%,38.47亿,2987.17万,,,信科互动科技发展有限公司
2024,166.534,7.9529,20.94,7.77,-0.59%,-9414.56万,-358.17%,4.72,21.4329,,4.4364,PS；PE,14.44亿,10.52亿,-12.55%,41.26亿,2825.20万,0.03,,信科互动科技发展有限公司
2023,120.231,7.1481,16.82,7.82,-13.84%,3646.60万,-71.45%,4.21,15.3748,360.1713,3.9952,PS；PE,5.29亿,11.70亿,4.27%,33.59亿,6639.44万,0.04,,信科互动科技发展有限公司
2022,83.484,7.1476,11.68,9.07,-11.81%,1.28亿,-48.03%,3.47,9.2044,65.3609,3.366,PS；PE,7.12亿,11.76亿,13.61%,26.98亿,1.20亿,0.0499993,,信科互动科技发展有限公司
2021,73.566,7.1702,10.26,10.29,-21.44%,2.46亿,-23.00%,3.3,7.1493,29.9038,3.1091,PS；PE,9.06亿,10.98亿,24.12%,25.78亿,9368.33万,0.05,,信科互动科技发展有限公司
2020,39.388,4.7801,8.24,13.09,35.37%,3.19亿,103.03%,3.02,3.009,18.5127,2.7285,PS；PE,4.88亿,9.14亿,24.68%,21.80亿,7131.85万,0.05,,信科互动科技发展有限公司
2019,40.101,4.7457,8.45,9.67,14.43%,1.57亿,158.02%,4.33,4.1469,38.3916,1.9515,PS；PE,5.13亿,8.24亿,16.70%,21.20亿,1.71亿,0.0501533,,信科互动科技发展有限公司
2018,26.529,4.7121,5.63,8.45,2.92%,6092.70万,-61.47%,3.91,3.1395,43.4749,1.4399,PS；PE,2.53亿,7.00亿,8.73%,19.02亿,2.22亿,0.05,,信科互动科技发展有限公司
2017,,,9.3,8.21,20.76%,1.58亿,15.43%,3.83,,27.7364,2.4282,PS；PE,2.84亿,6.71亿,21.27%,18.61亿,1.19亿,0.05,,信科互动科技发展有限公司
2016,,,10.69,6.8,75.31%,1.37亿,13.21%,3.48,,36.3482,3.0718,PS；PE,3.64亿,5.48亿,21.62%,16.86亿,7753.96万,0.05,,信科互动科技发展有限公司
2015,,,20.28,3.88,33.74%,1.21亿,26.14%,3.24,,78.06,6.2593,PS；PE,5.37亿,4.44亿,31.19%,15.32亿,1257.77万,0.1,,信科互动科技发展有限公司
2014,,,6.19,2.9,49.40%,9593.99万,41.04%,6.06,,27.3531,1.0215,PS；PE,4.43亿,3.55亿,33.07%,14.16亿,393.76万,0.05,,信科互动科技发展有限公司
2013,,,5.55,1.94,-7.92%,6802.55万,-7.73%,4.2,,16.6767,1.3214,PS；PE,4.77亿,2.76亿,35.04%,8.61亿,False,0.05,,信科互动科技发展有限公司
2012,,,4.41,2.11,10.29%,7372.25万,0.45%,3.89,,12.2025,1.1337,PS；PE,5.49亿,2.25亿,34.96%,7.93亿,False,0.3,,信科互动科技发展有限公司
2011,,,5.21,1.91,29.48%,7339.05万,21.70%,6.21,,12.6702,0.839,PS；PE,5.80亿,1.95亿,38.39%,7.45亿,False,,,信科互动科技发展有限公司
2010,,,,1.48,18.52%,6030.46万,16.40%,2.81,,,,PS；PE,1.42亿,1.29亿,40.84%,2.53亿,False,,,信科互动科技发展有限公司
