报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,52.634,1.3258,39.7,1.52,4.67%,2260.94万,36.14%,12.12,34.6276,233.5294,3.2756,PS；PE,6.26亿,3.24亿,14.94%,16.52亿,1.04亿,0.45,,雍正
2026-03-31,52.634,1.3258,39.7,1.52,4.67%,2260.94万,36.14%,12.12,8.6569,233.5294,3.2756,PS；PE,6.26亿,3.24亿,14.94%,16.52亿,1.04亿,0.45,,雍正
2025,36.425,1.0015,36.37,7.17,30.49%,1.30亿,39.18%,11.95,5.0802,34.9712,3.0435,PS；PE,7.08亿,3.01亿,18.45%,16.29亿,1.00亿,0.7,,雍正
2024,26.371,0.9925,26.57,5.5,20.50%,9358.84万,11.09%,11.56,4.7947,34.0641,2.2984,PS；PE,6.42亿,2.56亿,17.21%,11.93亿,1.06亿,0.45,,雍正
2023,21.26,0.7089,29.99,4.56,26.89%,8424.65万,25.59%,10.8,4.6623,35.2824,2.7769,PS；PE,7.41亿,2.18亿,17.95%,10.73亿,8411.62万,0.55,,雍正
2022,25.556,0.7089,36.05,3.6,19.78%,6708.21万,13.36%,14.18,7.0989,48.7162,2.5423,PS；PE,8.00亿,1.82亿,18.53%,10.06亿,8071.45万,0.45,,雍正
2021,,,,3.0,20.92%,5917.58万,9.16%,4.63,,,,PS；PE,1.33亿,1.54亿,19.71%,2.46亿,6815.14万,,,雍正
2020,,,,2.48,46.46%,5421.20万,48.80%,3.52,,,,PS；PE,9783.38万,1.01亿,21.84%,1.87亿,5990.36万,,,雍正
2019,,,,1.69,12.12%,3643.28万,76.93%,2.51,,,,PS；PE,6219.36万,5176.64万,21.49%,1.34亿,3211.06万,,,雍正
2018,,,,1.51,5.63%,2059.22万,-9.41%,1.44,,,,PS；PE,1119.56万,1912.50万,13.62%,7369.44万,3004.81万,,,雍正
2017,,,,1.43,False,2273.11万,False,2.4,,,,PS；PE,1170.24万,-1481.79万,15.88%,5310.21万,2593.31万,,,雍正
