报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,41.135,1.0182,40.4,1.18,228.94%,-2358.88万,19.76%,8.57,34.8602,,4.7141,PS；PE,1.95亿,3.84亿,-20.84%,8.76亿,4682.56万,0.029803200000000002,,王飞雪
2026-03-31,41.135,1.0182,40.4,1.18,228.94%,-2358.88万,19.76%,8.57,8.715,,4.7141,PS；PE,1.95亿,3.84亿,-20.84%,8.76亿,4682.56万,0.029803200000000002,,王飞雪
2025,38.75,1.04,37.26,4.24,1.61%,1772.36万,-46.33%,8.8,9.1392,219.1765,4.2341,PS；PE,2.31亿,4.08亿,4.38%,9.01亿,3212.02万,0.06487000000000001,,王飞雪
2024,31.637,1.04,30.42,4.18,-4.19%,3302.29万,-57.59%,8.59,7.5687,95.0625,3.5413,PS；PE,2.80亿,3.97亿,6.84%,8.90亿,3065.60万,0.2,,王飞雪
2023,33.665,1.04,32.37,4.36,-11.25%,7786.18万,101.85%,8.45,7.7213,42.5921,3.8308,PS；PE,2.38亿,3.84亿,17.75%,8.80亿,3278.07万,0.1,,王飞雪
2022,28.694,1.04,27.59,4.91,46.94%,3857.47万,154.91%,7.89,5.844,74.5676,3.4968,PS；PE,3.31亿,3.06亿,7.42%,8.18亿,3761.85万,,,王飞雪
2021,14.2,0.8,17.75,3.34,-24.62%,-7025.13万,-205.77%,7.8,4.2515,,2.2756,PS；PE,3.92亿,2.77亿,-21.52%,8.15亿,5011.35万,0.4,,王飞雪
2020,18.12,0.8,22.65,4.44,8.45%,6641.95万,-21.89%,11.45,4.0811,28.6709,1.9782,PS；PE,6.08亿,3.79亿,14.91%,9.16亿,3843.21万,,,王飞雪
2019,,,,4.09,11.64%,8503.83万,22.90%,7.37,,,,PS；PE,2.16亿,3.13亿,20.59%,4.42亿,1806.21万,,,王飞雪
2018,,,,3.66,-2.69%,6919.23万,3.47%,6.45,,,,PS；PE,1.12亿,2.68亿,18.74%,3.87亿,2203.12万,,,王飞雪
2017,,,,3.76,71.21%,6686.88万,61.70%,5.78,,,,PS；PE,3311.34万,2.37亿,17.79%,3.48亿,1285.38万,,,王飞雪
2016,,,,2.2,False,4135.38万,False,4.97,,,,PS；PE,2801.77万,1.95亿,18.81%,2.98亿,1763.92万,,,王飞雪
