报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,76.585,6.2113,12.33,1.92,5.24%,1065.06万,54.26%,5.1,39.888,721.0526,2.4176,PS；PE,13.80亿,5.71亿,5.51%,31.79亿,9271.45万,,,吴强华
2026-03-31,76.585,6.2113,12.33,1.92,5.24%,1065.06万,54.26%,5.1,9.972,721.0526,2.4176,PS；PE,13.80亿,5.71亿,5.51%,31.79亿,9271.45万,,,吴强华
2025,95.281,6.2113,15.34,6.02,-15.64%,-3.79亿,4.26%,5.09,15.8274,,3.0138,PS；PE,14.79亿,5.60亿,-62.99%,31.69亿,9998.23万,,,吴强华
2024,107.455,6.2113,17.3,7.13,-41.20%,-3.96亿,-394.45%,5.68,15.0708,,3.0458,PS；PE,17.49亿,9.39亿,-55.42%,35.35亿,1.18亿,0.05,,吴强华
2023,89.284,5.0903,17.54,12.13,-20.48%,1.34亿,-47.22%,6.54,7.3606,79.7273,2.682,PS；PE,19.03亿,13.65亿,11.03%,40.66亿,1.11亿,0.05,,吴强华
2022,71.817,4.9427,14.53,15.26,3.04%,2.55亿,23.17%,7.5,4.7062,34.5952,1.9373,PS；PE,17.19亿,12.71亿,16.77%,38.24亿,1.66亿,0.045,,吴强华
2021,71.519,4.8064,14.88,14.81,4.71%,2.07亿,30.29%,7.05,4.8291,34.6047,2.1106,PS；PE,16.64亿,10.60亿,13.94%,34.92亿,2.04亿,0.04,,吴强华
2020,41.077,4.2655,9.63,14.14,12.44%,1.59亿,21.39%,6.44,2.905,27.5143,1.4953,PS；PE,15.91亿,8.89亿,11.20%,31.11亿,2.27亿,0.0399655,,吴强华
2019,39.676,4.2434,9.35,12.58,-2.43%,1.31亿,11.53%,5.52,3.1539,30.1613,1.6938,PS；PE,7.53亿,8.73亿,10.33%,23.66亿,1.26亿,0.03,,吴强华
2018,37.877,4.2463,8.92,12.89,7.14%,1.17亿,-30.90%,5.12,2.9385,31.8571,1.7422,PS；PE,8.07亿,7.39亿,8.80%,21.81亿,1.34亿,0.030020200000000004,,吴强华
2017,,,13.22,12.03,24.36%,1.70亿,29.10%,4.81,,31.4762,2.7484,PS；PE,6.95亿,6.47亿,15.33%,20.56亿,1.86亿,0.0300106,,吴强华
2016,,,15.21,9.67,48.56%,1.31亿,8.27%,3.53,,44.7353,4.3088,PS；PE,4.01亿,5.02亿,14.69%,14.46亿,1.69亿,0.0390806,,吴强华
2015,,,25.54,6.51,19.24%,1.21亿,1.91%,3.28,,79.8125,7.7866,PS；PE,5.84亿,3.96亿,18.53%,12.67亿,4717.34万,0.1,,吴强华
2014,,,10.31,5.46,34.39%,1.19亿,26.61%,6.0,,33.2581,1.7183,PS；PE,5.48亿,3.06亿,23.26%,11.51亿,4674.53万,0.2,,吴强华
2013,,,10.12,4.06,83.06%,9403.60万,30.19%,8.24,,20.24,1.2282,PS；PE,6.89亿,2.22亿,23.01%,10.60亿,4108.90万,0.2,,吴强华
2012,,,5.34,2.22,83.34%,7222.99万,39.09%,11.39,,9.3684,0.4688,PS；PE,6.67亿,1.54亿,32.54%,9.80亿,5137.96万,0.2,,吴强华
2011,,,3.98,1.21,26.46%,5193.10万,3.75%,10.7,,6.4194,0.372,PS；PE,7.36亿,1.06亿,42.89%,8.98亿,186.43万,0.2,,吴强华
2010,,,6.29,0.957416,32.64%,5005.31万,21.34%,15.34,,9.6769,0.41,PS；PE,7.75亿,7037.05万,53.74%,8.58亿,258.63万,,,吴强华
