报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,93.564,11.9342,7.84,18.95,2.46%,-1.48亿,-1120.05%,7.39,4.9374,,1.0609,PS；PE,23.50亿,52.08亿,-8.04%,89.87亿,47.19亿,,20%: 最新年度净利润同比下降,大连东软控股有限公司
2026-03-31,93.564,11.9342,7.84,18.95,2.46%,-1.48亿,-1120.05%,7.39,1.2344,,1.0609,PS；PE,23.50亿,52.08亿,-8.04%,89.87亿,47.19亿,,,大连东软控股有限公司
2025,121.213,12.037,10.07,120.38,4.14%,-3.58亿,-668.07%,7.55,1.0069,,1.3338,PS；PE,27.67亿,53.55亿,-2.85%,91.62亿,41.53亿,0.15,,大连东软控股有限公司
2024,128.621,12.1341,10.6,115.6,9.64%,6304.75万,-14.70%,7.89,1.1126,212.0,1.3435,PS；PE,29.96亿,58.73亿,0.46%,95.35亿,43.87亿,0.13,,大连东软控股有限公司
2023,109.614,12.2337,8.96,105.44,11.39%,7391.25万,121.56%,7.8,1.0396,149.3333,1.1487,PS；PE,35.54亿,59.87亿,0.67%,95.32亿,49.47亿,,,大连东软控股有限公司
2022,119.764,12.4237,9.64,94.66,8.37%,-3.43亿,-129.23%,7.55,1.2652,,1.2768,PS；PE,31.37亿,59.62亿,-3.66%,93.12亿,54.52亿,0.06,,大连东软控股有限公司
2021,162.254,12.4237,13.06,87.35,14.60%,11.73亿,794.35%,7.71,1.8575,13.3265,1.6939,PS；PE,35.32亿,63.79亿,11.81%,96.59亿,49.30亿,,,大连东软控股有限公司
2020,124.61,12.4237,10.03,76.22,-8.89%,1.31亿,252.82%,6.73,1.6349,91.1818,1.4903,PS；PE,32.49亿,52.93亿,-0.22%,84.43亿,37.94亿,,,大连东软控股有限公司
2019,135.791,12.4237,10.93,83.66,16.67%,3718.14万,-66.23%,7.04,1.6231,364.3333,1.5526,PS；PE,33.14亿,55.64亿,-2.00%,88.45亿,15.33亿,,,大连东软控股有限公司
2018,138.31,12.4268,11.13,71.71,0.55%,1.10亿,-89.60%,7.12,1.9287,123.6667,1.5632,PS；PE,28.16亿,55.88亿,-1.44%,90.17亿,14.98亿,0.09,,大连东软控股有限公司
2017,,,14.02,71.31,-7.81%,10.58亿,-42.81%,7.18,,16.3023,1.9526,PS；PE,23.07亿,56.60亿,12.48%,90.69亿,11.05亿,0.1,,大连东软控股有限公司
2016,,,18.68,77.35,-0.22%,18.51亿,379.08%,6.2,,12.3709,3.0129,PS；PE,28.36亿,48.56亿,22.04%,80.54亿,10.63亿,0.095,,大连东软控股有限公司
2015,,,29.34,77.52,-0.57%,3.86亿,51.10%,4.89,,94.6452,6.0,PS；PE,34.31亿,33.12亿,3.95%,63.92亿,13.34亿,0.063,,大连东软控股有限公司
2014,,,14.89,77.96,4.61%,2.56亿,-37.78%,4.41,,70.9048,3.3764,PS；PE,18.47亿,30.58亿,3.13%,55.75亿,13.09亿,0.11000000000000001,,大连东软控股有限公司
2013,,,11.47,74.53,7.08%,4.11亿,-9.94%,4.34,,34.7576,2.6429,PS；PE,22.46亿,30.97亿,5.16%,55.16亿,9.97亿,0.15,,大连东软控股有限公司
2012,,,7.07,69.6,21.02%,4.56亿,9.41%,4.17,,19.1081,1.6954,PS；PE,21.10亿,29.22亿,6.26%,52.45亿,8.31亿,,,大连东软控股有限公司
2011,,,7.48,57.51,16.48%,4.17亿,-13.95%,3.81,,22.0,1.9633,PS；PE,17.39亿,25.37亿,7.36%,50.15亿,5.85亿,,,大连东软控股有限公司
2010,,,14.74,49.38,18.52%,4.85亿,-24.34%,3.49,,37.7949,4.2235,PS；PE,16.92亿,21.72亿,10.27%,45.85亿,4.87亿,0.2,,大连东软控股有限公司
