报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,121.83,8.3104,14.66,10.09,-7.71%,-1584.23万,2.43%,3.82,12.0743,,3.8377,PS；PE,28.99亿,18.28亿,-1.57%,31.75亿,8.85亿,0.25,20%: 最新年度营业收入下滑,北京科软创源软件技术有限公司
2026-03-31,121.83,8.3104,14.66,10.09,-7.71%,-1584.23万,2.43%,3.82,3.0186,,3.8377,PS；PE,28.99亿,18.28亿,-1.57%,31.75亿,8.85亿,0.25,,北京科软创源软件技术有限公司
2025,155.986,8.3104,18.77,60.28,-5.43%,2.24亿,-36.94%,3.84,2.5877,69.5185,4.888,PS；PE,37.61亿,18.44亿,3.72%,31.92亿,8.17亿,0.38999999999999996,,北京科软创源软件技术有限公司
2024,124.122,5.936,20.91,63.75,2.89%,3.55亿,-45.76%,3.96,1.947,48.9352,5.2803,PS；PE,39.42亿,19.67亿,5.57%,32.94亿,6.29亿,0.55,,北京科软创源软件技术有限公司
2023,120.085,5.936,20.23,61.96,-7.59%,6.55亿,2.59%,5.5,1.9381,18.2252,3.6782,PS；PE,30.33亿,19.70亿,10.57%,32.65亿,6.56亿,0.55,,北京科软创源软件技术有限公司
2022,116.82,5.936,19.68,67.05,6.74%,6.38亿,10.51%,4.65,1.7423,18.2003,4.2323,PS；PE,30.57亿,16.42亿,9.52%,27.58亿,5.37亿,0.55,,北京科软创源软件技术有限公司
2021,75.133,4.24,17.72,62.81,8.65%,5.77亿,21.15%,4.41,1.1962,18.2155,4.0181,PS；PE,33.43亿,13.43亿,9.19%,26.16亿,5.24亿,0.55,,北京科软创源软件技术有限公司
2020,77.592,4.24,18.3,57.82,5.14%,4.77亿,23.57%,5.36,1.342,22.875,3.4142,PS；PE,33.39亿,10.50亿,8.24%,22.73亿,4.04亿,0.45,,北京科软创源软件技术有限公司
2019,129.49,4.24,30.54,54.99,13.38%,3.86亿,20.34%,4.77,2.3548,31.1633,6.4025,PS；PE,28.55亿,8.37亿,7.01%,20.24亿,2.82亿,,,北京科软创源软件技术有限公司
2018,,,,48.5,12.60%,3.21亿,36.45%,3.12,,,,PS；PE,20.06亿,6.42亿,6.61%,11.91亿,4.21亿,,,北京科软创源软件技术有限公司
2017,,,,43.08,10.22%,2.35亿,19.10%,2.63,,,,PS；PE,15.82亿,4.84亿,5.45%,10.03亿,3.30亿,,,北京科软创源软件技术有限公司
2016,,,,39.08,9.07%,1.97亿,17.44%,2.32,,,,PS；PE,15.32亿,3.85亿,5.05%,8.84亿,4.44亿,,,北京科软创源软件技术有限公司
2015,,,,35.83,16.14%,1.68亿,13.16%,1.89,,,,PS；PE,12.68亿,2.48亿,4.69%,7.23亿,5.91亿,,,北京科软创源软件技术有限公司
2014,,,,30.85,15.13%,1.48亿,10.14%,2.82,,,,PS；PE,10.41亿,3.08亿,4.81%,5.97亿,5.20亿,,,北京科软创源软件技术有限公司
2013,,,,26.8,25.29%,1.35亿,21.98%,2.42,,,,PS；PE,7.84亿,2.37亿,5.03%,5.12亿,5.78亿,,,北京科软创源软件技术有限公司
2012,,,,21.39,41.04%,1.10亿,41.08%,1.96,,,,PS；PE,6.81亿,1.70亿,5.23%,4.31亿,5.48亿,,,北京科软创源软件技术有限公司
2011,,,,15.07,30.96%,7830.46万,27.08%,2.75,,,,PS；PE,3.68亿,1.01亿,4.93%,2.78亿,5.11亿,,,北京科软创源软件技术有限公司
2010,,,,12.21,29.57%,6161.64万,34.29%,2.35,,,,PS；PE,2.86亿,9132.13万,5.05%,2.65亿,8050.48万,,,北京科软创源软件技术有限公司
