报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,65.764,6.3973,10.28,1.08,-11.46%,-1790.67万,30.36%,1.16,60.8926,,8.8621,PS；PE,1.35亿,1.38亿,-15.65%,8.14亿,3.74亿,,20%: 最新年度营业收入下滑,河南信产数创私募股权投资基金合伙企业(有限合伙)
2026-03-31,65.764,6.3973,10.28,1.08,-11.46%,-1790.67万,30.36%,1.16,15.2231,,8.8621,PS；PE,1.35亿,1.38亿,-15.65%,8.14亿,3.74亿,,,河南信产数创私募股权投资基金合伙企业(有限合伙)
2025,176.118,6.3973,27.53,7.55,-1.67%,-4507.97万,-1444.08%,1.19,23.3269,,23.1345,PS；PE,1.91亿,1.56亿,-4.41%,8.31亿,3.52亿,,,河南信产数创私募股权投资基金合伙企业(有限合伙)
2024,130.354,6.4056,20.35,7.67,-3.77%,-291.95万,-111.00%,1.28,16.9953,,15.8984,PS；PE,2.43亿,-3.51亿,0.88%,8.97亿,2.62亿,,,河南信产数创私募股权投资基金合伙企业(有限合伙)
2023,39.01,6.4056,6.09,7.98,13.10%,2653.93万,111.78%,1.29,4.8885,146.747,4.7209,PS；PE,2.76亿,-3.48亿,4.77%,8.87亿,2.71亿,,,河南信产数创私募股权投资基金合伙企业(有限合伙)
2022,28.766,6.3924,4.5,7.05,-13.72%,-2.25亿,44.36%,1.27,4.0803,,3.5433,PS；PE,2.90亿,-3.75亿,-30.45%,8.61亿,2.61亿,,,河南信产数创私募股权投资基金合伙企业(有限合伙)
2021,41.588,5.9753,6.96,8.17,3.73%,-4.05亿,-603.71%,1.62,5.0903,,4.2963,PS；PE,4.15亿,-7542.18万,-48.24%,10.84亿,2.49亿,0.026257999999999997,,河南信产数创私募股权投资基金合伙企业(有限合伙)
2020,26.636,5.5376,4.81,7.88,8.86%,8036.85万,86.24%,2.29,3.3802,34.2837,2.1004,PS；PE,3.84亿,3.46亿,12.02%,14.11亿,1.26亿,0.016,,河南信产数创私募股权投资基金合伙企业(有限合伙)
2019,21.364,3.3857,6.31,7.24,15.49%,4315.36万,111.30%,1.97,2.9508,79.3711,3.203,PS；PE,2.86亿,2.88亿,6.13%,10.96亿,9219.70万,0.012,,河南信产数创私募股权投资基金合伙企业(有限合伙)
2018,12.536,3.2143,3.9,6.27,49.70%,2042.33万,8.52%,2.63,1.9994,95.3545,1.4829,PS；PE,1.96亿,2.56亿,3.43%,8.90亿,8845.57万,0.0113924,,河南信产数创私募股权投资基金合伙企业(有限合伙)
2017,,,5.43,4.19,-16.70%,1882.01万,-41.91%,2.21,,92.6621,2.457,PS；PE,1.87亿,2.40亿,3.77%,7.10亿,3176.62万,0.020999999999999998,,河南信产数创私募股权投资基金合伙企业(有限合伙)
2016,,,9.18,5.03,-7.25%,3239.75万,-36.02%,2.74,,91.0714,3.3504,PS；PE,2.67亿,2.28亿,7.97%,9.04亿,4452.44万,0.034999999999999996,,河南信产数创私募股权投资基金合伙企业(有限合伙)
2015,,,16.56,5.42,31.55%,5063.55万,-11.08%,2.66,,97.0123,6.2256,PS；PE,3.16亿,2.10亿,10.75%,8.75亿,4760.90万,0.09,,河南信产数创私募股权投资基金合伙企业(有限合伙)
2014,,,6.89,4.12,9.67%,5694.68万,7.02%,3.18,,32.9035,2.1667,PS；PE,1.38亿,1.76亿,14.14%,4.43亿,4129.53万,0.08,,河南信产数创私募股权投资基金合伙企业(有限合伙)
2013,,,4.71,3.76,12.20%,5321.13万,6.72%,2.84,,12.0368,1.6585,PS；PE,1.70亿,1.35亿,14.30%,3.95亿,3345.59万,0.15,,河南信产数创私募股权投资基金合伙企业(有限合伙)
2012,,,2.49,3.35,37.24%,4986.23万,11.13%,5.05,,6.5081,0.4931,PS；PE,2.65亿,9817.48万,14.88%,3.45亿,2427.25万,0.2,,河南信产数创私募股权投资基金合伙企业(有限合伙)
2011,,,,2.44,50.65%,4486.90万,27.14%,2.84,,,,PS；PE,1.22亿,6692.27万,18.39%,1.46亿,1295.30万,,,河南信产数创私募股权投资基金合伙企业(有限合伙)
2010,,,,1.62,47.92%,3529.20万,137.39%,1.96,,,,PS；PE,7519.31万,2648.69万,21.83%,1.01亿,1129.03万,,,河南信产数创私募股权投资基金合伙企业(有限合伙)
