报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,124.072,2.606,47.61,3.33,1.29%,6213.08万,137.91%,10.33,37.2589,198.375,4.6089,PS；PE,8.20亿,16.83亿,18.67%,26.48亿,7910.12万,0.075,,戴思元
2026-03-31,124.072,2.606,47.61,3.33,1.29%,6213.08万,137.91%,10.33,9.3147,198.375,4.6089,PS；PE,8.20亿,16.83亿,18.67%,26.48亿,7910.12万,0.075,,戴思元
2025,116.097,2.606,44.55,22.87,-3.17%,2.89亿,42.25%,9.31,5.0764,39.0789,4.7852,PS；PE,15.01亿,16.21亿,12.62%,24.26亿,7315.65万,0.15,,戴思元
2024,105.986,2.606,40.67,23.62,-1.31%,2.03亿,13.58%,8.29,4.4871,52.141,4.9059,PS；PE,15.84亿,13.71亿,8.59%,21.61亿,6310.13万,0.22499999999999998,,戴思元
2023,100.8,2.606,38.68,23.93,2.65%,1.79亿,-19.99%,7.98,4.2123,56.058,4.8471,PS；PE,23.64亿,12.25亿,7.47%,20.79亿,6795.05万,0.15,,戴思元
2022,108.071,2.606,41.47,23.31,16.41%,2.23亿,-27.65%,7.33,4.6363,48.2209,5.6576,PS；PE,20.75亿,10.84亿,9.57%,19.11亿,6418.52万,0.15,,戴思元
2021,122.285,2.1386,57.18,20.03,35.11%,3.09亿,34.48%,7.21,6.1051,47.65,7.9307,PS；PE,20.49亿,9.24亿,15.41%,18.80亿,5557.12万,0.15,,戴思元
2020,104.359,1.5164,68.82,14.82,15.27%,2.30亿,64.28%,6.05,7.0418,74.8043,11.3752,PS；PE,16.35亿,6.78亿,15.48%,13.47亿,1774.82万,0.15,,戴思元
2019,29.157,1.0252,28.44,12.86,28.14%,1.40亿,22.05%,5.94,2.2673,41.8235,4.7879,PS；PE,9.60亿,4.91亿,10.83%,9.28亿,1124.65万,0.15,,戴思元
2018,16.424,0.6927,23.71,10.04,42.51%,1.14亿,31.64%,7.06,1.6359,30.3974,3.3584,PS；PE,7.96亿,3.80亿,10.78%,7.48亿,1329.13万,0.15,,戴思元
2017,,,14.09,7.04,52.66%,8697.06万,33.35%,8.55,,10.594,1.648,PS；PE,7.26亿,2.88亿,12.20%,6.23亿,1164.36万,0.15,,戴思元
2016,,,,4.61,45.56%,6521.94万,29.41%,5.9,,,,PS；PE,3.66亿,2.19亿,13.97%,3.26亿,623.97万,,,戴思元
2015,,,,3.17,24.40%,5039.60万,17.01%,4.59,,,,PS；PE,2.39亿,1.61亿,15.91%,2.60亿,520.97万,,,戴思元
2014,,,,2.55,16.34%,4307.05万,19.48%,3.59,,,,PS；PE,1.52亿,1.16亿,16.91%,1.79亿,568.64万,,,戴思元
2013,,,,2.19,15.73%,3604.76万,8.43%,2.73,,,,PS；PE,1.87亿,8005.30万,16.46%,1.36亿,218.14万,,,戴思元
2012,,,,1.89,20.62%,3324.63万,9.38%,2.12,,,,PS；PE,1.24亿,5276.40万,17.57%,1.06亿,119.13万,,,戴思元
2011,,,,1.57,False,3039.51万,False,1.45,,,,PS；PE,7980.48万,2284.23万,19.38%,7271.01万,130.55万,,,戴思元
