报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,142.977,4.0117,35.64,2.27,8.54%,5408.36万,8.90%,6.91,62.9855,274.1538,5.1577,PS；PE,18.91亿,5.61亿,23.81%,27.72亿,908.03万,,,虹润资本管理有限公司
2026-03-31,142.977,4.0117,35.64,2.27,8.54%,5408.36万,8.90%,6.91,15.7464,274.1538,5.1577,PS；PE,18.91亿,5.61亿,23.81%,27.72亿,908.03万,,,虹润资本管理有限公司
2025,198.579,4.0117,49.5,9.23,13.22%,2.58亿,46.25%,6.82,21.5145,77.3438,7.2581,PS；PE,19.21亿,5.07亿,27.99%,27.38亿,946.09万,0.47000000000000003,,虹润资本管理有限公司
2024,155.051,4.06,38.19,8.15,21.62%,1.77亿,99.67%,6.77,19.0247,86.7955,5.6411,PS；PE,18.46亿,4.63亿,21.67%,27.18亿,1012.24万,0.37,,虹润资本管理有限公司
2023,162.887,4.06,40.12,6.7,26.07%,8848.77万,53.03%,6.58,24.3115,182.3636,6.0973,PS；PE,21.95亿,4.58亿,13.17%,26.73亿,1472.80万,0.125,,虹润资本管理有限公司
2022,89.117,4.06,21.95,5.32,-7.22%,5782.28万,-58.93%,6.35,16.7513,156.7857,3.4567,PS；PE,20.72亿,4.23亿,10.73%,25.79亿,1199.00万,0.2,,虹润资本管理有限公司
2021,173.118,4.06,42.64,5.73,-16.12%,1.41亿,-44.01%,6.26,30.2126,121.8286,6.8115,PS；PE,22.28亿,4.55亿,24.11%,25.42亿,1474.31万,0.26,,虹润资本管理有限公司
2020,273.197,4.06,67.29,6.83,21.03%,2.51亿,19.53%,6.64,39.9996,108.5323,10.134,PS；PE,25.69亿,4.27亿,36.81%,26.95亿,1222.92万,0.1,,虹润资本管理有限公司
2019,184.365,4.06,45.41,5.64,23.23%,2.10亿,33.52%,6.16,32.6888,82.5636,7.3718,PS；PE,25.68亿,2.32亿,37.27%,24.99亿,1567.41万,,,虹润资本管理有限公司
2018,,,,4.58,32.42%,1.58亿,82.49%,2.86,,,,PS；PE,11.12亿,2570.88万,34.39%,10.28亿,182.19万,,,虹润资本管理有限公司
2017,,,,3.46,32.54%,8633.25万,7.43%,7.04,,,,PS；PE,3.82亿,-9798.94万,21.50%,2.90亿,8.65万,,,虹润资本管理有限公司
2016,,,,2.61,False,8036.39万,False,5.94,,,,PS；PE,2.04亿,-1.84亿,27.89%,1.57亿,4.02万,,,虹润资本管理有限公司
