报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,233.872,13.6767,17.1,14.49,2.76%,4455.11万,5.77%,3.6,16.1402,518.1818,4.75,PS；PE,14.33亿,16.85亿,3.43%,49.99亿,16.18亿,,,上海仪电(集团)有限公司
2026-03-31,233.872,13.6767,17.1,14.49,2.76%,4455.11万,5.77%,3.6,4.0351,518.1818,4.75,PS；PE,14.33亿,16.85亿,3.43%,49.99亿,16.18亿,,,上海仪电(集团)有限公司
2025,255.618,13.6767,18.69,63.48,11.71%,1.94亿,-4.74%,3.57,4.0267,131.6197,5.2353,PS；PE,18.93亿,16.40亿,3.44%,49.52亿,16.92亿,0.045,,上海仪电(集团)有限公司
2024,215.955,13.6767,15.79,56.83,6.82%,2.03亿,5.42%,3.47,3.8,105.9732,4.5504,PS；PE,22.68亿,15.38亿,3.95%,49.02亿,12.79亿,0.043,,上海仪电(集团)有限公司
2023,157.282,13.6767,11.5,52.64,16.09%,1.93亿,6.70%,3.37,2.9879,81.5603,3.4125,PS；PE,39.34亿,14.08亿,4.34%,47.23亿,15.13亿,0.04,,上海仪电(集团)有限公司
2022,118.03,13.6767,8.63,45.34,-9.19%,1.81亿,-29.57%,3.32,2.6032,65.3788,2.5994,PS；PE,37.73亿,12.82亿,4.15%,47.30亿,11.29亿,0.056999999999999995,,上海仪电(集团)有限公司
2021,87.394,13.6767,6.39,49.93,8.77%,2.57亿,3.00%,3.26,1.7503,33.9894,1.9601,PS；PE,36.74亿,11.99亿,5.85%,46.82亿,9.57亿,0.05500000000000001,,上海仪电(集团)有限公司
2020,74.812,13.6767,5.47,45.9,-6.13%,2.49亿,3.07%,3.14,1.6299,30.0549,1.742,PS；PE,35.75亿,10.45亿,6.29%,45.19亿,6.14亿,0.054000000000000006,,上海仪电(集团)有限公司
2019,109.003,13.6767,7.97,48.89,9.49%,2.42亿,-11.18%,3.01,2.2296,45.0282,2.6478,PS；PE,31.14亿,8.83亿,5.70%,43.02亿,8.72亿,0.06,,上海仪电(集团)有限公司
2018,65.375,13.6767,4.78,44.66,5.76%,2.72亿,-1.96%,2.92,1.4638,24.0201,1.637,PS；PE,26.60亿,7.56亿,6.70%,41.53亿,5.85亿,0.061,,上海仪电(集团)有限公司
2017,,,6.49,42.22,2.84%,2.78亿,16.81%,2.79,,31.3527,2.3262,PS；PE,14.62亿,5.76亿,7.25%,39.59亿,4.72亿,0.054000000000000006,,上海仪电(集团)有限公司
2016,,,8.98,40.94,34.54%,2.38亿,48.14%,2.65,,50.1676,3.3887,PS；PE,15.05亿,3.86亿,7.54%,38.74亿,4.96亿,0.037,,上海仪电(集团)有限公司
2015,,,12.01,30.43,7.07%,1.60亿,2.85%,2.48,,96.8548,4.8427,PS；PE,21.47亿,2.05亿,7.37%,36.05亿,5.27亿,,,上海仪电(集团)有限公司
2014,,,6.54,28.0,10.36%,1.56亿,36.79%,2.23,,54.0496,2.9327,PS；PE,19.95亿,5319.84万,10.71%,34.42亿,4.05亿,,,上海仪电(集团)有限公司
2013,,,5.3,11.38,-5.59%,1.14亿,6.39%,2.14,,53.0,2.4766,PS；PE,11.45亿,-8505.75万,10.73%,25.36亿,9899.28万,,,上海仪电(集团)有限公司
2012,,,3.28,12.06,-1.05%,1.07亿,-30.75%,2.04,,36.4444,1.6078,PS；PE,11.06亿,-1.99亿,9.56%,24.24亿,1.14亿,,,上海仪电(集团)有限公司
2011,,,4.19,12.19,16.52%,1.55亿,-6.48%,1.96,,32.2308,2.1378,PS；PE,11.21亿,-3.06亿,15.87%,24.72亿,1.00亿,,,上海仪电(集团)有限公司
2010,,,7.23,8.04,-7.51%,1.66亿,168.33%,1.84,,51.6429,3.9293,PS；PE,11.82亿,-4.66亿,29.12%,23.83亿,5779.26万,,,上海仪电(集团)有限公司
