报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,155.944,4.04,38.6,6.15,21.61%,766.39万,84.11%,2.74,25.3567,2010.4167,14.0876,PS；PE,3.48亿,3.95亿,0.98%,12.38亿,6810.40万,0.1,,深圳申晖控股有限公司
2026-03-31,155.944,4.04,38.6,6.15,21.61%,766.39万,84.11%,2.74,6.3392,2010.4167,14.0876,PS；PE,3.48亿,3.95亿,0.98%,12.38亿,6810.40万,0.1,,深圳申晖控股有限公司
2025,178.324,4.0001,44.58,22.45,28.80%,9779.23万,49.10%,2.71,7.9432,182.9298,16.4502,PS；PE,5.37亿,3.87亿,4.08%,12.27亿,5697.78万,0.08,,深圳申晖控股有限公司
2024,101.883,4.0001,25.47,17.43,28.30%,6558.76万,-20.45%,2.51,5.8453,155.3049,10.1474,PS；PE,3.45亿,3.25亿,4.04%,11.46亿,4405.68万,0.08,,深圳申晖控股有限公司
2023,92.122,4.0001,23.03,13.59,14.76%,8245.34万,-7.81%,2.55,6.7787,111.7419,9.0314,PS；PE,4.04亿,2.98亿,6.91%,11.26亿,4482.24万,0.08,,深圳申晖控股有限公司
2022,75.842,4.0001,18.96,11.84,28.93%,8944.26万,16.91%,2.41,6.4056,77.7368,7.8672,PS；PE,4.71亿,2.53亿,7.71%,9.92亿,697.05万,,,深圳申晖控股有限公司
2021,,,,9.18,33.55%,7650.41万,16.47%,1.76,,,,PS；PE,2.56亿,1.70亿,8.51%,6.39亿,14.10万,,,深圳申晖控股有限公司
2020,,,,6.88,27.26%,6568.83万,75.83%,1.38,,,,PS；PE,1.67亿,9811.82万,9.63%,4.39亿,725.13万,,,深圳申晖控股有限公司
2019,,,,5.4,74.48%,3735.84万,111.64%,2.59,,,,PS；PE,4900.29万,3436.65万,6.91%,2.09亿,251.79万,,,深圳申晖控股有限公司
2018,,,,3.1,False,1765.19万,False,1.66,,,,PS；PE,1697.72万,-87.50万,5.70%,1.20亿,101.82万,,,深圳申晖控股有限公司
2016,,,,2.25,122.86%,1335.99万,564.07%,1.86,,,,PS；PE,3301.84万,1499.44万,5.93%,1.35亿,287.83万,,,深圳申晖控股有限公司
2015,,,,1.01,98.92%,201.18万,-55.94%,1.68,,,,PS；PE,832.15万,203.44万,1.99%,1.22亿,False,,,深圳申晖控股有限公司
2014,,,,0.507875,39.05%,456.61万,36.67%,1.71,,,,PS；PE,438.24万,861.85万,8.99%,2308.99万,False,,,深圳申晖控股有限公司
2013,,,,0.365244,False,334.10万,False,1.5,,,,PS；PE,248.74万,450.90万,9.15%,1502.38万,False,,,深圳申晖控股有限公司
