报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,62.666,3.5285,17.76,0.993274,14.78%,-2506.75万,45.19%,5.27,63.0903,,3.37,PS；PE,17.78亿,6.02亿,-26.00%,19.03亿,5548.28万,0.1587341,,广电运通集团股份有限公司
2026-03-31,62.666,3.5285,17.76,0.993274,14.78%,-2506.75万,45.19%,5.27,15.7726,,3.37,PS；PE,17.78亿,6.02亿,-26.00%,19.03亿,5548.28万,0.1587341,,广电运通集团股份有限公司
2025,85.835,3.4992,24.53,8.27,0.32%,1.01亿,-3.41%,5.24,10.3791,84.5862,4.6813,PS；PE,18.67亿,6.27亿,12.46%,18.93亿,5080.28万,0.178505,,广电运通集团股份有限公司
2024,53.499,1.944,27.52,8.25,-31.71%,1.04亿,-65.14%,5.01,6.4847,91.7333,5.493,PS；PE,17.17亿,5.99亿,13.63%,17.96亿,5287.17万,1.0,,广电运通集团股份有限公司
2023,45.425,1.08,42.06,12.08,32.31%,3.00亿,15.92%,9.28,3.7603,48.907,4.5323,PS；PE,17.45亿,7.02亿,25.18%,18.17亿,4442.41万,1.0,,广电运通集团股份有限公司
2022,34.085,1.08,31.56,9.13,23.66%,2.58亿,65.61%,14.31,3.7333,21.3243,2.2055,PS；PE,15.59亿,5.41亿,28.64%,15.53亿,5369.34万,1.0,,广电运通集团股份有限公司
2021,,,,7.38,25.72%,1.56亿,25.20%,6.85,,,,PS；PE,5.80亿,4.04亿,21.24%,5.60亿,3376.89万,,,广电运通集团股份有限公司
2020,,,,5.87,49.23%,1.25亿,75.17%,4.93,,,,PS；PE,6.90亿,2.51亿,21.42%,4.03亿,4232.11万,,,广电运通集团股份有限公司
2019,,,,3.93,38.33%,7115.64万,42.88%,3.87,,,,PS；PE,5.25亿,1.88亿,18.18%,3.16亿,3801.32万,,,广电运通集团股份有限公司
2018,,,,2.84,9.98%,4980.05万,7.04%,2.99,,,,PS；PE,2.38亿,1.24亿,17.98%,2.46亿,4370.91万,,,广电运通集团股份有限公司
2017,,,,2.59,False,4652.71万,False,2.38,,,,PS；PE,1.76亿,7907.77万,17.50%,1.95亿,2504.75万,,,广电运通集团股份有限公司
2014,,,,1.37,141.69%,3447.24万,357.71%,3.77,,,,PS；PE,2269.12万,3094.43万,24.68%,7269.92万,468.68万,,,广电运通集团股份有限公司
2013,,,,0.566465,195.60%,753.14万,206.40%,1.0,,,,PS；PE,1720.53万,7.64万,12.59%,1818.29万,372.78万,,,广电运通集团股份有限公司
2012,,,,0.191632,False,-707.84万,False,0.33,,,,PS；PE,305.49万,-745.50万,-33.82%,615.34万,368.68万,,,广电运通集团股份有限公司
