报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,66.364,7.5845,8.75,2.59,0.95%,-6239.83万,1.72%,3.3,25.6232,,2.6515,PS；PE,10.76亿,12.16亿,-28.80%,29.06亿,1.73亿,0.06,,陈航
2026-03-31,66.364,7.5845,8.75,2.59,0.95%,-6239.83万,1.72%,3.3,6.4058,,2.6515,PS；PE,10.76亿,12.16亿,-28.80%,29.06亿,1.73亿,0.06,,陈航
2025,106.074,7.5767,14.0,20.04,-6.44%,1.74亿,-42.54%,3.37,5.2931,61.1087,4.1543,PS；PE,13.94亿,12.78亿,8.62%,30.15亿,1.48亿,0.12,,陈航
2024,115.369,7.5159,15.35,21.42,4.79%,3.02亿,-7.44%,3.48,5.386,37.8825,4.4109,PS；PE,14.16亿,12.06亿,16.18%,32.34亿,1.64亿,0.19,,陈航
2023,88.761,6.1257,14.49,20.44,6.51%,3.27亿,28.40%,3.43,4.3425,32.9693,4.2245,PS；PE,17.25亿,10.62亿,18.19%,31.43亿,1.53亿,0.09,,陈航
2022,63.719,3.9974,15.94,19.19,22.72%,2.54亿,11.09%,3.44,3.3204,45.1047,4.6337,PS；PE,11.08亿,8.18亿,15.19%,24.27亿,9289.45万,0.1,,陈航
2021,35.058,2.8069,12.49,15.64,37.65%,2.29亿,41.57%,4.02,2.2416,32.2656,3.107,PS；PE,9.19亿,6.24亿,16.26%,18.64亿,1.13亿,0.12,,陈航
2020,23.345,2.1398,10.91,11.36,26.43%,1.62亿,51.42%,4.93,2.055,26.3145,2.213,PS；PE,9.49亿,4.56亿,15.78%,15.26亿,4187.70万,0.11000000000000001,,陈航
2019,14.701,1.2964,11.34,8.99,60.90%,1.07亿,25.17%,5.68,1.6353,26.9487,1.9965,PS；PE,6.11亿,3.32亿,14.64%,13.14亿,3160.46万,0.2,,陈航
2018,3.299,0.7203,4.58,5.59,80.26%,8534.92万,56.07%,4.7,0.5902,10.0241,0.9745,PS；PE,2.87亿,2.60亿,17.52%,6.72亿,3022.34万,0.21000000000000002,,陈航
2017,,,4.43,3.1,80.95%,5468.51万,42.78%,6.68,,9.935,0.6632,PS；PE,3.03亿,1.95亿,18.37%,5.07亿,1314.27万,,,陈航
2016,,,9.07,1.71,11.78%,3830.16万,4.27%,6.2,,13.7737,1.4629,PS；PE,2.60亿,1.46亿,21.97%,4.30亿,707.95万,0.2,,陈航
2015,,,,1.53,27.65%,3673.20万,17.79%,4.45,,,,PS；PE,8977.38万,1.24亿,24.50%,2.30亿,928.03万,,,陈航
2014,,,,1.2,28.02%,3118.53万,12.24%,3.79,,,,PS；PE,5999.27万,9060.27万,26.56%,1.93亿,596.31万,,,陈航
2013,,,,0.937436,-6.95%,2778.41万,-10.14%,3.16,,,,PS；PE,6498.13万,6284.18万,30.73%,1.61亿,701.25万,,,陈航
2012,,,,1.01,31.62%,3091.91万,31.49%,2.66,,,,PS；PE,7010.97万,4140.42万,30.70%,1.36亿,111.69万,,,陈航
2011,,,,0.765449,False,2351.44万,False,6.46,,,,PS；PE,7507.88万,4078.04万,30.72%,1.07亿,79.11万,,,陈航
