报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,107.59,1.537,70.0,1.5,-12.98%,-1422.50万,-204.34%,9.81,71.7267,,7.1356,PS；PE,13.34亿,2.27亿,-9.82%,15.07亿,4.73亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,孙超
2026-03-31,107.59,1.537,70.0,1.5,-12.98%,-1422.50万,-204.34%,9.81,17.9317,,7.1356,PS；PE,13.34亿,2.27亿,-9.82%,15.07亿,4.73亿,,,孙超
2025,49.461,1.537,32.18,8.52,32.28%,1367.35万,117.10%,9.9,5.8053,357.5556,3.2505,PS；PE,5.15亿,2.40亿,1.40%,15.21亿,2.79亿,0.02,,孙超
2024,24.392,1.537,15.87,6.44,-24.47%,-7997.69万,-1308.05%,9.54,3.7876,,1.6635,PS；PE,6.00亿,2.30亿,-12.58%,14.67亿,3.14亿,0.1,,孙超
2023,17.912,1.0247,17.48,8.53,13.67%,662.03万,-88.24%,10.39,2.0999,437.0,1.6824,PS；PE,7.36亿,3.25亿,0.77%,15.97亿,3.28亿,0.2,,孙超
2022,20.555,1.0247,20.06,7.51,-20.18%,5631.89万,-46.44%,17.15,2.737,50.15,1.1697,PS；PE,8.53亿,3.43亿,7.49%,16.11亿,3.73亿,0.2,,孙超
2021,,,,9.4,26.81%,1.05亿,-16.89%,8.11,,,,PS；PE,2.81亿,3.15亿,11.18%,6.24亿,4.92亿,,,孙超
2020,,,,7.41,0.95%,1.27亿,107.54%,6.75,,,,PS；PE,3.64亿,2.17亿,17.04%,5.18亿,5.09亿,,,孙超
2019,,,,7.34,73.91%,6096.12万,34.09%,5.67,,,,PS；PE,2.50亿,1.41亿,8.29%,4.36亿,2.45亿,,,孙超
2018,,,,4.22,25.79%,4546.32万,17.09%,3.8,,,,PS；PE,8084.58万,8617.42万,10.76%,2.28亿,1.31亿,,,孙超
2017,,,,3.36,186.38%,3882.90万,289.54%,3.04,,,,PS；PE,8170.79万,4622.31万,11.57%,1.83亿,1.13亿,,,孙超
2016,,,,1.17,45.81%,996.80万,9.82%,1.8,,,,PS；PE,3971.97万,1752.23万,8.50%,9531.93万,1864.23万,,,孙超
2015,,,,0.803984,100.26%,907.69万,234.53%,1.45,,,,PS；PE,2596.22万,804.13万,12.59%,4153.63万,699.13万,,,孙超
2014,,,,0.502325,96.58%,271.33万,5356.81%,1.04,,,,PS；PE,1620.28万,115.15万,5.40%,3245.94万,990.33万,,,孙超
2013,,,,0.255538,False,4.97万,False,0.95,,,,PS；PE,12.84万,-143.39万,0.19%,2974.61万,894.99万,,,孙超
