报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,35.31,1.6272,21.7,1.22,1.41%,313.42万,-42.61%,6.39,28.9426,1085.0,3.3959,PS；PE,8.38亿,4.34亿,2.53%,10.39亿,4082.99万,,20%: 最新年度净利润同比下降,孙正暘
2026-03-31,35.31,1.6272,21.7,1.22,1.41%,313.42万,-42.61%,6.39,7.2357,1085.0,3.3959,PS；PE,8.38亿,4.34亿,2.53%,10.39亿,4082.99万,,,孙正暘
2025,46.424,1.6272,28.53,5.47,2.53%,1613.19万,-24.57%,6.37,8.487,285.3,4.4788,PS；PE,9.31亿,4.31亿,2.81%,10.36亿,3220.83万,0.015,,孙正暘
2024,25.318,1.1662,21.71,5.33,-16.25%,2138.76万,-64.09%,6.28,4.7501,167.0,3.457,PS；PE,7.91亿,4.17亿,3.98%,10.23亿,4536.43万,0.12,,孙正暘
2023,17.518,0.833,21.03,6.37,3.80%,5956.30万,4.59%,9.13,2.7501,56.8378,2.3034,PS；PE,9.40亿,4.10亿,9.37%,10.66亿,4252.03万,0.15,,孙正暘
2022,8.455,0.595,14.21,6.13,3.68%,5695.00万,-17.70%,12.22,1.3793,29.0,1.1628,PS；PE,9.02亿,3.65亿,9.31%,10.19亿,6469.99万,0.25,,孙正暘
2021,8.223,0.595,13.82,5.91,5.43%,6919.94万,-36.22%,16.41,1.3914,16.2588,0.8422,PS；PE,8.97亿,3.25亿,11.72%,9.76亿,8171.66万,0.4,,孙正暘
2020,,,,5.61,1.21%,1.08亿,2.73%,9.31,,,,PS；PE,3.57亿,2.82亿,19.35%,4.16亿,5128.40万,,,孙正暘
2019,,,,5.54,5.04%,1.06亿,16.31%,7.33,,,,PS；PE,2.87亿,2.02亿,19.06%,3.27亿,4495.35万,,,孙正暘
2018,,,,5.28,37.51%,9079.73万,133.15%,5.36,,,,PS；PE,1.99亿,1.22亿,17.21%,2.39亿,4882.44万,,,孙正暘
2017,,,,3.84,31.94%,3894.33万,-41.91%,4.23,,,,PS；PE,1.58亿,7774.31万,10.10%,1.89亿,5179.87万,,,孙正暘
2016,,,,2.91,False,6703.80万,False,3.11,,,,PS；PE,9219.39万,7700.91万,22.98%,1.23亿,1335.14万,,,孙正暘
