报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,219.973,27.2919,8.06,6.06,2.42%,2364.27万,11.99%,2.45,36.2992,926.4368,3.2898,PS；PE,35.15亿,9.40亿,4.32%,73.34亿,4.88亿,0.01,,李仲初
2026-03-31,219.973,27.2919,8.06,6.06,2.42%,2364.27万,11.99%,2.45,9.0748,926.4368,3.2898,PS；PE,35.15亿,9.40亿,4.32%,73.34亿,4.88亿,0.01,,李仲初
2025,295.298,27.2919,10.82,27.9,-5.35%,-1.66亿,16.44%,2.52,10.5842,,4.2937,PS；PE,40.42亿,9.16亿,-3.94%,77.59亿,3.71亿,0.01,,李仲初
2024,194.318,27.2919,7.12,29.47,7.20%,-1.99亿,-90.00%,2.6,6.5938,,2.7385,PS；PE,42.56亿,11.11亿,-5.02%,79.58亿,3.38亿,0.01,,李仲初
2023,203.64,20.9938,9.7,27.49,5.93%,-1.05亿,86.57%,2.69,7.4078,,3.6059,PS；PE,45.50亿,14.18亿,-1.80%,81.64亿,3.72亿,0.0,,李仲初
2022,172.299,14.9956,11.49,25.95,-19.27%,-7.79亿,-62.83%,3.53,6.6397,,3.255,PS；PE,47.74亿,15.48亿,-28.59%,81.79亿,3.51亿,0.03,,李仲初
2021,168.271,10.7111,15.71,32.15,-3.09%,-4.78亿,-608.00%,5.38,5.2339,,2.9201,PS；PE,51.90亿,23.83亿,-12.86%,88.70亿,3.57亿,0.04,,李仲初
2020,129.742,10.696,12.13,33.17,-9.43%,-6758.00万,-118.36%,7.85,3.9114,,1.5452,PS；PE,52.30亿,29.21亿,0.33%,91.63亿,3.19亿,0.04,,李仲初
2019,162.169,10.669,15.2,36.63,18.24%,3.68亿,-20.60%,8.05,4.4272,44.7059,1.8882,PS；PE,52.68亿,30.49亿,12.70%,93.21亿,3.82亿,0.099931,,李仲初
2018,107.532,10.6679,10.08,30.98,4.60%,4.63亿,10.61%,7.79,3.471,23.4419,1.294,PS；PE,57.68亿,28.26亿,17.52%,88.92亿,3.33亿,0.1,,李仲初
2017,,,10.32,29.61,11.21%,4.19亿,7.78%,4.92,,26.4615,2.0976,PS；PE,17.15亿,24.69亿,14.35%,54.01亿,2.72亿,0.04,,李仲初
2016,,,9.41,26.63,34.02%,3.89亿,7.70%,4.63,,26.1389,2.0324,PS；PE,26.45亿,22.29亿,15.24%,51.28亿,2.62亿,0.12,,李仲初
2015,,,19.42,19.87,-9.12%,3.61亿,-5.51%,13.01,,49.7949,1.4927,PS；PE,20.22亿,18.90亿,18.77%,46.66亿,2.44亿,0.12,,李仲初
2014,,,8.43,21.86,99.72%,3.82亿,6.23%,6.1,,6.7984,1.382,PS；PE,6.95亿,15.72亿,18.08%,19.14亿,2.57亿,0.12,,李仲初
2013,,,6.09,10.95,38.56%,3.60亿,22.00%,5.2,,5.25,1.1712,PS；PE,4.03亿,12.28亿,33.13%,18.56亿,2.79亿,0.1,,李仲初
2012,,,2.77,7.9,9.59%,2.95亿,11.61%,4.16,,2.9158,0.6659,PS；PE,6.88亿,9.48亿,38.77%,13.29亿,5969.62万,0.3,,李仲初
2011,,,3.22,7.21,18.13%,2.64亿,23.48%,3.54,,3.7882,0.9096,PS；PE,4.38亿,7.45亿,38.06%,11.25亿,3717.87万,0.1,,李仲初
2010,,,5.16,6.1,50.08%,2.14亿,62.46%,3.89,,7.4783,1.3265,PS；PE,4.92亿,5.12亿,37.47%,9.06亿,5500.23万,0.3,,李仲初
