报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,45.971,4.3004,10.69,6.01,13.56%,-1046.94万,-135.39%,4.06,7.6491,,2.633,PS；PE,4.55亿,8.20亿,-1.94%,17.47亿,13.96亿,,20%: 最新年度净利润同比下降,李铠
2026-03-31,45.971,4.3004,10.69,6.01,13.56%,-1046.94万,-135.39%,4.06,1.9123,,2.633,PS；PE,4.55亿,8.20亿,-1.94%,17.47亿,13.96亿,,,李铠
2025,64.764,4.3004,15.06,35.84,61.48%,1.19亿,210.45%,4.08,1.807,53.7857,3.6912,PS；PE,8.26亿,8.31亿,3.23%,17.59亿,12.58亿,0.018,,李铠
2024,44.757,3.308,13.53,22.2,-18.92%,3846.68万,-75.64%,3.82,2.0161,150.3333,3.5419,PS；PE,5.69亿,7.28亿,1.73%,16.42亿,9.70亿,0.12,,李铠
2023,36.117,3.0843,11.71,27.38,-2.41%,1.58亿,48.22%,4.97,1.3191,30.0256,2.3561,PS；PE,4.61亿,7.39亿,5.77%,16.43亿,7.53亿,0.1,,李铠
2022,26.319,3.0746,8.56,28.05,-28.32%,1.07亿,-31.61%,4.08,0.9383,24.4571,2.098,PS；PE,5.83亿,6.28亿,3.80%,12.57亿,7.60亿,0.08,,李铠
2021,23.297,2.358,9.88,39.14,-12.90%,1.56亿,12.77%,3.77,0.5952,19.3725,2.6207,PS；PE,4.70亿,5.60亿,3.98%,11.58亿,8.99亿,0.09,,李铠
2020,17.802,1.811,9.83,44.93,150.65%,1.38亿,94.93%,4.2,0.3962,21.8444,2.3405,PS；PE,3.23亿,4.39亿,3.07%,9.91亿,8.06亿,0.06999999999999999,,李铠
2019,18.081,1.8117,9.98,17.93,28.93%,7086.92万,38.45%,4.72,1.0084,33.2667,2.1144,PS；PE,1.86亿,3.21亿,3.95%,8.55亿,7.71亿,0.06623,,李铠
2018,7.188,1.2,5.99,13.9,37.42%,5118.81万,19.24%,4.28,0.5171,21.3929,1.3995,PS；PE,2.58亿,2.68亿,3.68%,7.76亿,3.35亿,0.09903680000000001,,李铠
2017,,,7.17,10.12,3.18%,4293.01万,-27.86%,6.14,,19.9167,1.1678,PS；PE,3.45亿,2.34亿,4.24%,7.37亿,2.27亿,0.1,,李铠
2016,,,14.24,9.81,-12.56%,5950.77万,-2.38%,5.91,,23.3443,2.4095,PS；PE,4.37亿,2.08亿,6.07%,7.10亿,1.64亿,,,李铠
2015,,,,11.21,-1.55%,6095.90万,12.87%,3.84,,,,PS；PE,2.26亿,1.54亿,5.44%,3.45亿,1.48亿,,,李铠
2014,,,,11.39,16.34%,5400.78万,8.52%,3.16,,,,PS；PE,1.35亿,9940.74万,4.74%,2.84亿,3.29亿,,,李铠
2013,,,,9.79,30.77%,4976.94万,9.77%,2.68,,,,PS；PE,1.49亿,6160.12万,5.08%,2.41亿,3.07亿,,,李铠
2012,,,,7.49,36.62%,4534.12万,37.97%,2.13,,,,PS；PE,1.50亿,1659.71万,6.06%,1.91亿,1.86亿,,,李铠
2011,,,,5.48,False,3286.23万,False,2.71,,,,PS；PE,9855.47万,7835.22万,6.00%,1.36亿,1.23亿,,,李铠
