报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,37.126,2.6256,14.14,0.760155,-3.04%,-918.55万,-138.95%,4.35,48.84,,3.2506,PS；PE,4.76亿,2.32亿,-9.76%,11.71亿,3572.36万,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,通策医疗股份有限公司
2026-03-31,37.126,2.6256,14.14,0.760155,-3.04%,-918.55万,-138.95%,4.35,12.21,,3.2506,PS；PE,4.76亿,2.32亿,-9.76%,11.71亿,3572.36万,,,通策医疗股份有限公司
2025,38.097,2.6256,14.51,4.35,7.15%,4766.42万,21.29%,4.39,8.7579,80.6111,3.3052,PS；PE,5.93亿,2.41亿,11.04%,11.78亿,2324.60万,0.025,,通策医疗股份有限公司
2024,39.699,2.6256,15.12,4.06,-7.57%,3929.68万,0.46%,4.23,9.7781,100.8,3.5745,PS；PE,5.62亿,2.04亿,9.19%,11.20亿,1583.70万,0.03,,通策医疗股份有限公司
2023,39.175,2.6274,14.91,4.39,21.90%,3911.62万,146.95%,4.11,8.9237,99.4,3.6277,PS；PE,6.36亿,1.76亿,8.86%,10.80亿,2083.85万,,,通策医疗股份有限公司
2022,41.684,2.65,15.73,3.6,-22.38%,-8330.65万,-341.60%,3.96,11.5789,,3.9722,PS；PE,5.76亿,1.37亿,-23.37%,10.42亿,5307.44万,0.02,,通策医疗股份有限公司
2021,24.235,1.8993,12.76,4.64,2.08%,3448.18万,-20.08%,4.27,5.2231,98.1538,2.9883,PS；PE,6.41亿,2.25亿,7.46%,11.61亿,5894.85万,0.034999999999999996,,通策医疗股份有限公司
2020,14.863,1.1731,12.67,4.55,3.12%,4314.28万,4.63%,5.77,3.2666,70.3889,2.1958,PS；PE,8.13亿,2.00亿,9.25%,11.25亿,5000.63万,0.05500000000000001,,通策医疗股份有限公司
2019,11.691,0.8309,14.07,4.41,12.66%,4123.48万,1.96%,5.27,2.651,54.1154,2.6698,PS；PE,3.00亿,2.39亿,9.38%,6.30亿,281.27万,0.075,,通策医疗股份有限公司
2018,15.056,0.8,18.82,3.91,41.69%,4044.40万,22.91%,6.59,3.8506,52.2778,2.8558,PS；PE,3.65亿,2.08亿,9.86%,5.58亿,202.57万,0.06,,通策医疗股份有限公司
2017,,,11.23,2.76,17.24%,3290.46万,-36.81%,6.31,,27.3902,1.7797,PS；PE,1.17亿,1.77亿,12.09%,5.15亿,124.34万,0.1,,通策医疗股份有限公司
2016,,,24.65,2.36,4.67%,5207.10万,0.66%,6.0,,30.061,4.1083,PS；PE,1.29亿,1.55亿,21.95%,4.86亿,30.16万,,,通策医疗股份有限公司
2015,,,,2.25,-0.90%,5172.80万,11.39%,3.57,,,,PS；PE,7599.84万,1.09亿,22.61%,2.17亿,11.73万,,,通策医疗股份有限公司
2014,,,,2.27,62.46%,4643.92万,5.69%,2.71,,,,PS；PE,7532.64万,6229.68万,20.23%,1.62亿,1715.49万,,,通策医疗股份有限公司
2013,,,,1.4,71.61%,4393.93万,103.75%,1.94,,,,PS；PE,7320.05万,2052.35万,31.32%,1.16亿,385.85万,,,通策医疗股份有限公司
2012,,,,0.814827,322.20%,2156.51万,1518.10%,2.11,,,,PS；PE,3296.88万,1794.55万,25.98%,4253.23万,108.76万,,,通策医疗股份有限公司
2011,,,,0.192995,False,-152.07万,False,1.05,,,,PS；PE,612.52万,-155.10万,-9.18%,1336.08万,33.75万,,,通策医疗股份有限公司
