报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,94.092,2.9203,32.22,1.31,-46.11%,-3883.93万,-41.80%,5.86,71.826,,5.4983,PS；PE,2.61亿,-4.44亿,-31.76%,17.63亿,4.79亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,合肥国创智能科技有限公司
2026-03-31,94.092,2.9203,32.22,1.31,-46.11%,-3883.93万,-41.80%,5.86,17.9565,,5.4983,PS；PE,2.61亿,-4.44亿,-31.76%,17.63亿,4.79亿,,,合肥国创智能科技有限公司
2025,101.589,2.9117,34.89,14.72,-22.52%,-1.84亿,-2135.64%,6.04,6.9014,,5.7765,PS；PE,5.14亿,-4.05亿,-14.73%,18.18亿,3.87亿,,,合肥国创智能科技有限公司
2024,66.62,2.9117,22.88,19.0,-24.45%,-823.22万,97.84%,6.47,3.5063,,3.5363,PS；PE,11.04亿,-2.21亿,-1.95%,19.80亿,3.27亿,,,合肥国创智能科技有限公司
2023,53.55,2.4632,21.74,25.15,4.78%,-3.80亿,-557.30%,6.47,2.1292,,3.3601,PS；PE,13.27亿,-2.13亿,-15.34%,20.41亿,3.30亿,,,合肥国创智能科技有限公司
2022,38.681,2.4389,15.86,24.0,39.56%,-5786.21万,-155.32%,5.91,1.6117,,2.6836,PS；PE,7.95亿,1.64亿,-2.71%,15.51亿,2.89亿,0.0992093,,合肥国创智能科技有限公司
2021,47.409,2.4952,19.0,17.2,13.74%,1.05亿,159.65%,6.1,2.7563,45.2381,3.1148,PS；PE,7.62亿,2.49亿,6.10%,15.12亿,2.43亿,0.10230809999999999,,合肥国创智能科技有限公司
2020,52.855,2.5038,21.11,15.12,-3.67%,4028.12万,-66.11%,5.3,3.4957,131.9375,3.983,PS；PE,7.41亿,1.75亿,3.04%,13.47亿,1.92亿,0.1204182,,合肥国创智能科技有限公司
2019,43.396,2.3923,18.14,15.7,59.83%,1.19亿,143.23%,6.28,2.7641,37.0204,2.8885,PS；PE,7.08亿,3.31亿,8.01%,15.93亿,1.16亿,0.025,,合肥国创智能科技有限公司
2018,29.753,2.024,14.7,9.82,61.58%,4886.07万,165.92%,5.41,3.0298,61.25,2.7172,PS；PE,4.66亿,2.21亿,5.22%,13.08亿,1.47亿,0.025,,合肥国创智能科技有限公司
2017,,,25.92,6.08,2.29%,1837.44万,-67.72%,2.78,,288.0,9.3237,PS；PE,5.08亿,1.81亿,3.15%,5.67亿,1.53亿,0.12,,合肥国创智能科技有限公司
2016,,,33.9,5.94,46.45%,5692.74万,28.08%,5.49,,102.7273,6.1749,PS；PE,5.30亿,1.76亿,9.12%,5.27亿,3990.42万,,,合肥国创智能科技有限公司
2015,,,,4.06,9.62%,4444.85万,32.80%,3.85,,,,PS；PE,1.54亿,1.22亿,10.57%,2.66亿,3639.53万,,,合肥国创智能科技有限公司
2014,,,,3.7,35.99%,3346.93万,-22.09%,3.23,,,,PS；PE,1.40亿,7983.90万,9.02%,2.23亿,4194.07万,,,合肥国创智能科技有限公司
2013,,,,2.72,8.18%,4296.09万,5.95%,2.86,,,,PS；PE,1.23亿,5858.88万,15.78%,1.98亿,767.83万,,,合肥国创智能科技有限公司
2012,,,,2.52,45.74%,4054.83万,26.97%,2.54,,,,PS；PE,1.24亿,3940.27万,16.12%,1.75亿,271.87万,,,合肥国创智能科技有限公司
2011,,,,1.73,False,3193.54万,False,1.68,,,,PS；PE,9301.83万,2268.14万,18.50%,9775.89万,643.43万,,,合肥国创智能科技有限公司
