报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,22.464,1.2156,18.48,1.21,11.07%,1172.90万,143.40%,3.31,18.5653,184.8,5.5831,PS；PE,5.85亿,-9679.80万,9.45%,4.18亿,1.45亿,,,李萌迪
2026-03-31,22.464,1.2156,18.48,1.21,11.07%,1172.90万,143.40%,3.31,4.6413,184.8,5.5831,PS；PE,5.85亿,-9679.80万,9.45%,4.18亿,1.45亿,,,李萌迪
2025,23.084,1.2156,18.99,6.08,3.39%,-6077.40万,83.29%,3.22,3.7967,,5.8975,PS；PE,5.89亿,-1.09亿,-10.45%,4.06亿,1.27亿,,,李萌迪
2024,23.127,1.214,19.05,5.88,-58.91%,-3.64亿,-1679.87%,4.65,3.9332,,4.0968,PS；PE,5.36亿,-4775.29万,-62.63%,5.83亿,6700.75万,0.034999999999999996,,李萌迪
2023,44.081,1.1985,36.78,14.31,10.82%,2301.73万,-50.39%,7.63,3.0804,193.5789,4.8204,PS；PE,6.50亿,3.20亿,1.53%,9.47亿,3713.09万,0.05,,李萌迪
2022,20.892,1.1938,17.5,12.91,-7.04%,4639.79万,-35.41%,7.12,1.6183,44.8718,2.4579,PS；PE,5.85亿,3.03亿,3.42%,8.75亿,4682.15万,0.08,,李萌迪
2021,34.307,1.1773,29.14,13.89,38.31%,7183.86万,18.53%,6.62,2.4699,47.0,4.4018,PS；PE,3.90亿,2.69亿,5.12%,7.88亿,4922.22万,0.08,,李萌迪
2020,22.299,1.1518,19.36,10.04,9.58%,6060.56万,117.66%,5.18,2.221,36.5283,3.7375,PS；PE,3.72亿,2.09亿,5.99%,6.12亿,3711.37万,0.05,,李萌迪
2019,18.927,1.1485,16.48,9.16,26.76%,2784.46万,-48.58%,4.45,2.0663,65.92,3.7034,PS；PE,3.07亿,1.58亿,3.16%,5.15亿,2445.52万,0.1,,李萌迪
2018,17.381,1.1113,15.64,7.23,40.89%,5415.58万,129.92%,4.23,2.404,31.9184,3.6974,PS；PE,2.83亿,1.43亿,6.67%,4.71亿,1910.95万,0.05,,李萌迪
2017,,,21.09,5.13,23.21%,2355.40万,-12.99%,3.68,,99.5281,5.731,PS；PE,1.21亿,9762.77万,2.69%,4.26亿,757.12万,0.24,,李萌迪
2016,,,60.52,4.16,20.21%,2707.07万,-13.56%,3.71,,189.125,16.3127,PS；PE,2.22亿,1.03亿,6.59%,4.38亿,1018.21万,,,李萌迪
2015,,,,3.46,3.11%,3131.80万,4.42%,3.08,,,,PS；PE,1.26亿,7848.23万,9.36%,2.62亿,837.75万,,,李萌迪
2014,,,,3.36,22.09%,2999.13万,-2.37%,2.71,,,,PS；PE,1.07亿,5020.39万,8.85%,2.29亿,904.66万,,,李萌迪
2013,,,,2.75,63.26%,3071.84万,28.22%,2.45,,,,PS；PE,1.32亿,3148.31万,11.21%,2.08亿,819.85万,,,李萌迪
2012,,,,1.69,54.49%,2395.70万,20.62%,1.56,,,,PS；PE,5661.17万,397.03万,13.55%,1.21亿,654.88万,,,李萌迪
2011,,,,1.09,False,1986.23万,False,12.3,,,,PS；PE,4316.68万,2707.41万,17.55%,7283.18万,341.80万,,,李萌迪
