报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,67.377,3.1872,21.14,175.19,22.55%,5302.16万,2.21%,7.03,0.3846,127.0433,3.0071,PS；PE,202.11亿,12.16亿,0.53%,43.26亿,38.31亿,0.05,,亚东兴业创业投资有限公司
2026-03-31,67.377,3.1872,21.14,175.19,22.55%,5302.16万,2.21%,7.03,0.0961,127.0433,3.0071,PS；PE,202.11亿,12.16亿,0.53%,43.26亿,38.31亿,0.05,,亚东兴业创业投资有限公司
2025,80.062,3.1872,25.12,706.93,-7.44%,2.13亿,31.85%,6.87,0.1133,37.4925,3.6565,PS；PE,233.41亿,11.63亿,0.52%,42.33亿,23.52亿,0.05,,亚东兴业创业投资有限公司
2024,73.472,3.2182,22.83,763.79,-4.33%,1.61亿,-32.87%,6.24,0.0962,45.66,3.6587,PS；PE,137.89亿,9.93亿,0.39%,41.89亿,14.29亿,0.08,,亚东兴业创业投资有限公司
2023,75.699,2.673,28.32,798.33,6.72%,2.40亿,18.30%,6.17,0.0948,37.76,4.59,PS；PE,55.66亿,8.70亿,0.53%,42.86亿,21.64亿,0.08,,亚东兴业创业投资有限公司
2022,43.742,1.9093,22.91,748.07,18.01%,2.03亿,14.15%,6.54,0.0585,36.3651,3.5031,PS；PE,23.38亿,6.67亿,0.46%,39.65亿,13.62亿,0.1,,亚东兴业创业投资有限公司
2021,45.67,1.9093,23.92,633.89,8.32%,1.78亿,-17.86%,8.14,0.072,35.7015,2.9386,PS；PE,9.09亿,4.99亿,0.56%,37.08亿,10.24亿,0.13,,亚东兴业创业投资有限公司
2020,61.289,1.5911,38.52,585.21,-52.26%,2.17亿,19.98%,7.12,0.1047,33.9443,5.4101,PS；PE,5.63亿,3.55亿,0.63%,33.81亿,12.47亿,0.12,,亚东兴业创业投资有限公司
2019,60.505,1.5914,38.02,1225.72,27.61%,1.81亿,49.34%,7.18,0.0494,40.169,5.2953,PS；PE,5.58亿,2.00亿,0.27%,28.38亿,11.72亿,0.05,,亚东兴业创业投资有限公司
2018,35.397,1.5923,22.23,960.55,30.34%,1.21亿,151.00%,6.02,0.0369,29.2654,3.6927,PS；PE,5.39亿,3604.48万,0.21%,24.74亿,8.37亿,,,亚东兴业创业投资有限公司
2017,,,18.31,736.97,78.53%,4817.80万,117.95%,5.18,,60.569,3.5347,PS；PE,8.23亿,-7881.36万,0.09%,21.74亿,8.89亿,,,亚东兴业创业投资有限公司
2016,,,19.74,412.79,93.28%,2210.49万,108.83%,3.13,,140.7989,6.3067,PS；PE,3.49亿,-1.24亿,0.07%,10.85亿,7.04亿,,,亚东兴业创业投资有限公司
2015,,,24.76,213.57,182.61%,-2.50亿,-1433.56%,0.5,,,49.52,PS；PE,3.73亿,-1.45亿,-2.10%,2.95亿,2.48亿,0.02,,亚东兴业创业投资有限公司
2014,,,29.48,75.57,386.60%,1877.57万,-13.04%,2.84,,244.8505,10.3803,PS；PE,1.58亿,1.08亿,0.18%,8.51亿,2.80亿,0.05,,亚东兴业创业投资有限公司
2013,,,13.88,15.53,62.73%,2159.08万,-38.77%,3.16,,100.289,4.3924,PS；PE,1.94亿,9807.94万,1.53%,4.35亿,7878.16万,0.05,,亚东兴业创业投资有限公司
2012,,,3.25,9.54,172.66%,3526.11万,-8.75%,4.52,,11.0619,0.719,PS；PE,1.81亿,9797.46万,4.01%,4.27亿,5692.54万,0.1,,亚东兴业创业投资有限公司
2011,,,3.62,3.5,117.78%,3864.05万,43.22%,8.26,,6.7037,0.4383,PS；PE,2.50亿,8967.94万,11.47%,3.94亿,2122.62万,,,亚东兴业创业投资有限公司
2010,,,,1.61,45.26%,2697.99万,37.22%,3.21,,,,PS；PE,7559.27万,5457.87万,16.67%,9844.13万,False,,,亚东兴业创业投资有限公司
