报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,80.326,1.408,57.05,0.570783,12.23%,-1501.48万,29.79%,5.31,140.7295,,10.7439,PS；PE,1.63亿,-1.74亿,-30.69%,7.67亿,3953.96万,,,北京数据集团有限公司
2026-03-31,80.326,1.408,57.05,0.570783,12.23%,-1501.48万,29.79%,5.31,35.1824,,10.7439,PS；PE,1.63亿,-1.74亿,-30.69%,7.67亿,3953.96万,,,北京数据集团有限公司
2025,62.163,1.408,44.15,2.6,-6.38%,-7817.17万,38.30%,5.42,23.9088,,8.1458,PS；PE,1.62亿,-1.59亿,-31.08%,7.85亿,3074.13万,,,北京数据集团有限公司
2024,49.716,1.408,35.31,2.78,-0.0079%,-1.27亿,-6.07%,5.97,17.8835,,5.9146,PS；PE,1.36亿,-8037.05万,-49.76%,8.66亿,4592.22万,,,北京数据集团有限公司
2023,42.317,1.28,33.06,2.78,-37.02%,-1.19亿,-82.77%,6.88,15.2219,,4.8052,PS；PE,1.85亿,4633.54万,-46.80%,10.04亿,5451.87万,0.0,,北京数据集团有限公司
2022,29.334,1.1636,25.21,4.41,47.33%,-6536.10万,-234.53%,8.5,6.6517,,2.9659,PS；PE,1.70亿,1.66亿,-15.52%,11.27亿,1.41亿,0.05,,北京数据集团有限公司
2021,32.592,0.9697,33.61,3.0,-3.23%,4858.39万,-12.51%,9.96,10.864,80.503,3.3745,PS；PE,2.55亿,2.37亿,15.35%,11.91亿,2.26亿,0.08,,北京数据集团有限公司
2020,32.921,0.9697,33.95,3.1,17.98%,5553.25万,5.06%,11.53,10.6197,48.5,2.9445,PS；PE,4.41亿,2.00亿,17.81%,11.49亿,7657.57万,,,北京数据集团有限公司
2019,,,,2.62,25.36%,5285.99万,19.94%,10.94,,,,PS；PE,1.80亿,1.49亿,20.14%,8.27亿,7881.59万,,,北京数据集团有限公司
2018,,,,2.09,35.86%,4407.14万,38.89%,6.67,,,,PS；PE,2.59亿,1.01亿,19.98%,3.57亿,2902.43万,,,北京数据集团有限公司
2017,,,,1.54,16.35%,3173.18万,17.00%,4.1,,,,PS；PE,2.55亿,6071.38万,20.29%,1.80亿,250.82万,,,北京数据集团有限公司
2016,,,,1.32,-9.67%,2712.03万,75.90%,3.38,,,,PS；PE,1.20亿,3610.64万,20.50%,1.47亿,175.53万,,,北京数据集团有限公司
2015,,,,1.47,59.84%,1541.77万,50.45%,2.82,,,,PS；PE,9485.11万,1694.98万,10.54%,1.19亿,107.02万,,,北京数据集团有限公司
2014,,,,0.916995,47.68%,1024.74万,57.10%,1.81,,,,PS；PE,2315.18万,1229.69万,11.18%,4167.67万,80.35万,,,北京数据集团有限公司
2013,,,,0.620952,38.71%,652.28万,10.72%,1.5,,,,PS；PE,1027.18万,807.42万,10.50%,2990.93万,23.09万,,,北京数据集团有限公司
2012,,,,0.447678,83.85%,589.11万,88.18%,1.17,,,,PS；PE,1011.85万,220.37万,13.16%,2331.87万,90.07万,,,北京数据集团有限公司
2011,,,,0.243498,False,313.06万,False,1.1,,,,PS；PE,561.79万,149.25万,12.86%,2193.22万,False,,,北京数据集团有限公司
