报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,106.636,4.0841,26.11,4.83,-1.31%,3156.83万,28.74%,6.55,22.0778,337.7749,3.9863,PS；PE,3.58亿,9.64亿,6.10%,28.60亿,2.68亿,,20%: 最新年度营业收入下滑,张成康
2026-03-31,106.636,4.0841,26.11,4.83,-1.31%,3156.83万,28.74%,6.55,5.5195,337.7749,3.9863,PS；PE,3.58亿,9.64亿,6.10%,28.60亿,2.68亿,,,张成康
2025,94.205,4.1012,22.97,20.73,-13.45%,-1.07亿,-176.90%,6.49,4.5444,,3.5393,PS；PE,5.50亿,9.32亿,-5.57%,28.37亿,2.18亿,0.06999999999999999,,张成康
2024,74.437,4.1012,18.15,23.95,6.27%,1.39亿,-45.21%,6.6,3.108,52.8692,2.75,PS；PE,5.25亿,10.68亿,5.97%,28.66亿,1.61亿,0.11000000000000001,,张成康
2023,87.136,4.0378,21.58,22.54,-0.75%,2.54亿,1.98%,6.57,3.8658,34.3193,3.2846,PS；PE,8.30亿,9.80亿,11.44%,28.36亿,1.50亿,0.125,,张成康
2022,115.423,3.9678,29.09,22.71,17.37%,2.49亿,11.10%,5.98,5.0825,46.3438,4.8645,PS；PE,10.67亿,7.88亿,11.21%,25.91亿,1.19亿,0.11299999999999999,,张成康
2021,62.177,2.171,28.64,19.35,39.68%,2.25亿,27.53%,5.48,3.2133,50.6903,5.2263,PS；PE,11.62亿,5.94亿,11.79%,23.63亿,1.24亿,0.16999999999999998,,张成康
2020,30.444,2.1761,13.99,13.85,28.79%,1.76亿,165.37%,4.45,2.1981,27.4314,3.1438,PS；PE,6.14亿,4.20亿,12.71%,12.50亿,9863.10万,0.12,,张成康
2019,13.641,1.4512,9.4,10.76,18.27%,6634.59万,-41.57%,3.85,1.2678,30.3226,2.4416,PS；PE,4.84亿,3.05亿,6.22%,9.87亿,330.95万,0.1,,张成康
2018,6.448,0.8,8.06,9.09,28.30%,1.14亿,12.41%,5.95,0.7094,15.2075,1.3546,PS；PE,1.99亿,2.57亿,13.14%,9.08亿,156.62万,0.2,,张成康
2017,,,10.55,7.09,15.85%,1.01亿,23.18%,9.56,,12.5595,1.1036,PS；PE,2.28亿,1.68亿,14.25%,7.64亿,False,,,张成康
2016,,,,6.12,49.81%,8199.95万,90.27%,4.43,,,,PS；PE,9535.21万,8232.31万,13.40%,2.66亿,False,,,张成康
2015,,,,4.08,69.29%,4309.65万,66.03%,3.06,,,,PS；PE,2923.75万,737.50万,10.55%,1.84亿,False,,,张成康
2014,,,,2.41,62.50%,2595.75万,44.85%,1.5,,,,PS；PE,291.13万,6596.18万,10.76%,9002.86万,False,,,张成康
2013,,,,1.48,False,1792.08万,False,0.96,,,,PS；PE,403.73万,4266.42万,12.07%,5740.51万,False,,,张成康
