报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,42.048,3.7915,11.09,1.45,-8.98%,2312.77万,-28.84%,7.77,28.9986,158.4286,1.4273,PS；PE,4.40亿,9.49亿,16.06%,28.39亿,1.69亿,0.32999999999999996,40%: 最新年度营业收入下滑；最新年度净利润同比下降,朴长毅
2026-03-31,42.048,3.7915,11.09,1.45,-8.98%,2312.77万,-28.84%,7.77,7.2497,158.4286,1.4273,PS；PE,4.40亿,9.49亿,16.06%,28.39亿,1.69亿,0.32999999999999996,,朴长毅
2025,44.398,3.7915,11.71,10.88,0.82%,2.15亿,-22.60%,7.43,4.0807,19.1967,1.576,PS；PE,4.75亿,9.26亿,19.77%,28.15亿,1.50亿,0.6599999999999999,,朴长毅
2024,44.323,3.7915,11.69,10.79,-1.78%,2.77亿,12.84%,7.89,4.1078,15.1818,1.4816,PS；PE,5.98亿,9.44亿,25.78%,29.93亿,1.24亿,1.24,,朴长毅
2023,41.289,3.7915,10.89,10.98,12.90%,2.46亿,14.64%,8.8,3.7604,16.7538,1.2375,PS；PE,9.12亿,11.17亿,22.44%,33.35亿,1.40亿,0.05,,朴长毅
2022,29.068,3.845,7.56,9.73,-12.52%,2.15亿,201.91%,8.13,2.9875,13.2632,0.9299,PS；PE,5.91亿,9.08亿,22.13%,30.84亿,1.86亿,0.2,,朴长毅
2021,39.349,3.9666,9.92,11.12,-2.25%,7105.02万,-69.65%,7.6,3.5386,52.2105,1.3053,PS；PE,4.76亿,7.77亿,6.41%,29.23亿,1.96亿,0.65,,朴长毅
2020,34.866,3.9666,8.79,11.38,13.16%,2.34亿,-24.88%,7.77,3.0638,13.9524,1.1313,PS；PE,5.68亿,9.44亿,20.61%,30.83亿,2.32亿,0.35,,朴长毅
2019,35.66,3.9666,8.99,10.05,0.94%,3.12亿,21.46%,7.51,3.5483,10.7024,1.1971,PS；PE,4.92亿,8.68亿,31.06%,29.80亿,2.50亿,0.55,,朴长毅
2018,26.27,3.9803,6.6,9.96,18.30%,2.57亿,-8.08%,7.37,2.6376,10.0,0.8955,PS；PE,5.13亿,7.93亿,25.78%,29.24亿,2.42亿,0.5,,朴长毅
2017,,,13.07,8.42,22.49%,2.79亿,83.72%,7.87,,18.6714,1.6607,PS；PE,5.03亿,7.54亿,33.07%,31.32亿,2.71亿,0.3,,朴长毅
2016,,,16.38,6.87,53.14%,1.52亿,40.84%,7.41,,43.1053,2.2105,PS；PE,5.49亿,5.98亿,21.85%,29.75亿,1.93亿,0.1,,朴长毅
2015,,,17.26,4.49,129.71%,1.08亿,75.22%,7.04,,49.3143,2.4517,PS；PE,9.77亿,4.96亿,23.66%,28.64亿,2.14亿,0.2,,朴长毅
2014,,,8.23,1.95,-37.09%,6156.22万,-53.75%,4.37,,35.7826,1.8833,PS；PE,7.39亿,4.47亿,30.92%,12.39亿,5694.18万,0.1,,朴长毅
2013,,,9.04,3.11,-9.23%,1.33亿,25.02%,4.38,,18.08,2.0639,PS；PE,6.13亿,4.22亿,42.72%,11.86亿,6318.92万,0.1,,朴长毅
2012,,,5.29,3.42,40.90%,1.06亿,32.22%,7.87,,13.9211,0.6722,PS；PE,5.29亿,3.17亿,30.80%,11.13亿,5631.60万,0.2,,朴长毅
2011,,,6.29,2.43,33.77%,8053.08万,18.86%,14.12,,10.4833,0.4455,PS；PE,4.94亿,2.33亿,32.99%,9.45亿,4646.24万,0.3,,朴长毅
2010,,,12.89,1.82,44.68%,6775.08万,-10.97%,13.21,,12.6373,0.9758,PS；PE,4.95亿,1.79亿,36.46%,8.83亿,3552.00万,0.5,,朴长毅
