报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,43.629,3.2632,13.37,1.7969,6.07,2.53%,-2045.05万,-235.45%,4.01,1.64亿,2.94亿,-3.32%,13.11亿,4.83亿
2025,50.025,3.2632,15.33,1.9726,25.36,8.04%,-688.12万,95.54%,4.08,2.16亿,3.14亿,-0.26%,13.31亿,3.96亿
2024,36.287,3.2632,11.12,1.5461,23.47,-3.30%,-1.54亿,-324.83%,4.11,1.09亿,3.23亿,-6.58%,13.41亿,3.55亿
2023,44.673,3.2632,13.69,1.8407,24.27,-5.66%,6855.47万,-57.85%,4.63,7440.59万,5.05亿,2.82%,15.11亿,3.04亿
2022,32.567,3.2632,9.98,1.2657,25.73,-5.65%,1.63亿,-21.17%,4.62,1.58亿,5.05亿,6.32%,15.07亿,3.83亿
2021,33.367,2.3432,14.24,1.2236,27.27,32.01%,2.06亿,71.82%,6.22,2.73亿,4.43亿,7.61%,15.37亿,4.31亿
2020,23.414,2.2449,10.43,1.1333,20.66,40.32%,1.20亿,246.74%,4.99,2.44亿,3.03亿,5.81%,11.20亿,3.34亿
2019,24.124,2.263,10.66,1.6389,14.72,31.44%,3462.66万,-49.81%,4.47,1.73亿,1.95亿,2.35%,10.13亿,3.10亿
2018,21.33,2.018,10.57,1.9045,11.2,13.32%,6899.42万,5.14%,3.25,6819.54万,1.92亿,6.16%,6.55亿,2.17亿
2017,,,10.84,,9.88,23.60%,6562.26万,8.58%,3.05,9859.29万,1.58亿,6.64%,6.16亿,1.88亿
2016,,,,,8.0,36.83%,6043.95万,-2.76%,1.77,6636.66万,9575.29万,7.56%,2.68亿,1.32亿
2015,,,,,5.84,34.07%,6215.25万,43.38%,1.37,3545.37万,3877.83万,10.63%,2.07亿,1.01亿
2014,,,,,4.36,-12.61%,4334.76万,85.37%,2.16,3706.46万,8303.48万,9.92%,1.72亿,5773.55万
2013,,,,,4.99,False,2338.40万,False,1.62,128.64万,4393.36万,4.67%,1.29亿,4776.69万
