报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,290.294,11.5701,25.09,4.7903,15.15,18.90%,8855.91万,37.14%,10.79,34.87亿,33.67亿,5.88%,126.28亿,11.87亿
2025,188.361,11.5701,16.28,3.2724,57.56,16.54%,2.83亿,-16.02%,10.81,37.40亿,32.78亿,4.96%,126.55亿,10.23亿
2024,164.295,11.5701,14.2,3.3265,49.39,17.00%,3.37亿,94.47%,10.56,43.49亿,31.67亿,6.70%,123.67亿,9.85亿
2023,155.734,11.5701,13.46,3.6895,42.21,8.97%,1.73亿,-46.99%,10.32,42.92亿,28.87亿,4.29%,120.82亿,6.96亿
2022,167.998,11.5701,14.52,4.3366,38.74,-23.37%,3.27亿,-65.30%,10.26,54.77亿,28.28亿,8.76%,120.11亿,6.56亿
2021,257.737,8.9523,28.79,5.0987,50.55,16.69%,9.43亿,162.92%,7.76,12.07亿,27.94亿,18.81%,70.80亿,8.58亿
2020,290.95,8.9523,32.5,6.7163,43.32,31.54%,3.59亿,5.86%,6.69,20.14亿,19.83亿,8.60%,60.62亿,5.08亿
2019,128.555,8.9523,14.36,3.9039,32.93,-28.10%,3.39亿,-66.69%,6.23,18.69亿,16.59亿,10.57%,56.39亿,4.57亿
2018,90.597,8.9523,10.12,1.9781,45.8,36.51%,10.17亿,312.06%,6.07,12.12亿,15.93亿,22.46%,55.28亿,5.03亿
2017,,,11.13,,33.55,20.94%,2.47亿,186.66%,5.02,4.64亿,7.40亿,7.81%,45.81亿,4.94亿
2016,,,9.13,,27.74,43.04%,8611.06万,39.50%,4.98,5.25亿,5.37亿,3.37%,45.19亿,4.59亿
2015,,,10.63,,19.4,-13.72%,6172.84万,-34.43%,5.28,14.12亿,4.88亿,3.34%,47.84亿,4.88亿
2014,,,8.24,,22.48,0.77%,9414.59万,7.17%,4.60,14.23亿,4.54亿,4.23%,37.67亿,3.63亿
2013,,,5.19,,22.31,7.01%,8784.58万,19.96%,3.37,5.19亿,3.71亿,3.98%,23.13亿,3.35亿
2012,,,5.71,,20.85,0.13%,7323.16万,-55.50%,3.20,3.77亿,3.15亿,3.37%,21.98亿,3.42亿
2011,,,5.84,,20.82,-5.12%,1.65亿,-29.05%,3.36,3.14亿,3.07亿,7.93%,22.99亿,3.68亿
2010,,,11.15,,21.94,21.91%,2.32亿,304.88%,3.53,3.90亿,2.94亿,10.93%,24.90亿,3.47亿
