报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,56.006,6.307,8.88,4.5757,3.06,-16.00%,2456.16万,-9.74%,3.17,8.52亿,1.27亿,8.37%,20.33亿,2.58亿
2025,56.511,6.307,8.96,4.051,13.95,8.31%,1.20亿,25.24%,3.11,7.91亿,1.02亿,8.82%,19.91亿,2.56亿
2024,41.312,6.3071,6.55,3.2075,12.88,18.91%,9573.53万,10.36%,2.89,6.98亿,-6392.11万,7.73%,18.96亿,2.32亿
2023,48.118,6.2168,7.74,4.443,10.83,4.11%,8674.58万,17.30%,2.71,7.77亿,-1.60亿,7.78%,17.78亿,2.40亿
2022,35.894,5.6437,6.36,3.4513,10.4,4.04%,7395.27万,45.42%,2.17,4.35亿,-2.46亿,7.86%,12.86亿,2.53亿
2021,53.333,5.6437,9.45,5.3333,10.0,18.06%,5085.52万,542.99%,2.04,3.52亿,-3.20亿,5.03%,11.99亿,2.07亿
2020,25.51,5.6437,4.52,3.0118,8.47,3.04%,790.92万,105.17%,1.96,2.42亿,-3.71亿,1.14%,11.44亿,2.07亿
2019,19.866,5.6437,3.52,2.4168,8.22,-7.15%,-1.53亿,-1704.07%,1.94,2.58亿,-3.79亿,-19.74%,11.34亿,2.31亿
2018,18.568,5.6437,3.29,2.0981,8.85,8.85%,953.01万,-32.13%,2.21,2.83亿,-2.26亿,1.18%,12.82亿,2.44亿
2017,,,5.38,,8.13,37.74%,1404.14万,106.69%,2.19,3.85亿,-2.36亿,1.78%,12.71亿,2.42亿
2016,,,8.09,,5.91,-1.51%,-2.10亿,-1597.99%,2.16,5.74亿,-2.50亿,-36.97%,12.51亿,1.73亿
2015,,,5.73,,6.0,-10.84%,1400.81万,116.79%,2.54,7.48亿,-3998.02万,1.55%,14.71亿,2.80亿
2014,,,6.37,,6.72,3.81%,-8344.61万,-755.91%,2.51,3.64亿,-5398.83万,-12.76%,14.92亿,2.39亿
2013,,,5.19,,6.48,-0.61%,1272.23万,-48.72%,2.67,4.93亿,3510.14万,2.30%,15.55亿,2.25亿
2012,,,6.54,,6.52,-21.76%,2480.90万,-47.43%,1.97,2.26亿,3473.79万,4.31%,8.34亿,1.89亿
2011,,,5.14,,8.33,9.73%,4719.02万,53.94%,1.91,2.37亿,1115.17万,6.23%,8.08亿,1.27亿
2010,,,8.4,,7.59,42.75%,3065.57万,130.65%,1.79,1.89亿,-3537.75万,3.85%,7.59亿,1.76亿
