报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,79.301,15.6104,5.08,26.27,-4.52%,-3936.09万,27.23%,3.69,3.0187,,1.3767,PE；PB,7.37亿,24.95亿,-1.26%,64.47亿,9532.33万,,20%: 最新年度营业收入下滑,华润燃气(中国)投资有限公司
2026-03-31,79.301,15.6104,5.08,26.27,-4.52%,-3936.09万,27.23%,3.69,0.7547,,1.3767,PE；PB,7.37亿,24.95亿,-1.26%,64.47亿,9532.33万,,,华润燃气(中国)投资有限公司
2025,86.267,15.7134,5.49,103.05,1.41%,2.11亿,-44.98%,3.71,0.8371,42.2308,1.4798,PE；PB,9.58亿,25.34亿,2.33%,64.70亿,8169.93万,0.08199999999999999,,华润燃气(中国)投资有限公司
2024,94.123,15.7134,5.99,101.62,-0.96%,3.83亿,-23.23%,3.65,0.9262,23.96,1.6411,PE；PB,11.54亿,24.90亿,3.97%,62.16亿,5187.37万,0.113,,华润燃气(中国)投资有限公司
2023,97.737,15.7134,6.22,102.61,16.80%,4.99亿,24.75%,3.43,0.9525,19.4375,1.8134,PE；PB,10.99亿,23.17亿,5.06%,59.02亿,7141.81万,0.129,,华润燃气(中国)投资有限公司
2022,118.636,15.7134,7.55,87.36,11.90%,4.00亿,-12.43%,3.15,1.358,30.2,2.3968,PE；PB,16.26亿,20.49亿,4.62%,54.25亿,6088.48万,0.148,,华润燃气(中国)投资有限公司
2021,122.565,15.7134,7.8,78.1,14.49%,4.56亿,21.27%,3.03,1.5693,26.8966,2.5743,PE；PB,12.35亿,18.06亿,5.96%,51.15亿,8736.17万,0.08499999999999999,,华润燃气(中国)投资有限公司
2020,98.184,15.56,6.31,68.21,-3.02%,3.76亿,-6.44%,2.83,1.4394,26.2917,2.2297,PE；PB,16.15亿,15.20亿,5.05%,48.12亿,7371.68万,0.08499999999999999,,华润燃气(中国)投资有限公司
2019,102.852,15.56,6.61,70.33,10.39%,4.02亿,15.69%,2.7,1.4624,25.4231,2.4481,PE；PB,14.58亿,13.06亿,5.97%,46.06亿,8307.94万,0.08,,华润燃气(中国)投资有限公司
2018,99.584,15.56,6.4,63.72,11.51%,3.48亿,-4.34%,2.53,1.5628,29.0909,2.5296,PE；PB,15.52亿,10.57亿,5.78%,43.18亿,8364.13万,0.13,,华润燃气(中国)投资有限公司
2017,,,9.85,57.14,4.10%,3.63亿,-2.10%,2.43,,42.8261,4.0535,PE；PB,16.71亿,9.38亿,6.38%,41.54亿,6984.31万,0.13,,华润燃气(中国)投资有限公司
2016,,,11.5,54.89,-7.38%,3.71亿,-0.98%,2.33,,47.9167,4.9356,PE；PB,19.14亿,8.08亿,6.68%,39.98亿,8034.86万,0.15,,华润燃气(中国)投资有限公司
2015,,,13.05,59.26,3.56%,3.75亿,4.26%,2.24,,54.375,5.8259,PE；PB,21.46亿,7.02亿,6.55%,37.57亿,1.08亿,0.13,,华润燃气(中国)投资有限公司
2014,,,8.46,57.23,-3.57%,3.60亿,19.67%,2.12,,33.84,3.9906,PE；PB,21.89亿,5.58亿,6.22%,35.64亿,1.01亿,,,华润燃气(中国)投资有限公司
2013,,,,59.35,9.42%,3.00亿,18.52%,1.95,,,,PE；PB,20.95亿,5.25亿,5.18%,29.75亿,1.28亿,,,华润燃气(中国)投资有限公司
2012,,,,54.24,24.59%,2.54亿,-9.66%,1.78,,,,PE；PB,20.25亿,3.32亿,5.01%,27.43亿,1.43亿,,,华润燃气(中国)投资有限公司
2011,,,,43.53,17.44%,2.81亿,23.72%,1.72,,,,PE；PB,20.49亿,2.43亿,6.48%,26.40亿,8381.45万,,,华润燃气(中国)投资有限公司
2010,,,,37.07,20.10%,2.27亿,-17.97%,1.9,,,,PE；PB,18.06亿,1.66亿,6.15%,24.97亿,6828.81万,,,华润燃气(中国)投资有限公司
